X,Y,objectid,wri_id,mill_name_,group_name,latitude,longitude,iso,certificat,company_na,globalid
116.544033000408987,-1.32966699970571,3169,WRI_3516,WARU KALTIM PLANTATION,Unknown,-1.329667,116.544033,IDN,None,ASTRA GROUP,{6831276B-5E46-4E7B-8045-C1362A37E6B7}
113.849116999965631,3.754594999676458,3170,WRI_3517,WEALTH LEAP,Unknown,3.754595,113.849117,MYS,None,WTK GROUP,{380CB59A-98B4-4EAA-8278-28E1A14167CB}
113.031799999576521,-1.88299999972122,3171,WRI_3519,WINDU NABATINDO ABADI,Unknown,-1.883,113.0318,IDN,None,PARENTNAME IS MILLNAME,{B34EDF1E-C07E-409D-93DC-A7C099090C4B}
113.059722000277858,-1.997500000402012,3172,WRI_3520,WINDU NABATINDO LESTARI,Unknown,-1.9975,113.059722,IDN,None,PARENTNAME IS MILLNAME,{CA22ADD2-2359-43BE-9A89-C3494355179D}
113.619316999824534,3.572017000379293,3173,WRI_3523,WTK OIL MILL,Unknown,3.572017,113.619317,MYS,None,WTK GROUP,{3785CD17-04D2-4B76-B7CC-29BE47D0118C}
-82.968599999723338,8.421199999696242,3174,WRI_359,Palmatec Corporation de Costa Rica S.A,Unknown,8.4212,-82.9686,CRI,None,Unknown,{D1C0B86A-5890-43F9-A49E-3AAE8A2688FD}
100.539499999907221,5.00779999972652,3175,WRI_36,Elegant Palms,Unknown,5.0078,100.5395,MYS,None,Unknown,{6D1DD68A-EA64-4897-959E-9D290849F072}
-0.940999999672374,6.260000000063094,3176,WRI_362,GHANA OIL PALM DEVELOPMENT COMPANY LTD,Unknown,6.26,-0.941,GHA,None,Unknown,{1F6A5543-DBD4-4E80-891D-833E901AB39D}
-69.764100000440024,18.725399999905139,3177,WRI_363,Induspalma Dominicana,Unknown,18.7254,-69.7641,DOM,None,Unknown,{9B1F90E1-8C21-45C1-A73E-1556FBC4EC01}
103.896299999953399,1.721799999694591,3178,WRI_367,Ladang Tai Tak Sdn. Bhd,Unknown,1.7218,103.8963,MYS,None,Unknown,{4BA6965B-53D1-46D7-A59C-7A6C8F50B1D0}
100.728900000300257,4.877600000051884,3179,WRI_37,Kilang Minyak Sawit Kamunting,Unknown,4.8776,100.7289,MYS,None,Unknown,{E6DE0530-97B5-4C89-BC91-C8D4466134D0}
102.311999999628028,3.213100000421993,3180,WRI_376,KS BUKIT MENDI-PAHANG,Unknown,3.2131,102.312,MYS,None,Unknown,{F6428430-68E9-49B2-BC26-F98ED54818D2}
102.076999999955191,4.293099999938812,3181,WRI_377,Kechau,Unknown,4.2931,102.077,MYS,None,Unknown,{8DD5E708-F8E3-45DE-B74F-31BE5C4BDB57}
110.749699999929845,0.059399999662063,3182,WRI_378,Multi Prima Entakai,Unknown,0.0594,110.7497,IDN,None,Unknown,{9830D2CA-4B1E-4C42-9CEE-FADDDF6F0C1C}
100.721099999655181,4.150000000226871,3183,WRI_38,Kilang Kelapa Sawit Lekir,Unknown,4.15,100.7211,MYS,None,Unknown,{A6EA95AE-EE38-4FAC-8A15-F26A165B61AC}
115.276800000197298,4.777800000041982,3184,WRI_383,Kumpulan Krisjati,Unknown,4.7778,115.2768,MYS,None,Unknown,{7EC433E1-7D4F-43FD-A21C-7F493A1915EC}
100.52780000028703,1.024899999814547,3185,WRI_385,Pujud Karya Sawit,Unknown,1.0249,100.5278,IDN,None,Unknown,{B28B85AC-294D-49CF-8DD6-ADB0BDF60983}
100.509999999713202,1.739999999676735,3186,WRI_386,PTPN V (Tanah Putih),Unknown,1.74,100.51,IDN,None,Unknown,{9A288BBD-F8FB-4961-9B32-9FC7DE2CF628}
100.580000000112676,1.579999999692189,3187,WRI_387,PTPN V (Tanjung Medan),Unknown,1.58,100.58,IDN,None,Unknown,{FA221B9A-BE23-4462-BA66-8E8842901FE0}
102.016899999925357,0.672700000415544,3188,WRI_391,PTPN V (Sei Buantan),Unknown,0.6727,102.0169,IDN,None,Unknown,{C84CA147-8C71-443D-A180-02D8A89BC0C3}
98.341899999613474,3.808100000070314,3189,WRI_396,Makmur Abadi Raya,Unknown,3.8081,98.3419,IDN,None,Unknown,{797D396F-532B-493D-9A49-72EB39DAAFC3}
101.957599999961658,2.426400000139083,3190,WRI_4,Bell - KSL,Unknown,2.4264,101.9576,MYS,None,Unknown,{246DEEF8-5C08-4FCD-8847-09610021382F}
100.905899999667767,4.875299999690588,3191,WRI_40,Minsawi Industries (K. Kangsar),Unknown,4.8753,100.9059,MYS,None,Unknown,{4C6F2CB6-915E-43B6-87C2-925C3CE542B1}
98.704099999924964,3.420200000333149,3192,WRI_400,PTPN II ( Pagar Merbau),Unknown,3.4202,98.7041,IDN,None,Unknown,{E0BBDCC4-F95A-4174-A533-48315A7FD100}
98.947100000259454,3.56820000032798,3193,WRI_401,PTPN IV (Adolina),Unknown,3.5682,98.9471,IDN,None,Unknown,{4522772E-7B7A-4F92-9761-E95DC7AE0A4D}
98.59409999981051,3.761899999554304,3194,WRI_403,Serdang Cemerlang,Unknown,3.7619,98.5941,IDN,None,Unknown,{560EFF34-1378-4EAC-BCF2-BBE859CA9F39}
99.212099999718504,3.276000000117614,3195,WRI_404,Sumber Sawit Makmur,Unknown,3.276,99.2121,IDN,None,Unknown,{A7390DAA-EAC9-4AA4-A812-624663658B4B}
100.990599999935569,3.979699999637344,3196,WRI_41,Syarikat Peladang & Perusahaan Minyak,Unknown,3.9797,100.9906,MYS,None,Unknown,{D1A8A2AA-31EB-4F3A-96B9-D98BB89D18BB}
100.946100000297591,4.177300000050627,3197,WRI_42,Perak Agro Mills,Unknown,4.1773,100.9461,MYS,None,Unknown,{6DD66D39-BB50-419E-897F-3585D521211A}
103.455399999870323,-1.339600000092899,3198,WRI_426,Bukit Barisan Indah Prima,Unknown,-1.3396,103.4554,IDN,None,Unknown,{0272CBF5-C859-49B4-9EA5-0E9AF8F5E52C}
100.703599999555294,4.829600000130721,3199,WRI_44,Synn Palm Oil,Unknown,4.8296,100.7036,MYS,None,Unknown,{93A0937E-FA04-4A6D-BC4D-32A175AD9E2A}
102.545400000066863,3.768500000350247,3200,WRI_441,KS SEROJA (JENGKA 18)-PAHANG,Unknown,3.7685,102.5454,MYS,None,Unknown,{E118EC5D-CE98-47CC-9F3C-999486060B81}
70.157499999738661,23.101200000293808,3201,WRI_443,RUCHI SOYA INDS - GANDHIDHAM,Unknown,23.1012,70.1575,IND,None,Unknown,{75D39C82-1458-443D-AE77-E484EB9128E6}
103.79350000043442,-1.791799999773172,3202,WRI_445,Bahari Gembira Ria,Unknown,-1.7918,103.7935,IDN,None,Unknown,{343F6676-DBD1-4B30-AC8D-C1CD45FD999D}
101.593000000349974,1.584799999650992,3203,WRI_446,Murini Sam-Sam 2 (Pelintung),Unknown,1.5848,101.593,IDN,None,Unknown,{059CEC17-54B5-44EC-9BF0-1FE37C94FD11}
-74.215199999811745,10.671799999674557,3204,WRI_450,El Roble S.A.,Unknown,10.6718,-74.2152,COL,None,Unknown,{4F7D406F-D0E6-4717-9DC0-857DD14CDA68}
99.886899999832579,1.654499999766083,3205,WRI_458,Langga Payung,Unknown,1.6545,99.8869,IDN,RSPO Certified,Unknown,{FD78F06A-324D-4E68-A2AB-38EE8B9CC932}
101.050299999932321,0.783200000365722,3206,WRI_460,Nagasakti,Unknown,0.7832,101.0503,IDN,RSPO Certified,Unknown,{25382AE0-BF59-4505-A2BD-0B6409D4A726}
101.30020000038833,0.93749999963643,3207,WRI_463,Samsam,Unknown,0.9375,101.3002,IDN,None,Unknown,{726413F6-1993-42E5-804E-904812633C9D}
101.263299999582273,0.971400000028159,3208,WRI_464,Ujung Tanjung,Unknown,0.9714,101.2633,IDN,RSPO Certified,Unknown,{F3414694-437D-47F7-8641-9A83D1192DA0}
105.442799999847423,-4.136400000247776,3209,WRI_465,Sungai Buaya,Unknown,-4.1364,105.4428,IDN,None,Unknown,{422D153E-A929-4BB8-A32C-537770B9BC4C}
105.588299999753801,-4.218299999891937,3210,WRI_466,Sungai Merah,Unknown,-4.2183,105.5883,IDN,None,Unknown,{9037574C-831E-458A-85B6-C92C39794CAC}
116.021900000286493,-3.198100000237916,3211,WRI_469,Batu Ampar,Unknown,-3.1981,116.0219,IDN,None,Unknown,{951EB066-B3DD-4A48-914E-52A10819278D}
102.485799999629208,-2.072200000078886,3212,WRI_470,Jelatang,Unknown,-2.0722,102.4858,IDN,None,Unknown,{1CEDA540-77D4-4172-8FC8-962AEF8B7D48}
102.374400000297271,-2.100800000185342,3213,WRI_471,Langling,Unknown,-2.1008,102.3744,IDN,None,Unknown,{F380F131-852E-4AEE-A15A-0E745D7BF867}
104.46599999990913,-2.949199999732476,3214,WRI_477,Pangkalan Panji,Unknown,-2.9492,104.466,IDN,None,Unknown,{F071743E-7C0A-495E-B0A1-1D57F99E7FEB}
103.176400000151716,-2.900199999931147,3215,WRI_479,Muara Kandis,Unknown,-2.9002,103.1764,IDN,None,Unknown,{F17AA1FC-0E42-4530-AB97-C19C38351BE1}
-2.117300000389882,7.200000000359413,3216,WRI_480,8 DEGREES NORTH,Unknown,7.2,-2.1173,GHA,None,Unknown,{35D9E86C-89E8-4DBC-9B8B-C9815577F00E}
99.320499999700615,7.70999999965373,3217,WRI_481,Lam Soon (Thailand) PCL - Trang Plant,Unknown,7.71,99.3205,THA,None,Unknown,{A0BCBD03-8D5E-4847-973A-881B9CA59045}
99.021900000157586,8.153800000235833,3218,WRI_482,United Palm Oil Industry Public Company Limited (UPOIC) - Krabinoi,Unknown,8.1538,99.0219,THA,None,Unknown,{D92B3AFC-6732-4F2B-BF87-B0CE2910E6BA}
118.525800000310966,5.430299999592783,3219,WRI_50,Unico Desa Plantations,Unknown,5.4303,118.5258,MYS,None,Unknown,{91CAB520-493B-47CD-8DA8-75956F907F76}
101.97639999971986,3.647200000382709,3220,WRI_503,KS KRAU-PAHANG,Unknown,3.6472,101.9764,MYS,None,Unknown,{173057AE-37F3-4356-ACBE-5F0A7FFF354F}
101.580000000173115,3.379999999643135,3221,WRI_504,KS MEMPAGA-PAHANG,Unknown,3.38,101.58,MYS,None,Unknown,{D02F1025-8489-48BB-9F27-92016C30807E}
102.478100000339836,2.997800000202609,3222,WRI_506,KS SERTING HILIR-N. SEMBILAN,Unknown,2.9978,102.4781,MYS,None,Unknown,{F649165B-1A0D-4045-B087-23BA6036E660}
102.42560000004022,4.936399999712935,3223,WRI_508,KS ARING B-KELANTAN,Unknown,4.9364,102.4256,MYS,None,Unknown,{343FD9B0-3F5B-4A2E-AB46-B900A908E72F}
117.645299999803214,5.618299999705979,3224,WRI_51,Ladang Mill,Unknown,5.6183,117.6453,MYS,None,Unknown,{164DECAC-5A6D-4E18-9E34-4F7C613A03DA}
101.864800000371432,0.653900000278539,3225,WRI_514,PKS Sei Buatan,Unknown,0.6539,101.8648,IDN,None,Unknown,{40D9F050-647A-4939-983F-8C43B61B41CA}
110.292800000320113,-0.106799999986692,3226,WRI_515,PKS Gunung Meliau,Unknown,-0.1068,110.2928,IDN,None,Unknown,{B41D1D69-0D2B-45F6-B39D-3025FF8BE982}
100.785299999574974,4.275299999803675,3227,WRI_516,Kilang Kelapa Sawit Changkat Chermin,Unknown,4.2753,100.7853,MYS,None,Unknown,{733BFD41-01FD-495B-A746-18433360F01A}
117.868799999872408,5.817699999996447,3228,WRI_53,Akrab Perkasa,Unknown,5.8177,117.8688,MYS,None,Unknown,{313F8E19-BBAA-4B06-AB49-5A85DC8D7065}
101.278600000398527,4.086599999853724,3229,WRI_531,Kilang Kelapa Sawit Yee Lee Palm Oil Industries,Unknown,4.0866,101.2786,MYS,None,Unknown,{410B8362-9AFB-41B9-B2EC-CC16D2D433F4}
100.720400000046439,4.447699999892019,3230,WRI_535,Kilang Kelapa Sawit United Int. Enterprise  (UIE),Unknown,4.4477,100.7204,MYS,None,Unknown,{C669FCAC-D45D-4967-845E-66440F194405}
102.931300000092705,3.366499999737881,3231,WRI_539,CHINI 2 POM,Unknown,3.3665,102.9313,MYS,None,Unknown,{56FA8823-7FB0-4168-ADBD-DA2E71E967EC}
103.440099999952395,2.703299999968454,3232,WRI_541,SELENDANG POM,Unknown,2.7033,103.4401,MYS,None,Unknown,{BD3D7375-5085-40DC-8600-F7B8ADA1E3AD}
117.827699999617295,5.718099999912389,3233,WRI_55,Atlantica,Unknown,5.7181,117.8277,MYS,None,Unknown,{9AC4335E-3C93-4AF0-B4D6-4D49B92A2D9C}
-87.887900000088507,15.743199999655921,3234,WRI_552,COINSU,Unknown,15.7432,-87.8879,HND,None,Unknown,{E4E41078-1119-401D-B38A-119BEC421B91}
-74.194799999921173,10.704400000132962,3235,WRI_554,FRUPALMA S.A.,Unknown,10.7044,-74.1948,COL,None,Unknown,{550CE909-0B97-4D0A-B199-F22C7B179D4A}
-74.168900000024905,10.61890000027512,3236,WRI_555,PALMACEITE S.A.,Unknown,10.6189,-74.1689,COL,None,Unknown,{AC44F64E-625A-4A26-85FE-9EA56811EEEE}
-73.566299999593951,9.651499999908514,3237,WRI_556,PALMAGRO S.A.,Unknown,9.6515,-73.5663,COL,None,Unknown,{BEB2FB7A-0D0E-43B1-9CCA-5ADABC1C20F7}
-73.94410000029734,9.935999999995575,3238,WRI_557,PALMARIGUANI S.A.,Unknown,9.936,-73.9441,COL,None,Unknown,{46796378-21E1-4D21-8C65-AAEC7E18F92B}
117.328000000061053,5.645999999594379,3239,WRI_56,Ever-Yield,Unknown,5.646,117.328,MYS,None,Unknown,{4FCCA6C0-2BD7-4A6B-9AC6-19EA94BA76FA}
-90.16580000028614,16.139700000165757,3240,WRI_560,REPSA II,Unknown,16.1397,-90.1658,GTM,None,Unknown,{40452C8A-CAD6-4700-899D-2207DF332F1A}
116.087199999848124,5.334600000384537,3241,WRI_57,Keningau Palm Oil  Mill,Unknown,5.3346,116.0872,MYS,None,Unknown,{D8B6905A-53A2-4565-AADE-8C18F4156281}
99.703600000393166,0.238099999590196,3242,WRI_573,PT. BERKAT SAWIT SEJAHTERA,Unknown,0.2381,99.7036,IDN,None,Unknown,{21EE6331-879C-4B5C-9077-5996240C7D25}
100.751500000372786,0.477200000274983,3243,WRI_574,PT. FORTIUS AGRO ASIA,Unknown,0.4772,100.7515,IDN,None,Unknown,{B09624AD-23E1-4FE6-9ED2-10BC01F9356E}
99.995099999798157,1.073600000427602,3244,WRI_579,PT. MANDIRI SAWIT BERSAMA,Unknown,1.0736,99.9951,IDN,None,Unknown,{312539F7-3F4E-48E8-82A8-94457660CBE4}
-74.200000000351253,10.722200000128575,3245,WRI_585,INVERSORA DEL MAGDALENA & CIA S.A.,Unknown,10.7222,-74.2,COL,None,Unknown,{EC7A140A-F2DC-4820-8F34-DD157D0431A2}
-73.558299999830624,3.515900000283814,3246,WRI_587,Agropecuaria Santa Maria S.A. San Martin,Unknown,3.5159,-73.5583,COL,None,Unknown,{516FA210-CF83-45DC-B729-796D2491F253}
104.971600000402475,-3.838899999684633,3247,WRI_591,Aek Tarum,Unknown,-3.8389,104.9716,IDN,RSPO Certified,Unknown,{56A69F24-13AA-424F-BE8F-84960604EE3A}
105.171799999892116,-3.808200000227473,3248,WRI_592,Gunung Tua Abadi,Unknown,-3.8082,105.1718,IDN,None,Unknown,{56303341-8FE2-4D36-87DD-64AEF149BB71}
104.354500000119785,-3.896500000131995,3249,WRI_593,Perkebunan Mitra Ogan,Unknown,-3.8965,104.3545,IDN,None,Unknown,{5115CCD4-9941-458F-8350-763A688581AE}
105.059999999628801,-3.598599999678424,3250,WRI_594,Telaga Hikmah,Unknown,-3.5986,105.06,IDN,None,Unknown,{C2736C9F-48AE-4E2B-9D46-A9E10032CAF4}
98.397200000144636,3.494400000427752,3251,WRI_595,PT. United Kingdom Indonesia Plantations,Unknown,3.4944,98.3972,IDN,None,Unknown,{A73A3171-3812-40C9-BB2F-02D7227C6030}
98.194200000423436,4.013000000374654,3252,WRI_598,Anugerah Langkat Makmur,Unknown,4.013,98.1942,IDN,None,Unknown,{4CBB49B9-A27F-4A2A-9EC2-9F376B09E2A9}
-73.579400000228233,3.564600000094873,3253,WRI_599,Entrepalmas S.A.S.,Unknown,3.5646,-73.5794,COL,None,Unknown,{E260D166-EC39-4AA2-928F-CC362ED981C9}
103.642099999590926,1.558000000204952,3254,WRI_6,EPA Management,Unknown,1.558,103.6421,MYS,None,Unknown,{67DBDDC8-0D48-4376-8337-8EF47AB9879A}
115.704999999679117,5.308599999637098,3255,WRI_60,Beaufort Palm Oil Mill,Unknown,5.3086,115.705,MYS,None,Unknown,{F6784749-792D-4516-9132-8FCA00F58F9D}
116.421100000064868,5.326300000284265,3256,WRI_61,Sook Oil  Mill,Unknown,5.3263,116.4211,MYS,None,Unknown,{738D4A62-340E-40B9-A1C0-B928336B7E0B}
-82.944699999992451,8.435800000389699,3257,WRI_611,COOPEAGROPAL EL ROBLE,Unknown,8.4358,-82.9447,CRI,None,Unknown,{B47EDEA3-22AE-4A7F-8A74-6252C8C1483D}
-82.850500000286445,8.443300000134123,3258,WRI_612,COOPEMAPACHI,Unknown,8.4433,-82.8505,PAN,None,Unknown,{52D54B09-D4D6-4204-8A23-6F544E8F809C}
-73.580800000344027,3.995099999872008,3259,WRI_613,ALIANZA ORIENTAL S.A.,Unknown,3.9951,-73.5808,COL,None,Unknown,{8F781820-0F8A-4354-AFA1-A244DADF0DDD}
-74.218600000092948,11.002700000323378,3260,WRI_614,GRADESA S.A.,Unknown,11.0027,-74.2186,COL,None,Unknown,{1DA3357F-3CBF-467A-BFE5-6382FA802A2C}
-76.995500000238096,-0.382499999910412,3261,WRI_620,EXTRACTORA RIO COCA S.A.,Unknown,-0.3825,-76.9955,ECU,None,Unknown,{DBFCA5F3-CC84-4026-8776-B67A6B4BC070}
98.152199999644736,4.291399999973158,3262,WRI_622,GEDONG BIARA MILL,Unknown,4.2914,98.1522,IDN,None,Unknown,{59A70836-C71A-4DDC-ADDB-0093DD41AAA1}
101.658899999961207,0.591400000023017,3263,WRI_627,PT ANEKA INTIPERSADA (TELUK SIAK),Unknown,0.5914,101.6589,IDN,RSPO Certified,Unknown,{32161CAA-879E-4929-9461-AB8E0F72BB6C}
118.412900000405841,4.509399999826449,3264,WRI_63,Kilang Kelapa Sawit Pinangah,Unknown,4.5094,118.4129,MYS,None,Unknown,{BDA552F2-0A38-4843-BC3C-948749763638}
99.427600000024356,2.680299999949495,3265,WRI_632,PT DJAJA PUTRA INDONESIA,Unknown,2.6803,99.4276,IDN,None,Unknown,{CDAD72D0-8477-4D8A-BF21-EBE23501AE2B}
114.169899999829653,3.688900000265387,3266,WRI_638,PELITA TINJAR,Unknown,3.6889,114.1699,MYS,None,Unknown,{5BA963AB-B3E4-49E0-904F-E2842634BEFF}
118.198099999708674,4.476500000298683,3267,WRI_64,QL Plantation,Unknown,4.4765,118.1981,MYS,None,Unknown,{EA084394-B78A-491D-A01F-10FBD0F67847}
100.165599999975541,1.85350000027972,3268,WRI_645,PT HERFINTA FARM & PLANTATION,Unknown,1.8535,100.1656,IDN,None,Unknown,{FF33003E-6B35-4F87-B4E2-516A747DBC19}
98.305599999755358,3.588299999765174,3269,WRI_646,PT KENCANA AMAL TANI,Unknown,3.5883,98.3056,IDN,None,Unknown,{0451986F-63AA-4DD5-834E-F46052FEFB00}
99.618500000092311,2.706600000131357,3270,WRI_657,PT ANUGRAH MULTI SAWITA,Unknown,2.7066,99.6185,IDN,None,Unknown,{7414C92E-6D63-42DE-A0EF-53E31EA6015D}
117.882400000098897,4.247299999813023,3271,WRI_66,Konsep Muktamad,Unknown,4.2473,117.8824,MYS,None,Unknown,{6D16708C-2DEA-446F-ADBE-9B9813AB0D2E}
102.019399999682975,-0.584699999780273,3272,WRI_662,PERANAP,Unknown,-0.5847,102.0194,IDN,None,Unknown,{3F118E19-C7BC-4A65-AA95-89BE8E19C270}
101.140500000205847,0.956299999917476,3273,WRI_664,LIBO SAWIT PERKASA,Unknown,0.9563,101.1405,IDN,None,Unknown,{C419A18B-7F6D-4A18-B87E-1EA3E0F9B7C4}
100.494400000219642,1.140200000026928,3274,WRI_673,PT PERDANA INTISAWIT SEI AIR HITAM MILL,Unknown,1.1402,100.4944,IDN,None,Unknown,{CBE70675-C0F6-4441-BD27-A6148C6B211A}
101.666800000165409,0.414400000157533,3275,WRI_676,SI KIJANG,Unknown,0.4144,101.6668,IDN,None,Unknown,{39D5BCAC-C868-4270-84A1-31C4D8B16BB4}
110.673600000373341,-2.169900000395856,3276,WRI_677,SANDIKA NATA PALMA,Unknown,-2.1699,110.6736,IDN,None,Unknown,{8E11BC2D-5F2A-4873-9DB1-4E68DA88EB9D}
100.270300000100804,1.178499999630878,3277,WRI_678,DALU DALU,Unknown,1.1785,100.2703,IDN,None,Unknown,{C39CA2D7-9EB0-4352-802E-EE606B01ABEB}
117.693500000196352,1.247800000013195,3278,WRI_684,TELEN,Unknown,1.2478,117.6935,IDN,None,Unknown,{07706D11-57B9-434F-992C-75068FE79CF1}
101.223200000308211,0.530900000237449,3279,WRI_690,PT DIVA PRATAMA SAKTI,Unknown,0.5309,101.2232,IDN,None,Unknown,{A2967854-D871-4FE2-88C6-DEAA79CBF81B}
100.554700000266038,0.610999999585673,3280,WRI_691,PT LUBUK BENDAHARA PALMA INDUSTRI,Unknown,0.611,100.5547,IDN,None,Unknown,{D0F1B8AA-38B9-4E05-BEF1-0EF99AB9C925}
100.525000000055456,0.675000000082474,3281,WRI_694,PT MASUBA CITRA MANDIRI,Unknown,0.675,100.525,IDN,None,Unknown,{8160B861-EEC8-4DF4-A9A1-072F99F44A34}
103.871499999698912,2.140000000316268,3282,WRI_7,Kilang Sawit Risda Sg Ambat,Unknown,2.14,103.8715,MYS,None,Unknown,{E6B5D1CD-444E-4279-86C4-71361E8D946F}
118.282100000367748,4.618600000197859,3283,WRI_70,Winsome Harvest Palm Oil Mill,Unknown,4.6186,118.2821,MYS,None,Unknown,{E693E9B0-09AF-4CA3-B3C4-D5A21A5D8168}
114.786299999605291,-3.725499999685967,3284,WRI_704,PERKEBUNAN NUSANTARA XIII PELAIHARI,Unknown,-3.7255,114.7863,IDN,None,Unknown,{304BD6F6-BDD2-4AB3-B949-5D780D0AFB18}
100.041900000075515,2.359699999630906,3285,WRI_706,NEGERI LAMA I,Unknown,2.3597,100.0419,IDN,None,Unknown,{7062CFE4-AA61-4EF9-B01E-78373F2817AF}
103.051300000135882,2.251499999877589,3286,WRI_709,Achi Jaya Plantations,Unknown,2.2515,103.0513,MYS,None,Unknown,{4CFA24D2-9B92-45F9-B7BC-4049E6865313}
102.891799999969948,1.916799999897981,3287,WRI_710,Bell Palm Industries,Unknown,1.9168,102.8918,MYS,None,Unknown,{91BEB476-7272-4C30-8C95-19190DC4D4CC}
102.482800000279411,2.324200000034057,3288,WRI_712,Dominion Square,Unknown,2.3242,102.4828,MYS,None,Unknown,{BD750FC5-B0CB-49AC-ADBC-400B81883B48}
103.267199999576547,2.02280000014991,3289,WRI_713,Dara Lam Soon,Unknown,2.0228,103.2672,MYS,None,Unknown,{48BCD30C-6445-4967-B990-EF6E93A31866}
100.938299999652472,4.323500000157866,3290,WRI_714,Kilang Sawit Felcra Berhad Sg Melikai,Unknown,4.3235,100.9383,MYS,None,Unknown,{2A665F52-AC50-4BE8-B2A0-91056C01560F}
102.718499999560962,2.077400000125998,3291,WRI_715,Pamol Plantation,Unknown,2.0774,102.7185,MYS,None,Unknown,{CEC2CACD-E3FE-440F-AD99-351D87D661F3}
102.624600000328911,2.600899999804765,3292,WRI_716,Coronation Palm Oil Mill,Unknown,2.6009,102.6246,MYS,None,Unknown,{E6C2641C-9E98-43AB-83A7-5ECC18C28E98}
102.779799999690084,2.911899999712545,3293,WRI_717,Ace Oil Mill,Unknown,2.9119,102.7798,MYS,None,Unknown,{62B1689D-B327-4FA9-BCD6-4901A5DE46E7}
117.53580000017925,5.706400000099491,3294,WRI_720,Diamond Jubilee Oil Mill,Unknown,5.7064,117.5358,MYS,None,Unknown,{17F8801F-D4AE-46DC-B796-7F688ACF42F5}
103.347399999921308,1.931099999776578,3295,WRI_721,Bukit Benut Oil Palm Mill,Unknown,1.9311,103.3474,MYS,None,Unknown,{412A9FF7-2407-465F-A3D2-C7CD3C02152E}
101.174500000322894,3.834200000056253,3296,WRI_724,Suburban Properties,Unknown,3.8342,101.1745,MYS,None,Unknown,{822EF174-BFC6-4B45-B7F7-1E34818A7656}
101.105099999973007,4.924400000199363,3297,WRI_725,Endau Palm Oil Mill,Unknown,4.9244,101.1051,MYS,None,Unknown,{15BD110D-2CD6-46C2-A095-0AC042AB754A}
118.145400000290834,5.423800000332196,3298,WRI_726,Prosper Palm Oil Mill,Unknown,5.4238,118.1454,MYS,None,Unknown,{32483C0E-1A54-4076-BE2E-388A6CACD434}
102.940000000363085,2.729500000203088,3299,WRI_727,Kilang Kelapa Sawit Bukit Pasir,Unknown,2.7295,102.94,MYS,None,Unknown,{A0081810-98C2-43AE-A1DF-FA7AEE7A2154}
102.995599999571624,2.291200000352148,3300,WRI_729,Kilang Sawit Panji Alam,Unknown,2.2912,102.9956,MYS,None,Unknown,{32CE71C3-69F4-4BE6-995E-B7817EC415DF}
102.679899999961819,2.009400000429638,3301,WRI_730,Kilang Sawit United Bell,Unknown,2.0094,102.6799,MYS,None,Unknown,{FA612477-2343-4F89-9D7E-4C841B27009D}
103.219000000081692,4.140699999901496,3302,WRI_731,Ladang Tai Tak (Kota Tinggi),Unknown,4.1407,103.219,MYS,None,Unknown,{D1955D37-2902-4321-9232-E816D89A1E64}
102.758399999716815,2.799900000439161,3303,WRI_732,Perusahaan Minyak Sawit Bintang,Unknown,2.7999,102.7584,MYS,None,Unknown,{BE76833A-9C06-445A-9E22-F6AC013651F3}
100.835799999709167,4.404099999683519,3304,WRI_734,Sungei Kahang Palm Oil,Unknown,4.4041,100.8358,MYS,None,Unknown,{7D54F9F7-6890-4666-B6B9-CEBF4AEDC5B8}
101.351899999723457,3.792199999612064,3305,WRI_735,Victory Eng Hoe Plantations,Unknown,3.7922,101.3519,MYS,None,Unknown,{F4949E51-1B55-4003-8445-85E9AED13374}
100.686700000403377,5.278800000032266,3306,WRI_737,Arah Kawasan,Unknown,5.2788,100.6867,MYS,None,Unknown,{37916B61-6698-478E-ADC7-A2EE4DAAC1B9}
100.732499999699698,4.59310000040949,3307,WRI_738,Awan Timur Palm Oil Mill Resources (Perak),Unknown,4.5931,100.7325,MYS,None,Unknown,{16D40ECC-FB03-40DC-BA8C-52750DA66897}
100.707100000293906,4.673899999977994,3308,WRI_741,Kilang Minyak Sawit Kamunting,Unknown,4.6739,100.7071,MYS,None,Unknown,{BB163816-A95E-4751-9399-6C0B91AFA2BF}
103.621800000157805,1.888600000100386,3309,WRI_742,Ladang Serasa,Unknown,1.8886,103.6218,MYS,None,Unknown,{FBFAF2F4-E159-423F-AB54-DD2D23E53061}
100.468900000356442,4.954999999816097,3310,WRI_743,Kilang Kelapa Sawit Lekir,Unknown,4.955,100.4689,MYS,None,Unknown,{65C43064-2ECA-409E-850D-5632FE3FE0B9}
101.281900000222294,4.159799999935645,3311,WRI_744,Syarikat Peladang & Perusahaan Minyak,Unknown,4.1598,101.2819,MYS,None,Unknown,{BC53E2D2-4250-4E93-9239-1A3D3EA6C5B7}
100.671199999570604,4.251600000153589,3312,WRI_745,Pinehill Plantations (Malaysia),Unknown,4.2516,100.6712,MYS,None,Unknown,{8E8F0861-8871-4459-9121-7B6757B1F1E9}
113.357500000013388,3.525299999954327,3313,WRI_746,Sungai Kerang Development,Unknown,3.5253,113.3575,MYS,None,Unknown,{88BC5A57-4FC3-4180-BDD5-3822A2CE3D58}
