datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,
2017-01-06 17:00:00+08:00,1483693200,Sambas,1.352003,109.477756,200,,0,32.68,25.17,29.814,0.756,,,5,
2017-01-07 17:00:00+08:00,1483779600,Sambas,1.352003,109.477756,200,,0,32.98,25.37,30.036,0.734,,,1.69,
2017-01-08 17:00:00+08:00,1483866000,Sambas,1.352003,109.477756,200,,0,32.58,24.77,29.494,0.724,,,8.09,
2017-01-09 17:00:00+08:00,1483952400,Sambas,1.352003,109.477756,200,,0,33.19,23.37,29.38,0.746,,,1.57,
2017-01-10 17:00:00+08:00,1484038800,Sambas,1.352003,109.477756,200,,0,32.18,24.97,29.255,0.7625,,,3.37,
2017-01-11 17:00:00+08:00,1484125200,Sambas,1.352003,109.477756,200,,0,31.36,25.58,29.088,0.772,,,6.47,
2017-01-12 17:00:00+08:00,1484211600,Sambas,1.352003,109.477756,200,,0,31.59,24.17,28.354,0.812,,,5.96,
2017-01-13 17:00:00+08:00,1484298000,Sambas,1.352003,109.477756,200,,0,31.78,23.56,28.248,0.76,,,3.44,
2017-01-14 17:00:00+08:00,1484384400,Sambas,1.352003,109.477756,200,,0,32.18,23.56,28.73,0.748,,,6.69,
2017-01-15 17:00:00+08:00,1484470800,Sambas,1.352003,109.477756,200,,0,30.18,24.77,27.968,0.838,,,1.97,
2017-01-16 17:00:00+08:00,1484557200,Sambas,1.352003,109.477756,200,,0,30.98,24.36,28.29,0.78,,,1.2,
2017-01-17 17:00:00+08:00,1484643600,Sambas,1.352003,109.477756,200,,0,31.59,24.17,27.918,0.826,,,1.32,
2017-01-18 17:00:00+08:00,1484730000,Sambas,1.352003,109.477756,200,,0,29.97,24.36,26.6175,0.8525,,,1.2,
2017-01-19 17:00:00+08:00,1484816400,Sambas,1.352003,109.477756,200,,0,31.78,23.76,27.81,0.82,,,1.32,
2017-01-20 17:00:00+08:00,1484902800,Sambas,1.352003,109.477756,200,,0,29.97,24.17,27.856,0.836,,,0.72,
2017-01-21 17:00:00+08:00,1484989200,Sambas,1.352003,109.477756,200,,0,29.27,23.97,27.274,0.83,,,1.1,
2017-01-22 17:00:00+08:00,1485075600,Sambas,1.352003,109.477756,200,,0,27.88,23.76,25.708,0.908,,,0.72,
2017-01-23 17:00:00+08:00,1485162000,Sambas,1.352003,109.477756,200,,0,29.97,23.76,26.746,0.892,,,2.22,
2017-01-24 17:00:00+08:00,1485248400,Sambas,1.352003,109.477756,200,,0,28.17,23.56,25.632,0.912,,,0.72,
2017-01-25 17:00:00+08:00,1485334800,Sambas,1.352003,109.477756,200,,0,28.28,24.36,26.75,0.836,,,1.44,
2017-01-26 17:00:00+08:00,1485421200,Sambas,1.352003,109.477756,200,,0,29.59,23.97,27.622,0.82,,,1.44,
2017-01-27 17:00:00+08:00,1485507600,Sambas,1.352003,109.477756,200,,0,26.56,24.36,25.688,0.93,,,0.24,
2017-01-28 17:00:00+08:00,1485594000,Sambas,1.352003,109.477756,200,,0,28.67,23.87,26.288,0.898,,,0.6,
2017-01-29 17:00:00+08:00,1485680400,Sambas,1.352003,109.477756,200,,0,28.67,23.17,27.054,0.862,,,1.44,
2017-01-30 17:00:00+08:00,1485766800,Sambas,1.352003,109.477756,200,,0,29.38,24.88,27.278,0.85,,,1.85,
2017-01-31 17:00:00+08:00,1485853200,Sambas,1.352003,109.477756,200,,0,28.98,23.66,26.432,0.858,,,0.6,
2017-02-01 17:00:00+08:00,1485939600,Sambas,1.352003,109.477756,200,,0,29.59,25.17,27.936,0.834,,,2.09,
2017-02-02 17:00:00+08:00,1486026000,Sambas,1.352003,109.477756,200,,0,29.18,23.08,26.252,0.878,,,1.2,
2017-02-03 17:00:00+08:00,1486112400,Sambas,1.352003,109.477756,200,,0,29.76,23.87,27.268,0.846,,,1.44,
2017-02-04 17:00:00+08:00,1486198800,Sambas,1.352003,109.477756,200,,0,29.67,23.76,27.8225,0.83,,,2.34,
2017-02-05 17:00:00+08:00,1486285200,Sambas,1.352003,109.477756,200,,0,30.36,24.47,27.968,0.806,,,4.84,
2017-02-06 17:00:00+08:00,1486371600,Sambas,1.352003,109.477756,200,,0,29.76,24.77,27.93,0.812,,,2.34,
2017-02-07 17:00:00+08:00,1486458000,Sambas,1.352003,109.477756,200,,0,28.67,24.66,27.15166667,0.78,,,1.44,
2017-02-08 17:00:00+08:00,1486544400,Sambas,1.352003,109.477756,200,,0,29.97,21.78,26.834,0.762,,,2.99,
2017-02-09 17:00:00+08:00,1486630800,Sambas,1.352003,109.477756,200,,0,30.58,21.98,27.096,0.728,,,1.7,
2017-02-10 17:00:00+08:00,1486717200,Sambas,1.352003,109.477756,200,,0,29.59,22.97,27.2,0.764,,,0.6,
2017-02-11 17:00:00+08:00,1486803600,Sambas,1.352003,109.477756,200,,0,28.98,23.87,26.79,0.81,,,1.44,
2017-02-12 17:00:00+08:00,1486890000,Sambas,1.352003,109.477756,200,,0,27.17,24.58,25.534,0.914,,,0.84,
2017-02-13 17:00:00+08:00,1486976400,Sambas,1.352003,109.477756,200,,0,28.67,24.17,26.15,0.876,,,1.85,
2017-02-14 17:00:00+08:00,1487062800,Sambas,1.352003,109.477756,200,,0,28.17,24.36,25.65,0.906,,,0.6,
2017-02-15 17:00:00+08:00,1487149200,Sambas,1.352003,109.477756,200,,0,28.59,24.97,27.174,0.798,,,0.84,
2017-02-16 17:00:00+08:00,1487235600,Sambas,1.352003,109.477756,200,,0,28.17,24.58,26.492,0.866,,,0.84,
2017-02-17 17:00:00+08:00,1487322000,Sambas,1.352003,109.477756,200,,0,28.98,23.27,26.732,0.858,,,2.09,
2017-02-18 17:00:00+08:00,1487408400,Sambas,1.352003,109.477756,200,,0,28.78,24.77,26.67,0.848,,,0.84,
2017-02-19 17:00:00+08:00,1487494800,Sambas,1.352003,109.477756,200,,0,29.18,23.17,26.21,0.884,,,1.1,
2017-02-20 17:00:00+08:00,1487581200,Sambas,1.352003,109.477756,200,,0,30.98,25.77,28.574,0.798,,,5.68,
2017-02-21 17:00:00+08:00,1487667600,Sambas,1.352003,109.477756,200,,0,29.88,24.58,26.856,0.876,,,0.6,
2017-02-22 17:00:00+08:00,1487754000,Sambas,1.352003,109.477756,200,,0,28.36,24.36,26.268,0.884,,,0,
2017-02-23 17:00:00+08:00,1487840400,Sambas,1.352003,109.477756,200,,0,29.97,23.97,28.148,0.79,,,4.35,
2017-02-24 17:00:00+08:00,1487926800,Sambas,1.352003,109.477756,200,,0,29.76,23.66,26.968,0.834,,,2.34,
2017-02-25 17:00:00+08:00,1488013200,Sambas,1.352003,109.477756,200,,0,25.98,23.76,24.892,0.938,,,0.36,
2017-02-26 17:00:00+08:00,1488099600,Sambas,1.352003,109.477756,200,,0,31.08,23.08,28.074,0.756,,,4.7,
2017-02-27 17:00:00+08:00,1488186000,Sambas,1.352003,109.477756,200,,0,27.37,23.56,24.928,0.93,,,1.21,
2017-02-28 17:00:00+08:00,1488272400,Sambas,1.352003,109.477756,200,,0,25.77,23.56,24.59,0.948,,,0.6,
2017-03-01 17:00:00+08:00,1488358800,Sambas,1.352003,109.477756,200,,0,27.37,23.97,25.446,0.916,,,0.6,
2017-03-02 17:00:00+08:00,1488445200,Sambas,1.352003,109.477756,200,,0,27.37,23.37,25.648,0.924,,,0.84,
2017-03-03 17:00:00+08:00,1488531600,Sambas,1.352003,109.477756,200,,0,30.76,23.76,28.066,0.782,,,4.33,
2017-03-04 17:00:00+08:00,1488618000,Sambas,1.352003,109.477756,200,,0,27.98,23.56,26.588,0.872,,,1.68,
2017-03-05 17:00:00+08:00,1488704400,Sambas,1.352003,109.477756,200,,0,25.98,24.58,25.358,0.938,,,0.96,
2017-03-06 17:00:00+08:00,1488790800,Sambas,1.352003,109.477756,200,,0,29.76,23.97,27.386,0.844,,,1.81,
2017-03-07 17:00:00+08:00,1488877200,Sambas,1.352003,109.477756,200,,0,29.97,23.76,27.55,0.82,,,2.18,
2017-03-08 17:00:00+08:00,1488963600,Sambas,1.352003,109.477756,200,,0,30.27,23.17,27.674,0.782,,,5.2,
2017-03-09 17:00:00+08:00,1489050000,Sambas,1.352003,109.477756,200,,0,30.18,23.08,27.672,0.786,,,2.07,
2017-03-10 17:00:00+08:00,1489136400,Sambas,1.352003,109.477756,200,,0,31.46,23.17,28.45,0.742,,,5.74,
2017-03-11 17:00:00+08:00,1489222800,Sambas,1.352003,109.477756,200,,0,31.88,23.37,28.034,0.808,,,3.55,
2017-03-12 17:00:00+08:00,1489309200,Sambas,1.352003,109.477756,200,,0,29.38,24.17,27.086,0.872,,,0.84,
2017-03-13 17:00:00+08:00,1489395600,Sambas,1.352003,109.477756,200,,0,30.49,24.36,27.946,0.818,,,4.58,
2017-03-14 17:00:00+08:00,1489482000,Sambas,1.352003,109.477756,200,,0,31.59,24.58,28.514,0.774,,,7.33,
2017-03-15 17:00:00+08:00,1489568400,Sambas,1.352003,109.477756,200,,0,30.58,24.58,28.418,0.794,,,8.25,
2017-03-16 17:00:00+08:00,1489654800,Sambas,1.352003,109.477756,200,,0,31.78,23.66,28.724,0.776,,,2.69,
2017-03-17 17:00:00+08:00,1489741200,Sambas,1.352003,109.477756,200,,0,31.59,25.37,28.314,0.822,,,1.44,
2017-03-18 17:00:00+08:00,1489827600,Sambas,1.352003,109.477756,200,,0,31.59,23.66,28.234,0.784,,,1.82,
2017-03-19 17:00:00+08:00,1489914000,Sambas,1.352003,109.477756,200,,0,31.98,25.47,28.478,0.796,,,1.56,
2017-03-20 17:00:00+08:00,1490000400,Sambas,1.352003,109.477756,200,,0,30.76,23.97,27.528,0.826,,,3.43,
2017-03-21 17:00:00+08:00,1490086800,Sambas,1.352003,109.477756,200,,0,30.58,23.97,27.71,0.818,,,2.12,
2017-03-22 17:00:00+08:00,1490173200,Sambas,1.352003,109.477756,200,,0,31.88,24.58,28.832,0.752,,,4.71,
2017-03-23 17:00:00+08:00,1490259600,Sambas,1.352003,109.477756,200,,0,32.28,24.17,28.954,0.782,,,5.55,
2017-03-24 17:00:00+08:00,1490346000,Sambas,1.352003,109.477756,200,,0,31.17,24.77,28.696,0.79,,,2.72,
2017-03-25 17:00:00+08:00,1490432400,Sambas,1.352003,109.477756,200,,0,30.98,24.36,28.112,0.804,,,1.56,
2017-03-26 17:00:00+08:00,1490518800,Sambas,1.352003,109.477756,200,,0,31.78,24.58,28.49,0.798,,,3.36,
2017-03-27 17:00:00+08:00,1490605200,Sambas,1.352003,109.477756,200,,0,32.68,24.97,29.614,0.752,,,4.46,
2017-03-28 17:00:00+08:00,1490691600,Sambas,1.352003,109.477756,200,,0,30.58,24.36,27.606,0.794,,,0.96,
2017-03-29 17:00:00+08:00,1490778000,Sambas,1.352003,109.477756,200,,0,32.18,24.58,28.934,0.75,,,3.94,
2017-03-30 17:00:00+08:00,1490864400,Sambas,1.352003,109.477756,200,,0,30.76,24.58,27.506,0.822,,,1.44,
2017-03-31 17:00:00+08:00,1490950800,Sambas,1.352003,109.477756,200,,0,32.08,24.66,28.694,0.78,,,2.34,
2017-04-01 17:00:00+08:00,1491037200,Sambas,1.352003,109.477756,200,,0,32.58,24.77,28.854,0.75,,,4.33,
2017-04-02 17:00:00+08:00,1491123600,Sambas,1.352003,109.477756,200,,0,31.68,24.36,28.11,0.774,,,5.22,
2017-04-03 17:00:00+08:00,1491210000,Sambas,1.352003,109.477756,200,,0,31.17,24.77,28.55,0.786,,,1.57,
2017-04-04 17:00:00+08:00,1491296400,Sambas,1.352003,109.477756,200,,0,31.59,25.37,29.098,0.76,,,3.99,
2017-04-05 17:00:00+08:00,1491382800,Sambas,1.352003,109.477756,200,,0,32.38,24.47,29.272,0.748,,,2.59,
2017-04-06 17:00:00+08:00,1491469200,Sambas,1.352003,109.477756,200,,0,32.58,25.17,28.908,0.766,,,4.33,
2017-04-07 17:00:00+08:00,1491555600,Sambas,1.352003,109.477756,200,,0,32.88,25.67,30.018,0.718,,,6.71,
2017-04-08 17:00:00+08:00,1491642000,Sambas,1.352003,109.477756,200,,0,32.78,24.58,28.7,0.808,,,2.47,
2017-04-09 17:00:00+08:00,1491728400,Sambas,1.352003,109.477756,200,,0,30.98,25.28,28,0.798,,,1.44,
2017-04-10 17:00:00+08:00,1491814800,Sambas,1.352003,109.477756,200,,0,31.78,23.76,27.552,0.82,,,7.09,
2017-04-11 17:00:00+08:00,1491901200,Sambas,1.352003,109.477756,200,,0,33.68,25.58,29.1,0.78,,,3.37,
2017-04-12 17:00:00+08:00,1491987600,Sambas,1.352003,109.477756,200,,0,32.18,24.97,29.07,0.804,,,2.1,
2017-04-13 17:00:00+08:00,1492074000,Sambas,1.352003,109.477756,200,,0,30.58,24.88,27.234,0.856,,,2.34,
2017-04-14 17:00:00+08:00,1492160400,Sambas,1.352003,109.477756,200,,0,31.98,24.36,28.97,0.76,,,3.49,
2017-04-15 17:00:00+08:00,1492246800,Sambas,1.352003,109.477756,200,,0,30.58,25.17,28.212,0.84,,,3.69,
2017-04-16 17:00:00+08:00,1492333200,Sambas,1.352003,109.477756,200,,0,29.38,24.97,27.092,0.88,,,0.6,
2017-04-17 17:00:00+08:00,1492419600,Sambas,1.352003,109.477756,200,,0,31.59,24.58,29.08,0.774,,,4.58,
2017-04-18 17:00:00+08:00,1492506000,Sambas,1.352003,109.477756,200,,0,32.38,24.77,29.254,0.794,,,4.34,
2017-04-19 17:00:00+08:00,1492592400,Sambas,1.352003,109.477756,200,,0,31.78,24.77,28.378,0.822,,,3.25,
2017-04-20 17:00:00+08:00,1492678800,Sambas,1.352003,109.477756,200,,0,31.36,26.17,28.968,0.796,,,1.35,
2017-04-21 17:00:00+08:00,1492765200,Sambas,1.352003,109.477756,200,,0,28.59,24.97,25.876,0.924,,,0.72,
2017-04-22 17:00:00+08:00,1492851600,Sambas,1.352003,109.477756,200,,0,30.76,23.47,26.566,0.872,,,2.94,
2017-04-23 17:00:00+08:00,1492938000,Sambas,1.352003,109.477756,200,,0,31.78,24.36,28.628,0.79,,,7.92,
2017-04-24 17:00:00+08:00,1493024400,Sambas,1.352003,109.477756,200,,0,31.98,26.46,30.014,0.746,,,5.87,
2017-04-25 17:00:00+08:00,1493110800,Sambas,1.352003,109.477756,200,,0,31.78,25.58,29.476,0.75,,,5.09,
2017-04-26 17:00:00+08:00,1493197200,Sambas,1.352003,109.477756,200,,0,31.78,27.17,29.656,0.784,,,2.6,
2017-04-27 17:00:00+08:00,1493283600,Sambas,1.352003,109.477756,200,,0,31.36,24.77,28.512,0.784,,,3.24,
2017-04-28 17:00:00+08:00,1493370000,Sambas,1.352003,109.477756,200,,0,30.98,24.97,28.2225,0.7925,,,6.75,
2017-04-29 17:00:00+08:00,1493456400,Sambas,1.352003,109.477756,200,,0,29.97,25.37,27.476,0.868,,,7.62,
2017-04-30 17:00:00+08:00,1493542800,Sambas,1.352003,109.477756,200,,0,31.98,24.17,28.778,0.748,,,3.56,
2017-05-01 17:00:00+08:00,1493629200,Sambas,1.352003,109.477756,200,,0,32.78,26.08,29.816,0.748,,,3.81,
2017-05-02 17:00:00+08:00,1493715600,Sambas,1.352003,109.477756,200,,0,25.47,23.47,24.732,0.952,,,0,
2017-05-03 17:00:00+08:00,1493802000,Sambas,1.352003,109.477756,200,,0,32.18,23.17,28.596,0.768,,,10.62,
2017-05-04 17:00:00+08:00,1493888400,Sambas,1.352003,109.477756,200,,0,32.18,26.56,30.116,0.746,,,13.49,
2017-05-05 17:00:00+08:00,1493974800,Sambas,1.352003,109.477756,200,,0,30.98,25.77,28.814,0.806,,,1.57,
2017-05-06 17:00:00+08:00,1494061200,Sambas,1.352003,109.477756,200,,0,31.36,25.77,29.546,0.738,,,9.3,
2017-05-07 17:00:00+08:00,1494147600,Sambas,1.352003,109.477756,200,,0,31.98,25.86,29.712,0.746,,,3.31,
2017-05-08 17:00:00+08:00,1494234000,Sambas,1.352003,109.477756,200,,0,31.78,26.17,29.208,0.764,,,2.34,
2017-05-09 17:00:00+08:00,1494320400,Sambas,1.352003,109.477756,200,,0,33.09,25.58,30.24,0.698,,,7.24,
2017-05-10 17:00:00+08:00,1494406800,Sambas,1.352003,109.477756,200,,0,31.98,24.77,29.408,0.772,,,1.7,
2017-05-11 17:00:00+08:00,1494493200,Sambas,1.352003,109.477756,200,,0,31.17,25.37,27.694,0.864,,,0,
2017-05-12 17:00:00+08:00,1494579600,Sambas,1.352003,109.477756,200,,0,30.98,25.17,27.956,0.838,,,2.09,
2017-05-13 17:00:00+08:00,1494666000,Sambas,1.352003,109.477756,200,,0,32.58,25.37,29.754,0.73,,,9.67,
2017-05-14 17:00:00+08:00,1494752400,Sambas,1.352003,109.477756,200,,0,30.98,25.77,28.25,0.848,,,0.6,
2017-05-15 17:00:00+08:00,1494838800,Sambas,1.352003,109.477756,200,,0,32.78,26.37,30.398,0.746,,,8,
2017-05-16 17:00:00+08:00,1494925200,Sambas,1.352003,109.477756,200,,0,32.78,26.37,29.656,0.794,,,6.71,
2017-05-17 17:00:00+08:00,1495011600,Sambas,1.352003,109.477756,200,,0,31.59,24.17,28.208,0.834,,,1.44,
2017-05-18 17:00:00+08:00,1495098000,Sambas,1.352003,109.477756,200,,0,33.36,26.27,30.616,0.74,,,2.87,
2017-05-19 17:00:00+08:00,1495184400,Sambas,1.352003,109.477756,200,,0,30.98,26.17,28.256,0.834,,,1.57,
2017-05-20 17:00:00+08:00,1495270800,Sambas,1.352003,109.477756,200,,0,31.68,25.77,28.746,0.806,,,3.97,
2017-05-21 17:00:00+08:00,1495357200,Sambas,1.352003,109.477756,200,,0,32.78,25.98,29.878,0.746,,,7.68,
2017-05-22 17:00:00+08:00,1495443600,Sambas,1.352003,109.477756,200,,0,31.98,25.08,28.076,0.824,,,2.94,
2017-05-23 17:00:00+08:00,1495530000,Sambas,1.352003,109.477756,200,,0,31.98,25.37,27.534,0.866,,,1.44,
2017-05-24 17:00:00+08:00,1495616400,Sambas,1.352003,109.477756,200,,0,30.98,25.17,29.074,0.82,,,1.44,
2017-05-25 17:00:00+08:00,1495702800,Sambas,1.352003,109.477756,200,,0,33.19,25.98,30.32,0.772,,,2.87,
2017-05-26 17:00:00+08:00,1495789200,Sambas,1.352003,109.477756,200,,0,33.36,25.77,30.136,0.788,,,3.84,
2017-05-27 17:00:00+08:00,1495875600,Sambas,1.352003,109.477756,200,,0,31.88,26.37,29.54,0.804,,,2.22,
2017-05-28 17:00:00+08:00,1495962000,Sambas,1.352003,109.477756,200,,0,32.18,26.08,29.558,0.808,,,1.44,
2017-05-29 17:00:00+08:00,1496048400,Sambas,1.352003,109.477756,200,,0,32.78,26.56,29.85,0.782,,,2.34,
2017-05-30 17:00:00+08:00,1496134800,Sambas,1.352003,109.477756,200,,0,31.78,24.47,28.114,0.824,,,2.87,
2017-05-31 17:00:00+08:00,1496221200,Sambas,1.352003,109.477756,200,,0,29.18,26.17,27.736,0.85,,,2.22,
2017-06-01 17:00:00+08:00,1496307600,Sambas,1.352003,109.477756,200,,0,30.98,24.07,27.614,0.848,,,3.07,
2017-06-02 17:00:00+08:00,1496394000,Sambas,1.352003,109.477756,200,,0,31.59,24.17,28.476,0.758,,,2.87,
2017-06-03 17:00:00+08:00,1496480400,Sambas,1.352003,109.477756,200,,0,32.18,25.17,29.33,0.736,,,5.06,
2017-06-04 17:00:00+08:00,1496566800,Sambas,1.352003,109.477756,200,,0,32.58,26.17,30.02,0.77,,,2.22,
2017-06-05 17:00:00+08:00,1496653200,Sambas,1.352003,109.477756,200,,0,33.19,26.37,29.996,0.768,,,5.71,
2017-06-06 17:00:00+08:00,1496739600,Sambas,1.352003,109.477756,200,,0,33.26,24.47,29.292,0.8,,,1.44,
2017-06-07 17:00:00+08:00,1496826000,Sambas,1.352003,109.477756,200,,0,32.58,25.86,30.254,0.746,,,4.56,
2017-06-08 17:00:00+08:00,1496912400,Sambas,1.352003,109.477756,200,,0,32.88,25.98,30.236,0.736,,,4.87,
2017-06-09 17:00:00+08:00,1496998800,Sambas,1.352003,109.477756,200,,0,32.78,25.37,28.8725,0.8,,,6.31,
2017-06-10 17:00:00+08:00,1497085200,Sambas,1.352003,109.477756,200,,0,32.58,24.58,28.61,0.812,,,2.62,
2017-06-11 17:00:00+08:00,1497171600,Sambas,1.352003,109.477756,200,,0,31.59,24.97,28.878,0.806,,,1.32,
2017-06-12 17:00:00+08:00,1497258000,Sambas,1.352003,109.477756,200,,0,29.76,24.07,26.974,0.83,,,1.32,
2017-06-13 17:00:00+08:00,1497344400,Sambas,1.352003,109.477756,200,,0,32.98,24.77,29.29,0.75,,,3.47,
2017-06-14 17:00:00+08:00,1497430800,Sambas,1.352003,109.477756,200,,0,31.88,24.97,29.198,0.774,,,2.87,
2017-06-15 17:00:00+08:00,1497517200,Sambas,1.352003,109.477756,200,,0,32.08,25.77,29.588,0.758,,,1.33,
2017-06-16 17:00:00+08:00,1497603600,Sambas,1.352003,109.477756,200,,0,31.88,24.47,29.41,0.742,,,8.1,
2017-06-17 17:00:00+08:00,1497690000,Sambas,1.352003,109.477756,200,,0,32.18,24.58,29.576,0.752,,,7.37,
2017-06-18 17:00:00+08:00,1497776400,Sambas,1.352003,109.477756,200,,0,29.59,23.97,26.992,0.826,,,0.12,
2017-06-19 17:00:00+08:00,1497862800,Sambas,1.352003,109.477756,200,,0,31.17,24.36,27.27,0.792,,,1.32,
2017-06-20 17:00:00+08:00,1497949200,Sambas,1.352003,109.477756,200,,0,30.98,23.76,28.054,0.804,,,1.33,
2017-06-21 17:00:00+08:00,1498035600,Sambas,1.352003,109.477756,200,,0,32.48,25.47,29.232,0.77,,,1.2,
2017-06-22 17:00:00+08:00,1498122000,Sambas,1.352003,109.477756,200,,0,31.17,24.88,28.718,0.798,,,2.22,
2017-06-23 17:00:00+08:00,1498208400,Sambas,1.352003,109.477756,200,,0,31.68,25.98,29.494,0.754,,,5.96,
2017-06-24 17:00:00+08:00,1498294800,Sambas,1.352003,109.477756,200,,0,30.18,23.37,27.57,0.794,,,0.6,
2017-06-25 17:00:00+08:00,1498381200,Sambas,1.352003,109.477756,200,,0,31.98,24.17,29.09,0.746,,,4.44,
2017-06-26 17:00:00+08:00,1498467600,Sambas,1.352003,109.477756,200,,0,31.59,23.97,28.712,0.78,,,3.25,
2017-06-27 17:00:00+08:00,1498554000,Sambas,1.352003,109.477756,200,,0,32.58,24.97,29.762,0.722,,,5.07,
2017-06-28 17:00:00+08:00,1498640400,Sambas,1.352003,109.477756,200,,0,30.27,24.97,27.49,0.838,,,0.97,
2017-06-29 17:00:00+08:00,1498726800,Sambas,1.352003,109.477756,200,,0,31.98,24.77,29.21,0.772,,,7.84,
2017-06-30 17:00:00+08:00,1498813200,Sambas,1.352003,109.477756,200,,0,31.68,24.36,28.89,0.755,,,6.24,
2017-07-01 17:00:00+08:00,1498899600,Sambas,1.352003,109.477756,200,,0,31.27,26.96,29.53,0.753333333,,,0.72,
2017-07-02 17:00:00+08:00,1498986000,Sambas,1.352003,109.477756,200,,0,31.17,25.17,27.97,0.812,,,2.94,
2017-07-03 17:00:00+08:00,1499072400,Sambas,1.352003,109.477756,200,,0,32.58,24.58,29.64,0.742,,,8.93,
2017-07-04 17:00:00+08:00,1499158800,Sambas,1.352003,109.477756,200,,0,33.47,25.37,29.29,0.758,,,4.22,
2017-07-05 17:00:00+08:00,1499245200,Sambas,1.352003,109.477756,200,,0,29.18,24.47,26.43,0.894,,,0,
2017-07-06 17:00:00+08:00,1499331600,Sambas,1.352003,109.477756,200,,0,30.36,23.97,27.066,0.788,,,1.45,
2017-07-07 17:00:00+08:00,1499418000,Sambas,1.352003,109.477756,200,,0,32.18,23.76,29.128,0.752,,,4.94,
2017-07-08 17:00:00+08:00,1499504400,Sambas,1.352003,109.477756,200,,0,32.88,24.97,28.812,0.802,,,4.56,
2017-07-09 17:00:00+08:00,1499590800,Sambas,1.352003,109.477756,200,,0,27.66,23.56,25.428,0.898,,,1.2,
2017-07-10 17:00:00+08:00,1499677200,Sambas,1.352003,109.477756,200,,0,32.58,24.07,28.412,0.772,,,4.31,
2017-07-11 17:00:00+08:00,1499763600,Sambas,1.352003,109.477756,200,,0,31.17,23.56,27.93,0.82,,,1.45,
2017-07-12 17:00:00+08:00,1499850000,Sambas,1.352003,109.477756,200,,0,30.98,23.56,27.848,0.796,,,1.32,
2017-07-13 17:00:00+08:00,1499936400,Sambas,1.352003,109.477756,200,,0,30.36,24.97,27.726,0.814,,,1.32,
2017-07-14 17:00:00+08:00,1500022800,Sambas,1.352003,109.477756,200,,0,30.76,24.47,27.03,0.86,,,2.1,
2017-07-15 17:00:00+08:00,1500109200,Sambas,1.352003,109.477756,200,,0,30.67,23.37,27.27,0.834,,,1.32,
2017-07-16 17:00:00+08:00,1500195600,Sambas,1.352003,109.477756,200,,0,31.36,23.76,27.924,0.774,,,1.32,
2017-07-17 17:00:00+08:00,1500282000,Sambas,1.352003,109.477756,200,,0,31.17,23.76,28.252,0.792,,,1.45,
2017-07-18 17:00:00+08:00,1500368400,Sambas,1.352003,109.477756,200,,0,33.19,24.77,30.002,0.75,,,1.32,
2017-07-19 17:00:00+08:00,1500454800,Sambas,1.352003,109.477756,200,,0,31.59,24.17,28.676,0.784,,,2.09,
2017-07-20 17:00:00+08:00,1500541200,Sambas,1.352003,109.477756,200,,0,32.08,25.37,29.552,0.738,,,3.85,
2017-07-21 17:00:00+08:00,1500627600,Sambas,1.352003,109.477756,200,,0,32.98,25.17,29.898,0.716,,,7.06,
2017-07-22 17:00:00+08:00,1500714000,Sambas,1.352003,109.477756,200,,0,33.57,25.28,30.236,0.754,,,5.37,
2017-07-23 17:00:00+08:00,1500800400,Sambas,1.352003,109.477756,200,,0,32.78,25.58,29.534,0.8,,,2.47,
2017-07-24 17:00:00+08:00,1500886800,Sambas,1.352003,109.477756,200,,0,32.58,25.37,29.756,0.772,,,2.22,
2017-07-25 17:00:00+08:00,1500973200,Sambas,1.352003,109.477756,200,,0,32.98,25.47,29.874,0.728,,,5.12,
2017-07-26 17:00:00+08:00,1501059600,Sambas,1.352003,109.477756,200,,0,33.78,24.07,29.756,0.708,,,8.47,
2017-07-27 17:00:00+08:00,1501146000,Sambas,1.352003,109.477756,200,,0,34.46,24.66,29.854,0.7,,,12.12,
2017-07-28 17:00:00+08:00,1501232400,Sambas,1.352003,109.477756,200,,0,33.89,25.98,30.16,0.728,,,6.83,
2017-07-29 17:00:00+08:00,1501318800,Sambas,1.352003,109.477756,200,,0,32.68,26.37,30.112,0.746,,,6.62,
2017-07-30 17:00:00+08:00,1501405200,Sambas,1.352003,109.477756,200,,0,33.47,25.77,30.094,0.756,,,6.81,
2017-07-31 17:00:00+08:00,1501491600,Sambas,1.352003,109.477756,200,,0,33.19,25.67,28.272,0.838,,,2.1,
2017-08-01 17:00:00+08:00,1501578000,Sambas,1.352003,109.477756,200,,0,30.36,24.17,26.69,0.895,,,1.2,
2017-08-02 17:00:00+08:00,1501664400,Sambas,1.352003,109.477756,200,,0,31.17,24.47,28.386,0.754,,,3.25,
2017-08-03 17:00:00+08:00,1501750800,Sambas,1.352003,109.477756,200,,0,32.98,24.58,29.214,0.784,,,3.84,
2017-08-04 17:00:00+08:00,1501837200,Sambas,1.352003,109.477756,200,,0,32.78,25.17,29.94,0.748,,,7.49,
2017-08-05 17:00:00+08:00,1501923600,Sambas,1.352003,109.477756,200,,0,33.47,25.58,29.614,0.738,,,3.12,
2017-08-06 17:00:00+08:00,1502010000,Sambas,1.352003,109.477756,200,,0,30.58,25.37,28.254,0.83,,,0.72,
