datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,sunshineTime,uvIndex
2017-01-18 17:00:00+08:00,1484730000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-19 17:00:00+08:00,1484816400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-20 17:00:00+08:00,1484902800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-21 17:00:00+08:00,1484989200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-22 17:00:00+08:00,1485075600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-23 17:00:00+08:00,1485162000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-24 17:00:00+08:00,1485248400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-25 17:00:00+08:00,1485334800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-26 17:00:00+08:00,1485421200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-27 17:00:00+08:00,1485507600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-28 17:00:00+08:00,1485594000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-29 17:00:00+08:00,1485680400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-30 17:00:00+08:00,1485766800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-01-31 17:00:00+08:00,1485853200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-01 17:00:00+08:00,1485939600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-02 17:00:00+08:00,1486026000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-03 17:00:00+08:00,1486112400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-04 17:00:00+08:00,1486198800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-05 17:00:00+08:00,1486285200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-06 17:00:00+08:00,1486371600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-07 17:00:00+08:00,1486458000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-08 17:00:00+08:00,1486544400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-09 17:00:00+08:00,1486630800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-10 17:00:00+08:00,1486717200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-11 17:00:00+08:00,1486803600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-12 17:00:00+08:00,1486890000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-13 17:00:00+08:00,1486976400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-14 17:00:00+08:00,1487062800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-15 17:00:00+08:00,1487149200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-16 17:00:00+08:00,1487235600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-17 17:00:00+08:00,1487322000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-18 17:00:00+08:00,1487408400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-19 17:00:00+08:00,1487494800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-20 17:00:00+08:00,1487581200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-21 17:00:00+08:00,1487667600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-22 17:00:00+08:00,1487754000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-23 17:00:00+08:00,1487840400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-24 17:00:00+08:00,1487926800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-25 17:00:00+08:00,1488013200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-26 17:00:00+08:00,1488099600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-27 17:00:00+08:00,1488186000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-02-28 17:00:00+08:00,1488272400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-01 17:00:00+08:00,1488358800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-02 17:00:00+08:00,1488445200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-03 17:00:00+08:00,1488531600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-04 17:00:00+08:00,1488618000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-05 17:00:00+08:00,1488704400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-06 17:00:00+08:00,1488790800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-07 17:00:00+08:00,1488877200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-08 17:00:00+08:00,1488963600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-09 17:00:00+08:00,1489050000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-10 17:00:00+08:00,1489136400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-11 17:00:00+08:00,1489222800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-12 17:00:00+08:00,1489309200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-13 17:00:00+08:00,1489395600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-14 17:00:00+08:00,1489482000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-15 17:00:00+08:00,1489568400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-16 17:00:00+08:00,1489654800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-17 17:00:00+08:00,1489741200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-18 17:00:00+08:00,1489827600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-19 17:00:00+08:00,1489914000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-20 17:00:00+08:00,1490000400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-21 17:00:00+08:00,1490086800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-22 17:00:00+08:00,1490173200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-23 17:00:00+08:00,1490259600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-24 17:00:00+08:00,1490346000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-25 17:00:00+08:00,1490432400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-26 17:00:00+08:00,1490518800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-27 17:00:00+08:00,1490605200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-28 17:00:00+08:00,1490691600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-29 17:00:00+08:00,1490778000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-30 17:00:00+08:00,1490864400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-03-31 17:00:00+08:00,1490950800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-01 17:00:00+08:00,1491037200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-02 17:00:00+08:00,1491123600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-03 17:00:00+08:00,1491210000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-04 17:00:00+08:00,1491296400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-05 17:00:00+08:00,1491382800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-06 17:00:00+08:00,1491469200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-07 17:00:00+08:00,1491555600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-08 17:00:00+08:00,1491642000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-09 17:00:00+08:00,1491728400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-10 17:00:00+08:00,1491814800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-11 17:00:00+08:00,1491901200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-12 17:00:00+08:00,1491987600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-13 17:00:00+08:00,1492074000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-14 17:00:00+08:00,1492160400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-15 17:00:00+08:00,1492246800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-16 17:00:00+08:00,1492333200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-17 17:00:00+08:00,1492419600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-18 17:00:00+08:00,1492506000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-19 17:00:00+08:00,1492592400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-20 17:00:00+08:00,1492678800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-21 17:00:00+08:00,1492765200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-22 17:00:00+08:00,1492851600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-23 17:00:00+08:00,1492938000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-24 17:00:00+08:00,1493024400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-25 17:00:00+08:00,1493110800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-26 17:00:00+08:00,1493197200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-27 17:00:00+08:00,1493283600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-28 17:00:00+08:00,1493370000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-29 17:00:00+08:00,1493456400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-04-30 17:00:00+08:00,1493542800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-01 17:00:00+08:00,1493629200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-02 17:00:00+08:00,1493715600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-03 17:00:00+08:00,1493802000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-04 17:00:00+08:00,1493888400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-05 17:00:00+08:00,1493974800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-06 17:00:00+08:00,1494061200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-07 17:00:00+08:00,1494147600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-08 17:00:00+08:00,1494234000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-09 17:00:00+08:00,1494320400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-10 17:00:00+08:00,1494406800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-11 17:00:00+08:00,1494493200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-12 17:00:00+08:00,1494579600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-13 17:00:00+08:00,1494666000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-14 17:00:00+08:00,1494752400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-15 17:00:00+08:00,1494838800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-16 17:00:00+08:00,1494925200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-17 17:00:00+08:00,1495011600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-18 17:00:00+08:00,1495098000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-19 17:00:00+08:00,1495184400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-20 17:00:00+08:00,1495270800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-21 17:00:00+08:00,1495357200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-22 17:00:00+08:00,1495443600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-23 17:00:00+08:00,1495530000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-24 17:00:00+08:00,1495616400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-25 17:00:00+08:00,1495702800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-26 17:00:00+08:00,1495789200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-27 17:00:00+08:00,1495875600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-28 17:00:00+08:00,1495962000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-29 17:00:00+08:00,1496048400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-30 17:00:00+08:00,1496134800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-05-31 17:00:00+08:00,1496221200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-01 17:00:00+08:00,1496307600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-02 17:00:00+08:00,1496394000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-03 17:00:00+08:00,1496480400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-04 17:00:00+08:00,1496566800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-05 17:00:00+08:00,1496653200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-06 17:00:00+08:00,1496739600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-07 17:00:00+08:00,1496826000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-08 17:00:00+08:00,1496912400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-09 17:00:00+08:00,1496998800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-10 17:00:00+08:00,1497085200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-11 17:00:00+08:00,1497171600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-12 17:00:00+08:00,1497258000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-13 17:00:00+08:00,1497344400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-14 17:00:00+08:00,1497430800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-15 17:00:00+08:00,1497517200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-16 17:00:00+08:00,1497603600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-17 17:00:00+08:00,1497690000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-18 17:00:00+08:00,1497776400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-19 17:00:00+08:00,1497862800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-20 17:00:00+08:00,1497949200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-21 17:00:00+08:00,1498035600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-22 17:00:00+08:00,1498122000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-23 17:00:00+08:00,1498208400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-24 17:00:00+08:00,1498294800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-25 17:00:00+08:00,1498381200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-26 17:00:00+08:00,1498467600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-27 17:00:00+08:00,1498554000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-28 17:00:00+08:00,1498640400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-29 17:00:00+08:00,1498726800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-06-30 17:00:00+08:00,1498813200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-01 17:00:00+08:00,1498899600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-02 17:00:00+08:00,1498986000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-03 17:00:00+08:00,1499072400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-04 17:00:00+08:00,1499158800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-05 17:00:00+08:00,1499245200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-06 17:00:00+08:00,1499331600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-07 17:00:00+08:00,1499418000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-08 17:00:00+08:00,1499504400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-09 17:00:00+08:00,1499590800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-10 17:00:00+08:00,1499677200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-11 17:00:00+08:00,1499763600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-12 17:00:00+08:00,1499850000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-13 17:00:00+08:00,1499936400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-14 17:00:00+08:00,1500022800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-15 17:00:00+08:00,1500109200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-16 17:00:00+08:00,1500195600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-17 17:00:00+08:00,1500282000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-18 17:00:00+08:00,1500368400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-19 17:00:00+08:00,1500454800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-20 17:00:00+08:00,1500541200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-21 17:00:00+08:00,1500627600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-22 17:00:00+08:00,1500714000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-23 17:00:00+08:00,1500800400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-24 17:00:00+08:00,1500886800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-25 17:00:00+08:00,1500973200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-26 17:00:00+08:00,1501059600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-27 17:00:00+08:00,1501146000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-28 17:00:00+08:00,1501232400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-29 17:00:00+08:00,1501318800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-30 17:00:00+08:00,1501405200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-07-31 17:00:00+08:00,1501491600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-01 17:00:00+08:00,1501578000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-02 17:00:00+08:00,1501664400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-03 17:00:00+08:00,1501750800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-04 17:00:00+08:00,1501837200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-05 17:00:00+08:00,1501923600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-06 17:00:00+08:00,1502010000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-07 17:00:00+08:00,1502096400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-08 17:00:00+08:00,1502182800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-09 17:00:00+08:00,1502269200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-10 17:00:00+08:00,1502355600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-11 17:00:00+08:00,1502442000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-12 17:00:00+08:00,1502528400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-13 17:00:00+08:00,1502614800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-14 17:00:00+08:00,1502701200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-15 17:00:00+08:00,1502787600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-16 17:00:00+08:00,1502874000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-17 17:00:00+08:00,1502960400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-18 17:00:00+08:00,1503046800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-19 17:00:00+08:00,1503133200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-20 17:00:00+08:00,1503219600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-21 17:00:00+08:00,1503306000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-22 17:00:00+08:00,1503392400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-23 17:00:00+08:00,1503478800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-24 17:00:00+08:00,1503565200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-25 17:00:00+08:00,1503651600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-26 17:00:00+08:00,1503738000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-27 17:00:00+08:00,1503824400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-28 17:00:00+08:00,1503910800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-29 17:00:00+08:00,1503997200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-30 17:00:00+08:00,1504083600,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-08-31 17:00:00+08:00,1504170000,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-09-01 17:00:00+08:00,1504256400,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-09-02 17:00:00+08:00,1504342800,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
2017-09-03 17:00:00+08:00,1504429200,Balikpapan,-1.380149,115.954063,200.0,,,,,,,True,True,,
