datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,sunshineTime,uvIndex
2017-03-19 17:00:00+08:00,1489914000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-20 17:00:00+08:00,1490000400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-21 17:00:00+08:00,1490086800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-22 17:00:00+08:00,1490173200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-23 17:00:00+08:00,1490259600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-24 17:00:00+08:00,1490346000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-25 17:00:00+08:00,1490432400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-26 17:00:00+08:00,1490518800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-27 17:00:00+08:00,1490605200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-28 17:00:00+08:00,1490691600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-29 17:00:00+08:00,1490778000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-30 17:00:00+08:00,1490864400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-03-31 17:00:00+08:00,1490950800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-01 17:00:00+08:00,1491037200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-02 17:00:00+08:00,1491123600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-03 17:00:00+08:00,1491210000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-04 17:00:00+08:00,1491296400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-05 17:00:00+08:00,1491382800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-06 17:00:00+08:00,1491469200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-07 17:00:00+08:00,1491555600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-08 17:00:00+08:00,1491642000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-09 17:00:00+08:00,1491728400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-10 17:00:00+08:00,1491814800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-11 17:00:00+08:00,1491901200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-12 17:00:00+08:00,1491987600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-13 17:00:00+08:00,1492074000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-14 17:00:00+08:00,1492160400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-15 17:00:00+08:00,1492246800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-16 17:00:00+08:00,1492333200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-17 17:00:00+08:00,1492419600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-18 17:00:00+08:00,1492506000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-19 17:00:00+08:00,1492592400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-20 17:00:00+08:00,1492678800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-21 17:00:00+08:00,1492765200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-22 17:00:00+08:00,1492851600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-23 17:00:00+08:00,1492938000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-24 17:00:00+08:00,1493024400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-25 17:00:00+08:00,1493110800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-26 17:00:00+08:00,1493197200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-27 17:00:00+08:00,1493283600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-28 17:00:00+08:00,1493370000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-29 17:00:00+08:00,1493456400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-04-30 17:00:00+08:00,1493542800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-01 17:00:00+08:00,1493629200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-02 17:00:00+08:00,1493715600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-03 17:00:00+08:00,1493802000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-04 17:00:00+08:00,1493888400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-05 17:00:00+08:00,1493974800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-06 17:00:00+08:00,1494061200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-07 17:00:00+08:00,1494147600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-08 17:00:00+08:00,1494234000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-09 17:00:00+08:00,1494320400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-10 17:00:00+08:00,1494406800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-11 17:00:00+08:00,1494493200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-12 17:00:00+08:00,1494579600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-13 17:00:00+08:00,1494666000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-14 17:00:00+08:00,1494752400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-15 17:00:00+08:00,1494838800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-16 17:00:00+08:00,1494925200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-17 17:00:00+08:00,1495011600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-18 17:00:00+08:00,1495098000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-19 17:00:00+08:00,1495184400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-20 17:00:00+08:00,1495270800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-21 17:00:00+08:00,1495357200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-22 17:00:00+08:00,1495443600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-23 17:00:00+08:00,1495530000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-24 17:00:00+08:00,1495616400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-25 17:00:00+08:00,1495702800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-26 17:00:00+08:00,1495789200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-27 17:00:00+08:00,1495875600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-28 17:00:00+08:00,1495962000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-29 17:00:00+08:00,1496048400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-30 17:00:00+08:00,1496134800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-05-31 17:00:00+08:00,1496221200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-01 17:00:00+08:00,1496307600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-02 17:00:00+08:00,1496394000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-03 17:00:00+08:00,1496480400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-04 17:00:00+08:00,1496566800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-05 17:00:00+08:00,1496653200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-06 17:00:00+08:00,1496739600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-07 17:00:00+08:00,1496826000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-08 17:00:00+08:00,1496912400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-09 17:00:00+08:00,1496998800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-10 17:00:00+08:00,1497085200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-11 17:00:00+08:00,1497171600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-12 17:00:00+08:00,1497258000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-13 17:00:00+08:00,1497344400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-14 17:00:00+08:00,1497430800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-15 17:00:00+08:00,1497517200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-16 17:00:00+08:00,1497603600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-17 17:00:00+08:00,1497690000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-18 17:00:00+08:00,1497776400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-19 17:00:00+08:00,1497862800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-20 17:00:00+08:00,1497949200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-21 17:00:00+08:00,1498035600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-22 17:00:00+08:00,1498122000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-23 17:00:00+08:00,1498208400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-24 17:00:00+08:00,1498294800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-25 17:00:00+08:00,1498381200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-26 17:00:00+08:00,1498467600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-27 17:00:00+08:00,1498554000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-28 17:00:00+08:00,1498640400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-29 17:00:00+08:00,1498726800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-06-30 17:00:00+08:00,1498813200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-01 17:00:00+08:00,1498899600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-02 17:00:00+08:00,1498986000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-03 17:00:00+08:00,1499072400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-04 17:00:00+08:00,1499158800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-05 17:00:00+08:00,1499245200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-06 17:00:00+08:00,1499331600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-07 17:00:00+08:00,1499418000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-08 17:00:00+08:00,1499504400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-09 17:00:00+08:00,1499590800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-10 17:00:00+08:00,1499677200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-11 17:00:00+08:00,1499763600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-12 17:00:00+08:00,1499850000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-13 17:00:00+08:00,1499936400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-14 17:00:00+08:00,1500022800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-15 17:00:00+08:00,1500109200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-16 17:00:00+08:00,1500195600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-17 17:00:00+08:00,1500282000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-18 17:00:00+08:00,1500368400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-19 17:00:00+08:00,1500454800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-20 17:00:00+08:00,1500541200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-21 17:00:00+08:00,1500627600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-22 17:00:00+08:00,1500714000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-23 17:00:00+08:00,1500800400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-24 17:00:00+08:00,1500886800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-25 17:00:00+08:00,1500973200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-26 17:00:00+08:00,1501059600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-27 17:00:00+08:00,1501146000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-28 17:00:00+08:00,1501232400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-29 17:00:00+08:00,1501318800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-30 17:00:00+08:00,1501405200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-07-31 17:00:00+08:00,1501491600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-01 17:00:00+08:00,1501578000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-02 17:00:00+08:00,1501664400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-03 17:00:00+08:00,1501750800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-04 17:00:00+08:00,1501837200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-05 17:00:00+08:00,1501923600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-06 17:00:00+08:00,1502010000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-07 17:00:00+08:00,1502096400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-08 17:00:00+08:00,1502182800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-09 17:00:00+08:00,1502269200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-10 17:00:00+08:00,1502355600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-11 17:00:00+08:00,1502442000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-12 17:00:00+08:00,1502528400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-13 17:00:00+08:00,1502614800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-14 17:00:00+08:00,1502701200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-15 17:00:00+08:00,1502787600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-16 17:00:00+08:00,1502874000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-17 17:00:00+08:00,1502960400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-18 17:00:00+08:00,1503046800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-19 17:00:00+08:00,1503133200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-20 17:00:00+08:00,1503219600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-21 17:00:00+08:00,1503306000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-22 17:00:00+08:00,1503392400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-23 17:00:00+08:00,1503478800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-24 17:00:00+08:00,1503565200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-25 17:00:00+08:00,1503651600,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-26 17:00:00+08:00,1503738000,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-27 17:00:00+08:00,1503824400,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-28 17:00:00+08:00,1503910800,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
2017-08-29 17:00:00+08:00,1503997200,Sukamandang,-2.040269,112.33388300000001,200.0,,,,,,,,,,
