datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,sunshineTime,uvIndex
2014-01-01 17:00:00+08:00,1388566800,Pontianak,0.071485,109.570096,200,0,0,30.95,23.74,26.305,0.894375,,,5.11,19.07
2014-01-02 17:00:00+08:00,1388653200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.54,27.21894737,0.853157895,,,2.93,9.62
2014-01-03 17:00:00+08:00,1388739600,Pontianak,0.071485,109.570096,200,0,0,31.95,23.74,27.58736842,0.816842105,,,6.48,16.77
2014-01-04 17:00:00+08:00,1388826000,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.21047619,0.847619048,,,5.05,12.67
2014-01-05 17:00:00+08:00,1388912400,Pontianak,0.071485,109.570096,200,0,0,26.94,23.94,25.20857143,0.93047619,,,8.04,40.44
2014-01-06 17:00:00+08:00,1388998800,Pontianak,0.071485,109.570096,200,0,0,29.94,23.54,26.37095238,0.875238095,,,4.68,13.61
2014-01-07 17:00:00+08:00,1389085200,Pontianak,0.071485,109.570096,200,0,0,29.94,23.94,26.22761905,0.86,,,7.6,35.95
2014-01-08 17:00:00+08:00,1389171600,Pontianak,0.071485,109.570096,200,0,0,30.95,22.94,26.503,0.8395,,,5.24,17.22
2014-01-09 17:00:00+08:00,1389258000,Pontianak,0.071485,109.570096,200,0,0,29.94,23.94,26.78380952,0.871904762,,,5.61,25.18
2014-01-10 17:00:00+08:00,1389344400,Pontianak,0.071485,109.570096,200,0,0,27.95,23.94,25.426,0.9415,,,5.86,28.61
2014-01-11 17:00:00+08:00,1389430800,Pontianak,0.071485,109.570096,200,0,0,31.95,22.94,27.76578947,0.802631579,,,5.05,21.07
2014-01-12 17:00:00+08:00,1389517200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.54,26.168125,0.854375,,,3.98,13.44
2014-01-13 17:00:00+08:00,1389603600,Pontianak,0.071485,109.570096,200,0,0,31.95,22.94,26.383,0.8755,,,7.6,30.16
2014-01-14 17:00:00+08:00,1389690000,Pontianak,0.071485,109.570096,200,0,0,29.94,22.94,26.45380952,0.827619048,,,4.24,16.64
2014-01-15 17:00:00+08:00,1389776400,Pontianak,0.071485,109.570096,200,0,0,29.94,22.94,26.764,0.791,,,4.24,11.92
2014-01-16 17:00:00+08:00,1389862800,Pontianak,0.071485,109.570096,200,0,0,30.95,22.94,26.37190476,0.793809524,,,4.86,14.03
2014-01-17 17:00:00+08:00,1389949200,Pontianak,0.071485,109.570096,200,0,0,29.24,21.75,25.6305,0.8435,,,4.42,11.04
2014-01-18 17:00:00+08:00,1390035600,Pontianak,0.071485,109.570096,200,0,0,30.95,21.95,26.87210526,0.803157895,,,5.17,17.26
2014-01-19 17:00:00+08:00,1390122000,Pontianak,0.071485,109.570096,200,,0,30.83,22.14,26.02571429,0.82,,,,1.82
2014-01-20 17:00:00+08:00,1390208400,Pontianak,0.071485,109.570096,200,,0,30.95,22.35,25.65555556,0.804444444,,,,7.51
2014-01-21 17:00:00+08:00,1390294800,Pontianak,0.071485,109.570096,200,0,0,30.95,22.35,26.70466667,0.751333333,,,2.99,11.77
2014-01-22 17:00:00+08:00,1390381200,Pontianak,0.071485,109.570096,200,0,0,29.94,21.95,26.015,0.7955,,,4.86,14.28
2014-01-23 17:00:00+08:00,1390467600,Pontianak,0.071485,109.570096,200,0,0,29.94,20.95,25.88954545,0.81,,,8.1,35.95
2014-01-24 17:00:00+08:00,1390554000,Pontianak,0.071485,109.570096,200,0,0,30.95,22.94,26.5055,0.817,,,5.67,17.21
2014-01-25 17:00:00+08:00,1390640400,Pontianak,0.071485,109.570096,200,0,0,31.95,21.95,26.24571429,0.816666667,,,7.72,32.31
2014-01-26 17:00:00+08:00,1390726800,Pontianak,0.071485,109.570096,200,0,0,32.95,21.95,26.7005,0.79,,,6.66,26.27
2014-01-27 17:00:00+08:00,1390813200,Pontianak,0.071485,109.570096,200,0,0,32.95,19.95,26.556,0.769,,,7.35,37.87
2014-01-28 17:00:00+08:00,1390899600,Pontianak,0.071485,109.570096,200,0,0,32.95,20.95,26.81380952,0.761904762,,,6.67,27.92
2014-01-29 17:00:00+08:00,1390986000,Pontianak,0.071485,109.570096,200,0,0,31.95,20.95,26.8565,0.769,,,4.24,14.28
2014-01-30 17:00:00+08:00,1391072400,Pontianak,0.071485,109.570096,200,,0,31.95,20.95,27.57333333,0.715,,,2.99,13.01
2014-01-31 17:00:00+08:00,1391158800,Pontianak,0.071485,109.570096,200,,0,31.33,22.55,26.33125,0.78125,,,,3.25
2014-02-01 17:00:00+08:00,1391245200,Pontianak,0.071485,109.570096,200,,0,30.95,21.95,26.18375,0.8075,,,,2.99
2014-02-02 17:00:00+08:00,1391331600,Pontianak,0.071485,109.570096,200,,0,30.95,21.95,25.62125,0.795,,,,4.59
2014-02-03 17:00:00+08:00,1391418000,Pontianak,0.071485,109.570096,200,,0,32.15,20.95,26.27,0.686923077,,,1.55,4.09
2014-02-04 17:00:00+08:00,1391504400,Pontianak,0.071485,109.570096,200,0,0,33.93,20.95,27.05590909,0.654090909,,,8.97,43.86
2014-02-05 17:00:00+08:00,1391590800,Pontianak,0.071485,109.570096,200,0,0,32.95,20.95,26.80333333,0.672857143,,,9.72,45.36
2014-02-06 17:00:00+08:00,1391677200,Pontianak,0.071485,109.570096,200,0,0,31.95,21.95,26.1825,0.83625,,,3.23,8.17
2014-02-07 17:00:00+08:00,1391763600,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.396,0.846,,,6.29,22.1
2014-02-08 17:00:00+08:00,1391850000,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,27.99842105,0.827894737,,,6.17,13.85
2014-02-09 17:00:00+08:00,1391936400,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,28.186,0.775,,,5.73,15.71
2014-02-10 17:00:00+08:00,1392022800,Pontianak,0.071485,109.570096,200,0,0,33.16,23.94,27.2675,0.819,,,6.29,27.85
2014-02-11 17:00:00+08:00,1392109200,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,28.27619048,0.766190476,,,10.03,46.73
2014-02-12 17:00:00+08:00,1392195600,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,28.21,0.76952381,,,5.67,18.45
2014-02-13 17:00:00+08:00,1392282000,Pontianak,0.071485,109.570096,200,0,0,33.93,24.94,28.44142857,0.794285714,,,8.16,31.32
2014-02-14 17:00:00+08:00,1392368400,Pontianak,0.071485,109.570096,200,0,0,31.95,22.94,27.69380952,0.815714286,,,8.28,33.18
2014-02-15 17:00:00+08:00,1392454800,Pontianak,0.071485,109.570096,200,0,0,32.95,21.95,26.29,0.814117647,,,6.73,19.76
2014-02-16 17:00:00+08:00,1392541200,Pontianak,0.071485,109.570096,200,0,0,32.95,21.95,27.84666667,0.777222222,,,4.24,18.01
2014-02-17 17:00:00+08:00,1392627600,Pontianak,0.071485,109.570096,200,0,0,29.94,23.94,26.5547619,0.867142857,,,3.87,10.5
2014-02-18 17:00:00+08:00,1392714000,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,27.85809524,0.815714286,,,5.3,14.29
2014-02-19 17:00:00+08:00,1392800400,Pontianak,0.071485,109.570096,200,0,0,33.93,23.74,28.39888889,0.773888889,,,4.3,17.2
2014-02-20 17:00:00+08:00,1392886800,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,27.38047619,0.851904762,,,4.24,12.92
2014-02-21 17:00:00+08:00,1392973200,Pontianak,0.071485,109.570096,200,0,0,33.16,23.74,27.75619048,0.814761905,,,4.42,15.64
2014-02-22 17:00:00+08:00,1393059600,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,27.83842105,0.772631579,,,6.48,30.1
2014-02-23 17:00:00+08:00,1393146000,Pontianak,0.071485,109.570096,200,0,0,31.95,21.95,26.85095238,0.797619048,,,6.35,28.33
2014-02-24 17:00:00+08:00,1393232400,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,27.62952381,0.77,,,6.67,23.44
2014-02-25 17:00:00+08:00,1393318800,Pontianak,0.071485,109.570096,200,0,0,31.95,22.94,27.5925,0.781,,,5.11,21.44
2014-02-26 17:00:00+08:00,1393405200,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,27.58272727,0.795454545,,,4.74,13.98
2014-02-27 17:00:00+08:00,1393491600,Pontianak,0.071485,109.570096,200,0,0,31.95,20.95,26.9745,0.8415,,,7.6,34.32
2014-02-28 17:00:00+08:00,1393578000,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.26142857,0.855714286,,,4.99,14.92
2014-03-01 17:00:00+08:00,1393664400,Pontianak,0.071485,109.570096,200,0,0,32.95,24.74,27.59238095,0.837619048,,,5.61,19.76
2014-03-02 17:00:00+08:00,1393750800,Pontianak,0.071485,109.570096,200,0,0,30.95,24.94,26.01,0.92,,,7.35,31.09
2014-03-03 17:00:00+08:00,1393837200,Pontianak,0.071485,109.570096,200,0,0,32.95,22.94,27.75578947,0.771111111,,,4.55,15.9
2014-03-04 17:00:00+08:00,1393923600,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,28.0365,0.7965,,,5.11,19.44
2014-03-05 17:00:00+08:00,1394010000,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.605,0.8135,,,6.17,26.06
2014-03-06 17:00:00+08:00,1394096400,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,28.11736842,0.757894737,,,5.11,19.38
2014-03-07 17:00:00+08:00,1394182800,Pontianak,0.071485,109.570096,200,,0,33.23,23.54,28.8425,0.739166667,,,2.23,6.43
2014-03-08 17:00:00+08:00,1394269200,Pontianak,0.071485,109.570096,200,0,0,32.95,24.55,28.42555556,0.766111111,,,3.3,17.32
2014-03-09 17:00:00+08:00,1394355600,Pontianak,0.071485,109.570096,200,0,0,32.95,22.94,27.636,0.816,,,5.86,24.68
2014-03-10 17:00:00+08:00,1394442000,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,28.38473684,0.745789474,,,7.04,36.2
2014-03-11 17:00:00+08:00,1394528400,Pontianak,0.071485,109.570096,200,0,0,32.95,22.94,27.7355,0.7675,,,5.17,22.17
2014-03-12 17:00:00+08:00,1394614800,Pontianak,0.071485,109.570096,200,0,0,30.95,23.94,26.2935,0.8725,,,7.04,31.41
2014-03-13 17:00:00+08:00,1394701200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.34,26.26666667,0.85047619,,,5.48,25.46
2014-03-14 17:00:00+08:00,1394787600,Pontianak,0.071485,109.570096,200,0,0,33.93,22.75,27.60142857,0.808571429,,,5.61,21.69
2014-03-15 17:00:00+08:00,1394874000,Pontianak,0.071485,109.570096,200,0,0,31.95,24.63,27.39666667,0.817142857,,,4.43,11.31
2014-03-16 17:00:00+08:00,1394960400,Pontianak,0.071485,109.570096,200,0,0,31.95,24.33,27.08105263,0.857894737,,,7.29,39.26
2014-03-17 17:00:00+08:00,1395046800,Pontianak,0.071485,109.570096,200,0,0,28.95,21.95,25.38142857,0.922857143,,,6.36,21.02
2014-03-18 17:00:00+08:00,1395133200,Pontianak,0.071485,109.570096,200,0,0,27.95,22.94,25.55473684,0.887368421,,,6.17,37.95
2014-03-19 17:00:00+08:00,1395219600,Pontianak,0.071485,109.570096,200,0,0,31.95,22.94,27.48,0.822777778,,,4.98,28.6
2014-03-20 17:00:00+08:00,1395306000,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.706,0.8145,,,5.79,23.8
2014-03-21 17:00:00+08:00,1395392400,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,28.19789474,0.773157895,,,7.23,22.82
2014-03-22 17:00:00+08:00,1395478800,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,28.3845,0.755,,,5.3,16.71
2014-03-23 17:00:00+08:00,1395565200,Pontianak,0.071485,109.570096,200,0,0,32.95,23.34,28.028,0.807,,,4.74,14.04
2014-03-24 17:00:00+08:00,1395651600,Pontianak,0.071485,109.570096,200,0,0,31.95,24.94,27.7345,0.824,,,5.05,18.03
2014-03-25 17:00:00+08:00,1395738000,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.72125,0.836875,,,4.05,15.71
2014-03-26 17:00:00+08:00,1395824400,Pontianak,0.071485,109.570096,200,,0,31.95,24.55,27.98071429,0.825,,,2.99,9.49
2014-03-27 17:00:00+08:00,1395910800,Pontianak,0.071485,109.570096,200,,0,29.35,24.94,26.14555556,0.927777778,,,,3.59
2014-03-28 17:00:00+08:00,1395997200,Pontianak,0.071485,109.570096,200,,0,32.15,23.94,27.24,0.858888889,,,,1.44
2014-03-29 17:00:00+08:00,1396083600,Pontianak,0.071485,109.570096,200,,0,31.24,24.55,27.084,0.887,,,0.74,1.47
2014-03-30 17:00:00+08:00,1396170000,Pontianak,0.071485,109.570096,200,,0,34.15,23.94,27.179,0.849,,,,5.62
2014-03-31 17:00:00+08:00,1396256400,Pontianak,0.071485,109.570096,200,,0,30.95,24.55,27.084375,0.880625,,,6.17,31.35
2014-04-01 17:00:00+08:00,1396342800,Pontianak,0.071485,109.570096,200,,0,28.95,24.33,26.519375,0.91375,,,7.41,45.48
2014-04-02 17:00:00+08:00,1396429200,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,26.78571429,0.877857143,,,2.8,8.58
2014-04-03 17:00:00+08:00,1396515600,Pontianak,0.071485,109.570096,200,,0,30.15,23.94,25.243,0.946,,,,1.32
2014-04-04 17:00:00+08:00,1396602000,Pontianak,0.071485,109.570096,200,,0,30.74,23.74,26.26375,0.88375,,,,0.97
2014-04-05 17:00:00+08:00,1396688400,Pontianak,0.071485,109.570096,200,,0,31.75,24.15,26.227,0.862,,,,3.12
2014-04-06 17:00:00+08:00,1396774800,Pontianak,0.071485,109.570096,200,,0,28.95,23.54,26.28714286,0.885714286,,,,1.57
2014-04-07 17:00:00+08:00,1396861200,Pontianak,0.071485,109.570096,200,,0,29.65,23.74,26.88454545,0.845454545,,,1.36,6.34
2014-04-08 17:00:00+08:00,1396947600,Pontianak,0.071485,109.570096,200,,0,28.14,23.94,25.25222222,0.937777778,,,,0.84
2014-04-09 17:00:00+08:00,1397034000,Pontianak,0.071485,109.570096,200,,0,32.75,21.75,26.89375,0.80875,,,,8.05
2014-04-10 17:00:00+08:00,1397120400,Pontianak,0.071485,109.570096,200,,0,33.44,22.75,27.58125,0.8225,,,,5.1
2014-04-11 17:00:00+08:00,1397206800,Pontianak,0.071485,109.570096,200,0,0,32.95,23.74,28.165,0.807222222,,,3.8,17.96
2014-04-12 17:00:00+08:00,1397293200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.64,26.3385,0.894,,,7.54,34.71
2014-04-13 17:00:00+08:00,1397379600,Pontianak,0.071485,109.570096,200,0,0,32.95,23.64,27.72333333,0.826190476,,,7.23,34.4
2014-04-14 17:00:00+08:00,1397466000,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,28.1415,0.7735,,,5.86,18.77
2014-04-15 17:00:00+08:00,1397552400,Pontianak,0.071485,109.570096,200,0,0,33.93,23.74,28.2515,0.7665,,,5.67,15.84
2014-04-16 17:00:00+08:00,1397638800,Pontianak,0.071485,109.570096,200,0,0,33.93,21.95,27.68714286,0.802857143,,,7.29,25.99
2014-04-17 17:00:00+08:00,1397725200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.54,27.10714286,0.878571429,,,6.79,26.55
2014-04-18 17:00:00+08:00,1397811600,Pontianak,0.071485,109.570096,200,0,0,31.95,19.95,27.1455,0.84,,,6.73,25.49
2014-04-19 17:00:00+08:00,1397898000,Pontianak,0.071485,109.570096,200,0,0,31.95,24.94,27.90809524,0.817142857,,,7.23,27.36
2014-04-20 17:00:00+08:00,1397984400,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.525,0.867,,,7.23,20.95
2014-04-21 17:00:00+08:00,1398070800,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.8452381,0.843333333,,,6.48,30.97
2014-04-22 17:00:00+08:00,1398157200,Pontianak,0.071485,109.570096,200,0,0,28.95,22.94,25.402,0.917,,,6.67,36.14
2014-04-23 17:00:00+08:00,1398243600,Pontianak,0.071485,109.570096,200,0,0,33.93,22.94,28.03047619,0.805238095,,,6.98,30.41
2014-04-24 17:00:00+08:00,1398330000,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,28.526,0.8135,,,7.54,26.49
2014-04-25 17:00:00+08:00,1398416400,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,28.0515,0.858,,,8.35,30.41
2014-04-26 17:00:00+08:00,1398502800,Pontianak,0.071485,109.570096,200,0,0,34.95,24.94,28.08904762,0.829047619,,,6.17,16.52
2014-04-27 17:00:00+08:00,1398589200,Pontianak,0.071485,109.570096,200,0,0,30.95,24.74,27.174,0.895,,,3.93,14.53
2014-04-28 17:00:00+08:00,1398675600,Pontianak,0.071485,109.570096,200,0,0,29.94,23.94,25.9535,0.928,,,8.91,42.93
2014-04-29 17:00:00+08:00,1398762000,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,26.53238095,0.872380952,,,6.48,23.06
2014-04-30 17:00:00+08:00,1398848400,Pontianak,0.071485,109.570096,200,0,0,31.95,23.94,27.18380952,0.865714286,,,8.41,39.99
2014-05-01 17:00:00+08:00,1398934800,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.5605,0.854,,,6.48,25.17
2014-05-02 17:00:00+08:00,1399021200,Pontianak,0.071485,109.570096,200,0,0,33.93,23.94,27.56272727,0.86047619,,,7.35,26.72
2014-05-03 17:00:00+08:00,1399107600,Pontianak,0.071485,109.570096,200,0,0,30.95,23.94,27.12666667,0.85047619,,,7.16,26.08
2014-05-04 17:00:00+08:00,1399194000,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.89111111,0.837777778,,,7.04,30.27
2014-05-05 17:00:00+08:00,1399280400,Pontianak,0.071485,109.570096,200,0,0,32.95,24.55,28.61,0.837368421,,,7.23,19.89
2014-05-06 17:00:00+08:00,1399366800,Pontianak,0.071485,109.570096,200,0,0,33.93,24.94,28.70473684,0.843157895,,,6.48,17.7
2014-05-07 17:00:00+08:00,1399453200,Pontianak,0.071485,109.570096,200,0,0,29.94,24.94,27.13047619,0.913809524,,,6.67,31.85
2014-05-08 17:00:00+08:00,1399539600,Pontianak,0.071485,109.570096,200,0,0,27.95,23.94,25.78666667,0.94952381,,,6.98,29.67
2014-05-09 17:00:00+08:00,1399626000,Pontianak,0.071485,109.570096,200,0,0,30.95,23.94,26.865,0.883,,,5.61,20.33
2014-05-10 17:00:00+08:00,1399712400,Pontianak,0.071485,109.570096,200,0,0,32.95,22.94,28.31666667,0.83,,,7.47,30.69
2014-05-11 17:00:00+08:00,1399798800,Pontianak,0.071485,109.570096,200,0,0,30.95,24.94,28.014,0.873,,,8.47,40.68
2014-05-12 17:00:00+08:00,1399885200,Pontianak,0.071485,109.570096,200,0,0,30.95,23.94,26.5952381,0.881904762,,,8.35,30.66
2014-05-13 17:00:00+08:00,1399971600,Pontianak,0.071485,109.570096,200,0,0,32.95,22.94,27.892,0.776,,,7.29,31.16
2014-05-14 17:00:00+08:00,1400058000,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.67380952,0.847619048,,,7.54,24.24
2014-05-15 17:00:00+08:00,1400144400,Pontianak,0.071485,109.570096,200,0,0,31.95,23.54,28.024,0.8475,,,4.86,17.38
2014-05-16 17:00:00+08:00,1400230800,Pontianak,0.071485,109.570096,200,0,0,32.95,24.94,28.00428571,0.854761905,,,7.23,19.64
2014-05-17 17:00:00+08:00,1400317200,Pontianak,0.071485,109.570096,200,0,0,33.16,23.94,27.83375,0.84125,,,6.35,17.49
2014-05-18 17:00:00+08:00,1400403600,Pontianak,0.071485,109.570096,200,,0,32.45,23.74,27.67615385,0.86,,,4.42,15.93
2014-05-19 17:00:00+08:00,1400490000,Pontianak,0.071485,109.570096,200,,0,28.14,24.33,25.5525,0.92625,,,,0.24
2014-05-20 17:00:00+08:00,1400576400,Pontianak,0.071485,109.570096,200,,0,30.95,23.74,27.58625,0.8375,,,2.93,9.53
2014-05-21 17:00:00+08:00,1400662800,Pontianak,0.071485,109.570096,200,,0,32.35,24.55,27.77125,0.83,,,,1.97
2014-05-22 17:00:00+08:00,1400749200,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,28.84777778,0.800555556,,,6.23,24.86
2014-05-23 17:00:00+08:00,1400835600,Pontianak,0.071485,109.570096,200,,0,32.95,22.75,27.61705882,0.842352941,,,3.93,7.06
2014-05-24 17:00:00+08:00,1400922000,Pontianak,0.071485,109.570096,200,,0,31.56,22.94,26.89625,0.87,,,,1.44
2014-05-25 17:00:00+08:00,1401008400,Pontianak,0.071485,109.570096,200,,0,33.93,24.55,27.526,0.853333333,,,,11.57
2014-05-26 17:00:00+08:00,1401094800,Pontianak,0.071485,109.570096,200,,0,30.95,24.94,26.88272727,0.909090909,,,1.36,8
2014-05-27 17:00:00+08:00,1401181200,Pontianak,0.071485,109.570096,200,,0,27.14,23.94,25.30230769,0.958461538,,,0.12,0.12
2014-05-28 17:00:00+08:00,1401267600,Pontianak,0.071485,109.570096,200,,0,32.95,23.54,26.21363636,0.895,,,,2.35
2014-05-29 17:00:00+08:00,1401354000,Pontianak,0.071485,109.570096,200,,0,32.55,23.54,27.37666667,0.895,,,0.74,2.22
2014-05-30 17:00:00+08:00,1401440400,Pontianak,0.071485,109.570096,200,,0,32.55,24.94,27.12125,0.884375,,,1.74,6.2
2014-05-31 17:00:00+08:00,1401526800,Pontianak,0.071485,109.570096,200,,0,29.94,24.55,27.478,0.891333333,,,2.3,8.21
2014-06-01 17:00:00+08:00,1401613200,Pontianak,0.071485,109.570096,200,,0,31.95,24.94,26.533,0.914,,,,1.57
2014-06-02 17:00:00+08:00,1401699600,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,27.2775,0.876666667,,,2.42,12.51
2014-06-03 17:00:00+08:00,1401786000,Pontianak,0.071485,109.570096,200,,0,29.94,23.94,27.31875,0.8375,,,,1.44
2014-06-04 17:00:00+08:00,1401872400,Pontianak,0.071485,109.570096,200,,0,33.93,23.94,28.62842105,0.813684211,,,3.74,12.77
2014-06-05 17:00:00+08:00,1401958800,Pontianak,0.071485,109.570096,200,,0,32.95,24.55,27.58944444,0.845555556,,,4.86,15.95
2014-06-06 17:00:00+08:00,1402045200,Pontianak,0.071485,109.570096,200,,0,28.56,23.34,25.48714286,0.942857143,,,,0.12
2014-06-07 17:00:00+08:00,1402131600,Pontianak,0.071485,109.570096,200,,0,32.95,23.54,29.11111111,0.813888889,,,4.43,15.78
2014-06-08 17:00:00+08:00,1402218000,Pontianak,0.071485,109.570096,200,,0,32.95,25.74,28.90714286,0.852142857,,,3.55,10.04
2014-06-09 17:00:00+08:00,1402304400,Pontianak,0.071485,109.570096,200,,0,30.95,25.14,27.68083333,0.875833333,,,1.92,11.92
2014-06-10 17:00:00+08:00,1402390800,Pontianak,0.071485,109.570096,200,,0,33.93,25.95,29.44294118,0.8,,,3.43,12.72
2014-06-11 17:00:00+08:00,1402477200,Pontianak,0.071485,109.570096,200,,0,28.95,24.74,26.88117647,0.905882353,,,5.05,14.47
2014-06-12 17:00:00+08:00,1402563600,Pontianak,0.071485,109.570096,200,,0,32.75,24.85,28.118,0.84,,,,5.45
2014-06-13 17:00:00+08:00,1402650000,Pontianak,0.071485,109.570096,200,0,0,32.95,24.74,27.55684211,0.841578947,,,5.85,29.7
2014-06-14 17:00:00+08:00,1402736400,Pontianak,0.071485,109.570096,200,,0,32.95,23.74,27.946,0.843333333,,,5.11,17.51
2014-06-15 17:00:00+08:00,1402822800,Pontianak,0.071485,109.570096,200,,0,27.95,23.54,25.97214286,0.895,,,5.16,23.08
2014-06-16 17:00:00+08:00,1402909200,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,29.04777778,0.803333333,,,4.86,22.69
2014-06-17 17:00:00+08:00,1402995600,Pontianak,0.071485,109.570096,200,,0,34.15,25.35,30.4325,0.7425,,,4.11,18.51
2014-06-18 17:00:00+08:00,1403082000,Pontianak,0.071485,109.570096,200,,0,33.54,25.44,28.262,0.879,,,,4.81
2014-06-19 17:00:00+08:00,1403168400,Pontianak,0.071485,109.570096,200,,0,30.95,23.94,26.07352941,0.9,,,4.8,23.68
2014-06-20 17:00:00+08:00,1403254800,Pontianak,0.071485,109.570096,200,,0,32.95,23.74,28.60875,0.796875,,,5.6,20.16
2014-06-21 17:00:00+08:00,1403341200,Pontianak,0.071485,109.570096,200,,0,33.93,25.95,29.64142857,0.805,,,2.68,8.62
2014-06-22 17:00:00+08:00,1403427600,Pontianak,0.071485,109.570096,200,,0,32.95,24.55,28.48882353,0.83375,,,2.12,8.62
2014-06-23 17:00:00+08:00,1403514000,Pontianak,0.071485,109.570096,200,0,0,33.93,24.94,29.51,0.792222222,,,4.43,12.17
2014-06-24 17:00:00+08:00,1403600400,Pontianak,0.071485,109.570096,200,,0,33.75,24.74,28.345,0.83375,,,,3
2014-06-25 17:00:00+08:00,1403686800,Pontianak,0.071485,109.570096,200,,0,34.95,24.94,29.47411765,0.785882353,,,4.73,18.98
2014-06-26 17:00:00+08:00,1403773200,Pontianak,0.071485,109.570096,200,,0,29.94,24.55,26.04357143,0.923571429,,,2.31,9.68
2014-06-27 17:00:00+08:00,1403859600,Pontianak,0.071485,109.570096,200,,0,31.95,23.74,27.99823529,0.82,,,4.97,18.52
2014-06-28 17:00:00+08:00,1403946000,Pontianak,0.071485,109.570096,200,,0,31.95,23.54,27.80615385,0.795,,,2.98,7.27
2014-06-29 17:00:00+08:00,1404032400,Pontianak,0.071485,109.570096,200,,0,29.73,23.94,26.253,0.914,,,,4.4
2014-06-30 17:00:00+08:00,1404118800,Pontianak,0.071485,109.570096,200,,0,29.94,23.74,26.26875,0.9175,,,,2.82
2014-07-01 17:00:00+08:00,1404205200,Pontianak,0.071485,109.570096,200,0,0,31.95,23.74,28.42941176,0.816470588,,,3.62,13.35
2014-07-02 17:00:00+08:00,1404291600,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,27.86466667,0.835333333,,,5.05,14.59
2014-07-03 17:00:00+08:00,1404378000,Pontianak,0.071485,109.570096,200,,0,31.95,24.55,28.07428571,0.788571429,,,,1.83
2014-07-04 17:00:00+08:00,1404464400,Pontianak,0.071485,109.570096,200,0,0,32.95,23.94,27.73470588,0.849411765,,,4.29,13.56
2014-07-05 17:00:00+08:00,1404550800,Pontianak,0.071485,109.570096,200,,0,32.95,23.94,28.14666667,0.834444444,,,5.16,18.34
2014-07-06 17:00:00+08:00,1404637200,Pontianak,0.071485,109.570096,200,,0,32.75,25.14,28.38714286,0.831428571,,,,1.32
2014-07-07 17:00:00+08:00,1404723600,Pontianak,0.071485,109.570096,200,,0,31.95,25.14,28.521875,0.836875,,,2.62,9.12
2014-07-08 17:00:00+08:00,1404810000,Pontianak,0.071485,109.570096,200,,0,29.94,25.14,26.814,0.902666667,,,4.92,11.34
2014-07-09 17:00:00+08:00,1404896400,Pontianak,0.071485,109.570096,200,,0,32.75,24.15,27.87,0.83125,,,,3.72
2014-07-10 17:00:00+08:00,1404982800,Pontianak,0.071485,109.570096,200,,0,30.95,23.34,27.57266667,0.830666667,,,5.92,32.02
2014-07-11 17:00:00+08:00,1405069200,Pontianak,0.071485,109.570096,200,,0,33.93,23.94,28.72866667,0.814666667,,,3.92,17.93
2014-07-12 17:00:00+08:00,1405155600,Pontianak,0.071485,109.570096,200,,0,32.95,23.54,28.11875,0.798571429,,,,2.97
