datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,sunshineTime,uvIndex,no_daily,no_hourly
2018-03-21 17:00:00+08:00,1521622800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.17,23.27,25.973750000000006,0.8799999999999999,,0.24,,
2018-03-22 17:00:00+08:00,1521709200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.26,23.56,26.434285714285718,0.8514285714285714,,0.96,,
2018-03-23 17:00:00+08:00,1521795600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.36,24.45,26.77125,0.8625,,1.3199999999999998,,
2018-03-24 17:00:00+08:00,1521882000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,27.47,24.75,25.67875,0.91875,,0.0,,
2018-03-25 17:00:00+08:00,1521968400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.86,24.06,26.275,0.88875,,1.56,,
2018-03-26 17:00:00+08:00,1522054800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,28.87,23.75,26.322857142857146,0.8899999999999999,,0.24,,
2018-03-27 17:00:00+08:00,1522141200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.07,23.75,26.66,0.82875,,1.56,,
2018-03-28 17:00:00+08:00,1522227600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.47,23.96,27.615,0.78375,,4.46,,
2018-03-29 17:00:00+08:00,1522314000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.26,23.75,26.67166666666667,0.8666666666666667,,4.6,,
2018-03-30 17:00:00+08:00,1522400400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.87,22.96,27.73428571428571,0.8200000000000001,,3.94,,
2018-03-31 17:00:00+08:00,1522486800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.87,23.27,27.0,0.8225,,4.22,,
2018-04-01 17:00:00+08:00,1522573200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.68,25.56,28.22875,0.835,,2.09,,
2018-04-02 17:00:00+08:00,1522659600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,27.57,23.56,25.665,0.8825,,0.6,,
2018-04-03 17:00:00+08:00,1522746000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.87,23.46,27.26,0.8362499999999999,,2.6,,
2018-04-04 17:00:00+08:00,1522832400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.37,24.86,27.44,0.84125,,2.09,,
2018-04-05 17:00:00+08:00,1522918800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.56,25.06,27.86,0.81375,,3.25,,
2018-04-06 17:00:00+08:00,1523005200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,34.27,24.37,27.68,0.8185714285714286,,1.49,,
2018-04-07 17:00:00+08:00,1523091600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.77,25.37,27.7025,0.78375,,2.09,,
2018-04-08 17:00:00+08:00,1523178000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.36,24.75,27.462857142857146,0.8314285714285715,,2.09,,
2018-04-09 17:00:00+08:00,1523264400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.36,24.16,26.68875,0.86375,,1.85,,
2018-04-10 17:00:00+08:00,1523350800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.26,24.37,27.1275,0.83875,,2.99,,
2018-04-11 17:00:00+08:00,1523437200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.58,24.56,26.388571428571428,0.8985714285714286,,0.6,,
2018-04-12 17:00:00+08:00,1523523600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.87,24.67,27.822857142857146,0.8400000000000001,,1.1,,
2018-04-13 17:00:00+08:00,1523610000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.87,25.47,27.285,0.88125,,2.34,,
2018-04-14 17:00:00+08:00,1523696400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.97,25.37,27.897142857142853,0.8657142857142858,,1.2,,
2018-04-15 17:00:00+08:00,1523782800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.77,25.37,28.352857142857147,0.807142857142857,,2.34,,
2018-04-16 17:00:00+08:00,1523869200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.07,25.06,26.765,0.8925,,1.44,,
2018-04-17 17:00:00+08:00,1523955600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.18,24.56,27.7375,0.84,,1.1,,
2018-04-18 17:00:00+08:00,1524042000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.77,25.77,27.97875,0.86875,,3.25,,
2018-04-19 17:00:00+08:00,1524128400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.07,25.47,27.70714285714286,0.8571428571428571,,0.84,,
2018-04-20 17:00:00+08:00,1524214800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,29.68,25.47,27.0175,0.905,,0.24,,
2018-04-21 17:00:00+08:00,1524301200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.27,25.06,27.815,0.85375,,2.09,,
2018-04-22 17:00:00+08:00,1524387600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.27,25.37,27.862857142857138,0.8514285714285714,,1.25,,
2018-04-23 17:00:00+08:00,1524474000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,29.97,25.37,26.56571428571429,0.9242857142857144,,1.25,,
2018-04-24 17:00:00+08:00,1524560400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.87,24.75,27.6225,0.84,,2.75,,
2018-04-25 17:00:00+08:00,1524646800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.68,24.75,28.43285714285714,0.8142857142857143,,2.34,,
2018-04-26 17:00:00+08:00,1524733200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.47,25.47,27.700000000000006,0.8583333333333334,,1.2,,
2018-04-27 17:00:00+08:00,1524819600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,29.85,24.27,26.45875,0.8825000000000001,,0.84,,
2018-04-28 17:00:00+08:00,1524906000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.87,25.56,28.907142857142855,0.807142857142857,,3.32,,
2018-04-29 17:00:00+08:00,1524992400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.87,26.26,29.3275,0.7749999999999999,,4.47,,
2018-04-30 17:00:00+08:00,1525078800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.57,26.65,29.175,0.75,,3.25,,
2018-05-01 17:00:00+08:00,1525165200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.45,25.47,28.08875,0.8087500000000001,,1.58,,
2018-05-02 17:00:00+08:00,1525251600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.57,24.97,26.852857142857147,0.8542857142857143,,1.98,,
2018-05-03 17:00:00+08:00,1525338000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.45,24.45,27.32,0.865,,2.75,,
2018-05-04 17:00:00+08:00,1525424400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.68,25.06,27.50714285714286,0.857142857142857,,1.32,,
2018-05-05 17:00:00+08:00,1525510800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.18,24.75,27.56375,0.86375,,2.09,,
2018-05-06 17:00:00+08:00,1525597200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.77,24.75,28.65875,0.78,,2.35,,
2018-05-07 17:00:00+08:00,1525683600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.07,26.07,29.0025,0.78125,,3.2,,
2018-05-08 17:00:00+08:00,1525770000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,29.97,25.86,27.8,0.8512500000000001,,1.97,,
2018-05-09 17:00:00+08:00,1525856400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.18,25.17,28.5025,0.8025,,3.49,,
2018-05-10 17:00:00+08:00,1525942800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.27,25.47,28.69125,0.77125,,4.47,,
2018-05-11 17:00:00+08:00,1526029200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.45,25.56,28.825,0.75625,,3.49,,
2018-05-12 17:00:00+08:00,1526115600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.57,26.07,28.551250000000003,0.7987500000000001,,1.37,,
2018-05-13 17:00:00+08:00,1526202000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,29.77,25.67,26.99875,0.88875,,1.97,,
2018-05-14 17:00:00+08:00,1526288400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.76,24.37,26.225,0.905,,2.45,,
2018-05-15 17:00:00+08:00,1526374800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,27.97,24.67,26.0875,0.89625,,0.0,,
2018-05-16 17:00:00+08:00,1526461200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.35,23.96,27.657142857142862,0.8271428571428571,,3.0,,
2018-05-17 17:00:00+08:00,1526547600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.47,24.67,26.515,0.875,,3.47,,
2018-05-18 17:00:00+08:00,1526634000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.86,24.56,26.74375,0.87875,,1.98,,
2018-05-19 17:00:00+08:00,1526720400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.57,24.56,27.775,0.83875,,2.1,,
2018-05-20 17:00:00+08:00,1526806800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-21 17:00:00+08:00,1526893200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-22 17:00:00+08:00,1526979600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-23 17:00:00+08:00,1527066000,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-24 17:00:00+08:00,1527152400,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-25 17:00:00+08:00,1527238800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-26 17:00:00+08:00,1527325200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-27 17:00:00+08:00,1527411600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-28 17:00:00+08:00,1527498000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.45,26.17,27.944000000000003,0.8420000000000001,,1.08,,
2018-05-29 17:00:00+08:00,1527584400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,25.26,25.26,25.26,0.96,,0.0,,
2018-05-30 17:00:00+08:00,1527670800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-05-31 17:00:00+08:00,1527757200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-01 17:00:00+08:00,1527843600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-02 17:00:00+08:00,1527930000,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-03 17:00:00+08:00,1528016400,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-04 17:00:00+08:00,1528102800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-05 17:00:00+08:00,1528189200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-06 17:00:00+08:00,1528275600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-07 17:00:00+08:00,1528362000,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-08 17:00:00+08:00,1528448400,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-09 17:00:00+08:00,1528534800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-10 17:00:00+08:00,1528621200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-11 17:00:00+08:00,1528707600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-12 17:00:00+08:00,1528794000,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-13 17:00:00+08:00,1528880400,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-14 17:00:00+08:00,1528966800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-15 17:00:00+08:00,1529053200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-16 17:00:00+08:00,1529139600,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-17 17:00:00+08:00,1529226000,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-18 17:00:00+08:00,1529312400,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-19 17:00:00+08:00,1529398800,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-20 17:00:00+08:00,1529485200,Palembang,-2.8408759999999997,104.645884,200.0,,,,,,,,,True,True
2018-06-21 17:00:00+08:00,1529571600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,33.04,26.04,29.28875,0.75,1.87,2.37,,
2018-06-22 17:00:00+08:00,1529658000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.04,24.03,27.4855,0.8240000000000001,5.110000000000001,18.7,,
2018-06-23 17:00:00+08:00,1529744400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.04,24.03,26.458571428571425,0.8685714285714287,5.67,21.74,,
2018-06-24 17:00:00+08:00,1529830800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.04,22.04,26.16727272727272,0.8623809523809524,7.350000000000001,17.810000000000006,,
2018-06-25 17:00:00+08:00,1529917200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,27.02,21.04,24.125,0.9061904761904762,6.290000000000001,24.480000000000004,,
2018-06-26 17:00:00+08:00,1530003600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,28.04,24.03,25.52863636363636,0.8768181818181819,5.98,23.1,,
2018-06-27 17:00:00+08:00,1530090000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.04,23.02,25.36523809523809,0.9000000000000002,4.49,9.49,,
2018-06-28 17:00:00+08:00,1530176400,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,28.04,23.02,25.220476190476194,0.8938095238095238,5.610000000000001,23.3,,
2018-06-29 17:00:00+08:00,1530262800,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.03,23.02,25.529999999999994,0.875,7.290000000000001,20.0,,
2018-06-30 17:00:00+08:00,1530349200,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,31.04,23.02,26.59695652173913,0.8478260869565217,6.790000000000003,26.54,,
2018-07-01 17:00:00+08:00,1530435600,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,30.03,24.03,26.987619047619052,0.8590476190476191,7.410000000000003,21.72,,
2018-07-02 17:00:00+08:00,1530522000,Palembang,-2.8408759999999997,104.645884,200.0,,0.0,32.04,24.03,27.26045454545454,0.8363636363636363,5.420000000000003,13.840000000000002,,
2018-07-03 17:00:00+08:00,1530608400,Palembang,-2.8408759999999997,104.645884,200.0,0.1539,0.8117000000000001,31.1,24.03,27.08181818181818,0.8245454545454546,4.6,18.39,,
2018-07-04 17:00:00+08:00,1530694800,Palembang,-2.8408759999999997,104.645884,200.0,0.0966,0.1954,31.6,21.73,26.54625,0.8095833333333333,2.6100000000000003,9.66,,
2018-07-05 17:00:00+08:00,1530781200,Palembang,-2.8408759999999997,104.645884,200.0,1.0153,3.7508,31.21,22.82,26.5375,0.8308333333333332,2.4600000000000004,11.67,,
2018-07-06 17:00:00+08:00,1530867600,Palembang,-2.8408759999999997,104.645884,200.0,0.3329,1.2868000000000002,31.05,21.69,26.12583333333333,0.8404166666666667,2.7299999999999995,15.53,,
2018-07-07 17:00:00+08:00,1530954000,Palembang,-2.8408759999999997,104.645884,200.0,0.0031,0.0,31.7,21.68,26.51541666666667,0.8079166666666667,2.1500000000000004,11.16,,
2018-07-08 17:00:00+08:00,1531040400,Palembang,-2.8408759999999997,104.645884,200.0,0.3153,1.4399,31.88,22.54,27.04166666666667,0.8241666666666667,5.44,27.02,,
2018-07-09 17:00:00+08:00,1531126800,Palembang,-2.8408759999999997,104.645884,200.0,0.6426,4.1549,31.03,23.13,26.94875,0.8795833333333333,2.95,8.36,,
2018-07-10 17:00:00+08:00,1531213200,Palembang,-2.8408759999999997,104.645884,200.0,0.8492,6.488,30.53,22.49,26.30333333333333,0.8954166666666666,1.08,3.82,,
2018-07-11 17:00:00+08:00,1531299600,Palembang,-2.8408759999999997,104.645884,200.0,0.312,0.5916,31.89,21.74,26.711250000000003,0.8374999999999999,0.5,0.95,,
2018-07-12 17:00:00+08:00,1531386000,Palembang,-2.8408759999999997,104.645884,200.0,0.1425,0.9943,32.44,23.1,27.234583333333337,0.8270833333333334,3.62,10.97,,
2018-07-13 17:00:00+08:00,1531472400,Palembang,-2.8408759999999997,104.645884,200.0,0.0145,0.0322,32.26,22.35,27.0775,0.7987500000000001,5.73,21.43,,
2018-07-14 17:00:00+08:00,1531558800,Palembang,-2.8408759999999997,104.645884,200.0,0.0022,0.0,33.18,22.44,27.36708333333333,0.7491666666666666,4.66,18.39,,
2018-07-15 17:00:00+08:00,1531645200,Palembang,-2.8408759999999997,104.645884,200.0,0.0024,0.0,33.17,22.88,27.57333333333333,0.7312500000000002,6.1800000000000015,26.450000000000006,,
2018-07-16 17:00:00+08:00,1531731600,Palembang,-2.8408759999999997,104.645884,200.0,0.0134,0.0612,32.62,22.34,27.450416666666666,0.7454166666666667,8.16,33.65,,
2018-07-17 17:00:00+08:00,1531818000,Palembang,-2.8408759999999997,104.645884,200.0,0.0127,0.08940000000000001,32.82,22.72,27.669583333333332,0.7712499999999999,5.9,27.54,,
2018-07-18 17:00:00+08:00,1531904400,Palembang,-2.8408759999999997,104.645884,200.0,0.0042,0.0,34.01,22.59,27.97791666666667,0.7504166666666666,1.2300000000000002,1.86,,
2018-07-19 17:00:00+08:00,1531990800,Palembang,-2.8408759999999997,104.645884,200.0,0.0021,0.0,33.39,23.49,28.038750000000004,0.7608333333333333,6.3599999999999985,28.23,,
2018-07-20 17:00:00+08:00,1532077200,Palembang,-2.8408759999999997,104.645884,200.0,0.2005,1.1161,34.02,23.63,28.22125,0.7820833333333334,4.5,16.14,,
2018-07-21 17:00:00+08:00,1532163600,Palembang,-2.8408759999999997,104.645884,200.0,0.2809,2.0472,32.25,23.32,27.22,0.8529166666666667,1.4600000000000002,4.68,,
2018-07-22 17:00:00+08:00,1532250000,Palembang,-2.8408759999999997,104.645884,200.0,0.0425,0.1199,33.06,23.25,27.734166666666663,0.8229166666666666,5.82,29.86,,
2018-07-23 17:00:00+08:00,1532336400,Palembang,-2.8408759999999997,104.645884,200.0,0.0129,0.0519,33.12,23.36,28.02958333333333,0.7875,5.2700000000000005,24.7,,
2018-07-24 17:00:00+08:00,1532422800,Palembang,-2.8408759999999997,104.645884,200.0,0.0763,0.2073,34.11,23.02,28.3675,0.7604166666666666,4.49,17.08,,
2018-07-25 17:00:00+08:00,1532509200,Palembang,-2.8408759999999997,104.645884,200.0,0.1794,0.8088,33.52,23.54,28.059583333333336,0.7879166666666668,5.9700000000000015,27.71,,
2018-07-26 17:00:00+08:00,1532595600,Palembang,-2.8408759999999997,104.645884,200.0,0.0073,0.0073,33.98,22.78,28.087499999999995,0.7575,7.9300000000000015,39.36,,
2018-07-27 17:00:00+08:00,1532682000,Palembang,-2.8408759999999997,104.645884,200.0,0.002,0.0,34.72,22.57,28.29333333333333,0.7108333333333333,5.91,28.27,,
2018-07-28 17:00:00+08:00,1532768400,Palembang,-2.8408759999999997,104.645884,200.0,0.0021,0.0,34.58,22.23,28.153333333333336,0.7195833333333335,4.82,19.54,,
2018-07-29 17:00:00+08:00,1532854800,Palembang,-2.8408759999999997,104.645884,200.0,0.0071,0.0129,33.99,22.94,28.12416666666667,0.72375,2.34,7.4,,
2018-07-30 17:00:00+08:00,1532941200,Palembang,-2.8408759999999997,104.645884,200.0,0.3439,2.2143,33.76,22.34,27.755416666666665,0.7324999999999999,6.659999999999998,33.15,,
2018-07-31 17:00:00+08:00,1533027600,Palembang,-2.8408759999999997,104.645884,200.0,0.4714,2.3341,32.61,22.34,27.18958333333333,0.7870833333333334,2.3000000000000003,8.57,,
2018-08-01 17:00:00+08:00,1533114000,Palembang,-2.8408759999999997,104.645884,200.0,0.6393,3.5506,31.4,23.34,26.475000000000005,0.8604166666666666,1.6,4.98,,
2018-08-02 17:00:00+08:00,1533200400,Palembang,-2.8408759999999997,104.645884,200.0,0.1566,0.5825,32.13,22.14,26.75375,0.8345833333333333,3.43,19.880000000000006,,
2018-08-03 17:00:00+08:00,1533286800,Palembang,-2.8408759999999997,104.645884,200.0,0.0244,0.0244,33.24,23.25,27.632083333333334,0.7495833333333334,2.3,12.04,,
2018-08-04 17:00:00+08:00,1533373200,Palembang,-2.8408759999999997,104.645884,200.0,0.0411,0.1788,32.8,22.59,27.3575,0.7441666666666666,1.08,4.6099999999999985,,
2018-08-05 17:00:00+08:00,1533459600,Palembang,-2.8408759999999997,104.645884,200.0,0.1201,0.5964,33.0,23.13,27.35416666666667,0.7366666666666667,3.64,18.31,,
2018-08-06 17:00:00+08:00,1533546000,Palembang,-2.8408759999999997,104.645884,200.0,0.1214,0.7097,32.39,23.13,27.30666666666667,0.7333333333333334,5.94,26.81,,
2018-08-07 17:00:00+08:00,1533632400,Palembang,-2.8408759999999997,104.645884,200.0,0.3576,2.4348,32.52,22.8,27.09916666666667,0.7883333333333332,1.97,7.57,,
2018-08-08 17:00:00+08:00,1533718800,Palembang,-2.8408759999999997,104.645884,200.0,0.599,5.458399999999998,31.91,22.56,26.85291666666667,0.8325,1.3900000000000003,5.2,,
2018-08-09 17:00:00+08:00,1533805200,Palembang,-2.8408759999999997,104.645884,200.0,0.2427,1.3102,32.58,23.01,27.1225,0.8329166666666667,0.25,0.5800000000000001,,
2018-08-10 17:00:00+08:00,1533891600,Palembang,-2.8408759999999997,104.645884,200.0,0.0972,0.4469,33.29,24.34,28.08375,0.7654166666666667,0.6800000000000002,2.7300000000000004,,
2018-08-11 17:00:00+08:00,1533978000,Palembang,-2.8408759999999997,104.645884,200.0,0.6901,3.5593,33.33,23.73,27.90166666666667,0.7687500000000002,0.7400000000000002,2.78,,
2018-08-12 17:00:00+08:00,1534064400,Palembang,-2.8408759999999997,104.645884,200.0,0.8019,5.8889000000000005,32.02,22.1,26.93041666666667,0.8479166666666665,2.18,6.7200000000000015,,
2018-08-13 17:00:00+08:00,1534150800,Palembang,-2.8408759999999997,104.645884,200.0,0.2418,1.6008999999999998,32.84,22.75,27.60833333333333,0.8158333333333334,7.289999999999999,36.91,,
2018-08-14 17:00:00+08:00,1534237200,Palembang,-2.8408759999999997,104.645884,200.0,0.0351,0.1046,34.13,23.19,28.142916666666665,0.7891666666666667,5.05,24.41,,
2018-08-15 17:00:00+08:00,1534323600,Palembang,-2.8408759999999997,104.645884,200.0,0.0364,0.1238,34.82,23.78,28.673333333333336,0.7558333333333334,6.9700000000000015,40.32,,
2018-08-16 17:00:00+08:00,1534410000,Palembang,-2.8408759999999997,104.645884,200.0,0.0049,0.0,34.48,22.98,28.360833333333336,0.7316666666666668,8.610000000000001,45.81,,
2018-08-17 17:00:00+08:00,1534496400,Palembang,-2.8408759999999997,104.645884,200.0,0.0157,0.0349,35.41,22.82,28.32166666666667,0.7116666666666666,8.47,45.21,,
2018-08-18 17:00:00+08:00,1534582800,Palembang,-2.8408759999999997,104.645884,200.0,0.0,0.0,34.85,22.5,28.10458333333333,0.7212500000000001,7.64,39.74,,
2018-08-19 17:00:00+08:00,1534669200,Palembang,-2.8408759999999997,104.645884,200.0,0.0434,0.1059,34.18,23.41,28.40458333333333,0.7120833333333333,6.099999999999999,29.33,,
2018-08-20 17:00:00+08:00,1534755600,Palembang,-2.8408759999999997,104.645884,200.0,0.1161,0.3848,33.91,23.72,28.701666666666664,0.725,5.86,28.44,,
2018-08-21 17:00:00+08:00,1534842000,Palembang,-2.8408759999999997,104.645884,200.0,0.0144,0.0177,33.97,23.21,28.64375,0.7216666666666667,3.48,13.87,,
2018-08-22 17:00:00+08:00,1534928400,Palembang,-2.8408759999999997,104.645884,200.0,0.3172,2.6947,33.53,24.12,28.632083333333334,0.7495833333333334,2.7,12.19,,
2018-08-23 17:00:00+08:00,1535014800,Palembang,-2.8408759999999997,104.645884,200.0,0.6784,4.1734,32.26,23.79,27.5725,0.8191666666666665,2.54,9.16,,
2018-08-24 17:00:00+08:00,1535101200,Palembang,-2.8408759999999997,104.645884,200.0,1.002,6.7329,31.8,23.4,27.17125,0.8483333333333333,3.09,10.92,,
2018-08-25 17:00:00+08:00,1535187600,Palembang,-2.8408759999999997,104.645884,200.0,0.3717,3.1362,31.27,22.67,26.8425,0.8508333333333334,1.85,5.75,,
2018-08-26 17:00:00+08:00,1535274000,Palembang,-2.8408759999999997,104.645884,200.0,0.3609,1.4472,32.33,22.34,27.05666666666666,0.8316666666666667,2.4400000000000004,6.33,,
2018-08-27 17:00:00+08:00,1535360400,Palembang,-2.8408759999999997,104.645884,200.0,1.2023,4.9264,32.16,22.7,27.2825,0.8416666666666667,3.42,14.43,,
2018-08-28 17:00:00+08:00,1535446800,Palembang,-2.8408759999999997,104.645884,200.0,0.8177,5.1119,32.26,22.83,27.02083333333333,0.8579166666666667,3.26,14.170000000000002,,
2018-08-29 17:00:00+08:00,1535533200,Palembang,-2.8408759999999997,104.645884,200.0,0.3924,1.142,31.9,21.99,26.8,0.84375,1.1900000000000002,3.41,,
2018-08-30 17:00:00+08:00,1535619600,Palembang,-2.8408759999999997,104.645884,200.0,0.4794,2.2508,32.73,22.74,27.48958333333333,0.80375,3.84,17.38,,
2018-08-31 17:00:00+08:00,1535706000,Palembang,-2.8408759999999997,104.645884,200.0,1.9975,14.8555,31.23,23.02,26.55916666666667,0.87875,2.6100000000000003,10.38,,
2018-09-01 17:00:00+08:00,1535792400,Palembang,-2.8408759999999997,104.645884,200.0,0.38,2.3279,31.56,21.28,26.30916666666667,0.8516666666666667,1.2600000000000002,5.4,,
2018-09-02 17:00:00+08:00,1535878800,Palembang,-2.8408759999999997,104.645884,200.0,0.9946,4.8292,32.02,23.17,26.90083333333333,0.8416666666666667,5.22,23.89,,
2018-09-03 17:00:00+08:00,1535965200,Palembang,-2.8408759999999997,104.645884,200.0,0.6864,4.1545,33.09,22.76,27.29583333333333,0.8120833333333333,3.45,19.6,,
2018-09-04 17:00:00+08:00,1536051600,Palembang,-2.8408759999999997,104.645884,200.0,0.4982,1.7378,33.42,22.16,27.40875,0.7616666666666667,6.71,34.9,,
2018-09-05 17:00:00+08:00,1536138000,Palembang,-2.8408759999999997,104.645884,200.0,0.2504,0.6409999999999999,33.24,22.3,27.482083333333332,0.7204166666666666,2.63,11.03,,
2018-09-06 17:00:00+08:00,1536224400,Palembang,-2.8408759999999997,104.645884,200.0,0.2194,1.4971,32.63,23.47,27.62291666666667,0.7687500000000002,0.6200000000000001,1.03,,
2018-09-07 17:00:00+08:00,1536310800,Palembang,-2.8408759999999997,104.645884,200.0,0.8565,3.102,33.12,23.84,27.630416666666665,0.8033333333333333,2.4800000000000004,6.04,,
