datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,
2015-06-07 17:00:00+08:00,1433667600,Sintang,0.04398,111.412805,200,,0,32.4,25,27.7275,0.88875,,,3.96,
2015-06-08 17:00:00+08:00,1433754000,Sintang,0.04398,111.412805,200,,0,32,24.2,27.30125,0.8725,,,3,
2015-06-09 17:00:00+08:00,1433840400,Sintang,0.04398,111.412805,200,,0,32.2,23.59,26.69875,0.89125,,,1.87,
2015-06-10 17:00:00+08:00,1433926800,Sintang,0.04398,111.412805,200,,0,27.61,23.39,25.0725,0.94125,,,0.25,
2015-06-11 17:00:00+08:00,1434013200,Sintang,0.04398,111.412805,200,,0,33.39,23.79,27.60625,0.87875,,,5.47,
2015-06-12 17:00:00+08:00,1434099600,Sintang,0.04398,111.412805,200,,0,25.61,23.59,24.4975,0.96375,,,0,
2015-06-13 17:00:00+08:00,1434186000,Sintang,0.04398,111.412805,200,,0,31.2,23.59,26.22,0.9025,,,3.19,
2015-06-14 17:00:00+08:00,1434272400,Sintang,0.04398,111.412805,200,,0,31.39,23.2,25.67375,0.9225,,,1.85,
2015-06-15 17:00:00+08:00,1434358800,Sintang,0.04398,111.412805,200,,0,30.39,23.39,26.29875,0.9025,,,2.75,
2015-06-16 17:00:00+08:00,1434445200,Sintang,0.04398,111.412805,200,,0,32,14.2,25.37625,0.885714286,,,2.87,
2015-06-17 17:00:00+08:00,1434531600,Sintang,0.04398,111.412805,200,,0,30.6,23.2,26.62714286,0.871666667,,,2.87,
2015-06-18 17:00:00+08:00,1434618000,Sintang,0.04398,111.412805,200,,0,32.8,24.8,28.27375,0.8325,,,5.84,
2015-06-19 17:00:00+08:00,1434704400,Sintang,0.04398,111.412805,200,,0,31.81,24.6,27.65,0.8725,,,1.97,
2015-06-20 17:00:00+08:00,1434790800,Sintang,0.04398,111.412805,200,,0,33.39,24.8,28.77125,0.865,,,4.72,
2015-06-21 17:00:00+08:00,1434877200,Sintang,0.04398,111.412805,200,,0,33.6,26.39,28.72125,0.86,,,1.97,
2015-06-22 17:00:00+08:00,1434963600,Sintang,0.04398,111.412805,200,,0,33.01,24.39,28.2525,0.86125,,,6.43,
2015-06-23 17:00:00+08:00,1435050000,Sintang,0.04398,111.412805,200,,0,33.39,25,28.60125,0.82,,,3.97,
2015-06-24 17:00:00+08:00,1435136400,Sintang,0.04398,111.412805,200,,0,32.6,24.6,27.97625,0.8125,,,6.34,
2015-06-25 17:00:00+08:00,1435222800,Sintang,0.04398,111.412805,200,,0,33.81,24.8,28.5775,0.8375,,,4.94,
2015-06-26 17:00:00+08:00,1435309200,Sintang,0.04398,111.412805,200,,0,34.82,24.6,29.05375,0.83625,,,6.69,
2015-06-27 17:00:00+08:00,1435395600,Sintang,0.04398,111.412805,200,,0,35,24.8,29.4775,0.8375,,,6.87,
2015-06-28 17:00:00+08:00,1435482000,Sintang,0.04398,111.412805,200,,0,33.99,25.2,29.12625,0.84875,,,8.81,
2015-06-29 17:00:00+08:00,1435568400,Sintang,0.04398,111.412805,200,,0,28.39,24.6,26.32125,0.91125,,,1.49,
2015-06-30 17:00:00+08:00,1435654800,Sintang,0.04398,111.412805,200,,0,33.01,24.2,27.97625,0.845,,,7.47,
2015-07-01 17:00:00+08:00,1435741200,Sintang,0.04398,111.412805,200,,0,33.39,23.39,27.8,0.83625,,,6.93,
2015-07-02 17:00:00+08:00,1435827600,Sintang,0.04398,111.412805,200,,0,33.01,23.2,27.50125,0.8325,,,9.5,
2015-07-03 17:00:00+08:00,1435914000,Sintang,0.04398,111.412805,200,,0,33.01,23.2,27.235,0.84,,,1.99,
2015-07-04 17:00:00+08:00,1436000400,Sintang,0.04398,111.412805,200,,0,31.81,22.8,26.9525,0.83875,,,4.22,
2015-07-05 17:00:00+08:00,1436086800,Sintang,0.04398,111.412805,200,,0,31.01,23.59,26.945,0.82625,,,2.1,
2015-07-06 17:00:00+08:00,1436173200,Sintang,0.04398,111.412805,200,,0,33.99,22.99,27.69875,0.81,,,12.59,
2015-07-07 17:00:00+08:00,1436259600,Sintang,0.04398,111.412805,200,,0,33.6,23.59,28.21875,0.80625,,,11.62,
2015-07-08 17:00:00+08:00,1436346000,Sintang,0.04398,111.412805,200,,0,34.42,23.59,28.5975,0.81125,,,10.33,
2015-07-09 17:00:00+08:00,1436432400,Sintang,0.04398,111.412805,200,,0,31.61,25,27.8525,0.85125,,,0.25,
2015-07-10 17:00:00+08:00,1436518800,Sintang,0.04398,111.412805,200,,0,31.61,24.39,28.14142857,0.79,,,1.45,
2015-07-11 17:00:00+08:00,1436605200,Sintang,0.04398,111.412805,200,,0,33.99,23.99,28.4225,0.7875,,,6.62,
2015-07-12 17:00:00+08:00,1436691600,Sintang,0.04398,111.412805,200,,0,34.82,24.39,28.975,0.795,,,8.21,
2015-07-13 17:00:00+08:00,1436778000,Sintang,0.04398,111.412805,200,,0,35.41,24.8,29.55,0.8075,,,11.08,
2015-07-14 17:00:00+08:00,1436864400,Sintang,0.04398,111.412805,200,,0,34.82,24.39,28.73,0.805,,,7.84,
2015-07-15 17:00:00+08:00,1436950800,Sintang,0.04398,111.412805,200,,0,35.6,23.59,29.1475,0.8225,,,6.47,
2015-07-16 17:00:00+08:00,1437037200,Sintang,0.04398,111.412805,200,,0,35.19,25.4,28.965,0.846666667,,,4.46,
2015-07-17 17:00:00+08:00,1437123600,Sintang,0.04398,111.412805,200,,0,35.19,24.6,29.1725,0.80125,,,5.47,
2015-07-18 17:00:00+08:00,1437210000,Sintang,0.04398,111.412805,200,,0,34.6,24.8,29.2,0.81,,,1.37,
2015-07-19 17:00:00+08:00,1437296400,Sintang,0.04398,111.412805,200,,0,33.39,25.2,28.87625,0.8175,,,3.5,
2015-07-20 17:00:00+08:00,1437382800,Sintang,0.04398,111.412805,200,,0,34.6,23.59,28.85,0.82,,,6.22,
2015-07-21 17:00:00+08:00,1437469200,Sintang,0.04398,111.412805,200,,0,33.6,22.41,26.57428571,0.851428571,,,3.62,
2015-07-22 17:00:00+08:00,1437555600,Sintang,0.04398,111.412805,200,,0,31.39,24.39,26.85571429,0.885714286,,,2,
2015-07-23 17:00:00+08:00,1437642000,Sintang,0.04398,111.412805,200,,0,33.81,23.2,26.86666667,0.885,,,2.84,
2015-07-24 17:00:00+08:00,1437728400,Sintang,0.04398,111.412805,200,,0,30.21,24.6,26.37571429,0.905714286,,,2.46,
2015-07-25 17:00:00+08:00,1437814800,Sintang,0.04398,111.412805,200,,0,32.8,23.79,26.82714286,0.854285714,,,2.47,
2015-07-26 17:00:00+08:00,1437901200,Sintang,0.04398,111.412805,200,,0,33.01,23.99,28.17142857,0.811428571,,,5.25,
2015-07-27 17:00:00+08:00,1437987600,Sintang,0.04398,111.412805,200,,0,32.4,24.2,26.2225,0.905,,,5.24,
2015-07-28 17:00:00+08:00,1438074000,Sintang,0.04398,111.412805,200,,0,29.21,23.39,25.02125,0.925,,,0.72,
2015-07-29 17:00:00+08:00,1438160400,Sintang,0.04398,111.412805,200,,0,33.01,22.8,27.02625,0.84125,,,6.22,
2015-07-30 17:00:00+08:00,1438246800,Sintang,0.04398,111.412805,200,,0,33.01,23.59,27.83,0.82,,,3.96,
2015-07-31 17:00:00+08:00,1438333200,Sintang,0.04398,111.412805,200,,0,26.01,22.2,24.2875,0.94625,,,0.12,
2015-08-01 17:00:00+08:00,1438419600,Sintang,0.04398,111.412805,200,,0,32.6,23.59,26.9225,0.86125,,,5.72,
2015-08-02 17:00:00+08:00,1438506000,Sintang,0.04398,111.412805,200,,0,32,22.41,26.755,0.86125,,,5.06,
2015-08-03 17:00:00+08:00,1438592400,Sintang,0.04398,111.412805,200,,0,32.8,22.8,27.2475,0.81875,,,5.84,
2015-08-04 17:00:00+08:00,1438678800,Sintang,0.04398,111.412805,200,,0,31.81,22.8,27.15375,0.77875,,,9.62,
2015-08-05 17:00:00+08:00,1438765200,Sintang,0.04398,111.412805,200,,0,31.81,23.2,27.97,0.753333333,,,2.59,
2015-08-06 17:00:00+08:00,1438851600,Sintang,0.04398,111.412805,200,,0,34.2,22.99,28.22375,0.7675,,,9.68,
2015-08-07 17:00:00+08:00,1438938000,Sintang,0.04398,111.412805,200,,0,32.4,25,28.1025,0.805,,,2.99,
2015-08-08 17:00:00+08:00,1439024400,Sintang,0.04398,111.412805,200,,0,33.99,24.39,28.3975,0.83375,,,6.34,
2015-08-09 17:00:00+08:00,1439110800,Sintang,0.04398,111.412805,200,,0,34.2,23.99,29.19857143,0.815714286,,,4.59,
2015-08-10 17:00:00+08:00,1439197200,Sintang,0.04398,111.412805,200,,0,34.6,24.8,29.06375,0.8075,,,4.94,
2015-08-11 17:00:00+08:00,1439283600,Sintang,0.04398,111.412805,200,,0,34.42,24.6,29.075,0.79375,,,8.47,
2015-08-12 17:00:00+08:00,1439370000,Sintang,0.04398,111.412805,200,,0,32.2,25,27.95375,0.825,,,2.97,
2015-08-13 17:00:00+08:00,1439456400,Sintang,0.04398,111.412805,200,,0,28.2,23.2,25.1725,0.90625,,,0.12,
2015-08-14 17:00:00+08:00,1439542800,Sintang,0.04398,111.412805,200,,0,33.99,23.59,28.05142857,0.825714286,,,2.25,
2015-08-15 17:00:00+08:00,1439629200,Sintang,0.04398,111.412805,200,,0,31.81,24.8,27.22625,0.88375,,,1.1,
2015-08-16 17:00:00+08:00,1439715600,Sintang,0.04398,111.412805,200,,0,32.2,23.2,26.59666667,0.9,,,0.37,
2015-08-17 17:00:00+08:00,1439802000,Sintang,0.04398,111.412805,200,,0,32.6,24.2,27.97625,0.82125,,,6.72,
2015-08-18 17:00:00+08:00,1439888400,Sintang,0.04398,111.412805,200,,0,32.2,23.2,27.4475,0.86,,,7.87,
2015-08-19 17:00:00+08:00,1439974800,Sintang,0.04398,111.412805,200,,0,33.22,25.2,28.38,0.86,,,5.31,
2015-08-20 17:00:00+08:00,1440061200,Sintang,0.04398,111.412805,200,,0,33.22,25,28.58,0.83625,,,6.34,
2015-08-21 17:00:00+08:00,1440147600,Sintang,0.04398,111.412805,200,,0,33.6,23.59,28.05,0.83625,,,7.75,
2015-08-22 17:00:00+08:00,1440234000,Sintang,0.04398,111.412805,200,,0,33.39,22.99,27.7025,0.83125,,,6.33,
2015-08-23 17:00:00+08:00,1440320400,Sintang,0.04398,111.412805,200,,0,32.4,22.8,27.26125,0.8425,,,10.87,
2015-08-24 17:00:00+08:00,1440406800,Sintang,0.04398,111.412805,200,,0,33.22,23.79,27.48428571,0.852857143,,,6.62,
2015-08-25 17:00:00+08:00,1440493200,Sintang,0.04398,111.412805,200,,0,33.6,25.2,29.0025,0.835,,,4.22,
2015-08-26 17:00:00+08:00,1440579600,Sintang,0.04398,111.412805,200,,0,33.01,23.79,28.1275,0.80125,,,2.47,
2015-08-27 17:00:00+08:00,1440666000,Sintang,0.04398,111.412805,200,,0,31.39,23.79,26.445,0.8675,,,0.85,
2015-08-28 17:00:00+08:00,1440752400,Sintang,0.04398,111.412805,200,,0,31.2,23.99,27.37375,0.8625,,,3.07,
2015-08-29 17:00:00+08:00,1440838800,Sintang,0.04398,111.412805,200,,0,33.49,25,29.16,0.812857143,,,8.96,
2015-08-30 17:00:00+08:00,1440925200,Sintang,0.04398,111.412805,200,,0,33.39,24.2,28.68571429,0.835714286,,,6.46,
2015-08-31 17:00:00+08:00,1441011600,Sintang,0.04398,111.412805,200,,0,33.99,23.39,28.15,0.80625,,,13.37,
2015-09-01 17:00:00+08:00,1441098000,Sintang,0.04398,111.412805,200,,0,33.01,22.41,27.75375,0.83375,,,9.22,
2015-09-02 17:00:00+08:00,1441184400,Sintang,0.04398,111.412805,200,,0,29.61,25,26.32625,0.90125,,,0.25,
2015-09-03 17:00:00+08:00,1441270800,Sintang,0.04398,111.412805,200,,0,32.4,25,28.28571429,0.848571429,,,1.87,
2015-09-04 17:00:00+08:00,1441357200,Sintang,0.04398,111.412805,200,,0,33.01,23.79,27.85125,0.8525,,,3.62,
2015-09-05 17:00:00+08:00,1441443600,Sintang,0.04398,111.412805,200,,0,33.99,23.79,28.34875,0.83625,,,5.87,
2015-09-06 17:00:00+08:00,1441530000,Sintang,0.04398,111.412805,200,,0,33.01,25,28.31625,0.84,,,3.62,
2015-09-07 17:00:00+08:00,1441616400,Sintang,0.04398,111.412805,200,,0,32,25,27.67875,0.84875,,,2.47,
2015-09-08 17:00:00+08:00,1441702800,Sintang,0.04398,111.412805,200,,0,33.22,23.59,28.30375,0.80875,,,5.62,
2015-09-09 17:00:00+08:00,1441789200,Sintang,0.04398,111.412805,200,,0,33.39,24.2,28.1475,0.761428571,,,5.62,
2015-09-10 17:00:00+08:00,1441875600,Sintang,0.04398,111.412805,200,,0,32.6,22.8,27.51375,0.835,,,3.5,
2015-09-11 17:00:00+08:00,1441962000,Sintang,0.04398,111.412805,200,,0,32.6,23.59,27.8975,0.83625,,,0.84,
2015-09-12 17:00:00+08:00,1442048400,Sintang,0.04398,111.412805,200,,0,32.8,25.2,28.65,0.85375,,,1.45,
2015-09-13 17:00:00+08:00,1442134800,Sintang,0.04398,111.412805,200,,0,32.6,25.61,29.00285714,0.848571429,,,0,
2015-09-14 17:00:00+08:00,1442221200,Sintang,0.04398,111.412805,200,,0,33.01,24.6,28.07625,0.80875,,,0,
2015-09-15 17:00:00+08:00,1442307600,Sintang,0.04398,111.412805,200,,0,33.01,23.2,27.55125,0.79125,,,0,
2015-09-16 17:00:00+08:00,1442394000,Sintang,0.04398,111.412805,200,,0,33.39,23.99,27.94875,0.7925,,,0,
2015-09-17 17:00:00+08:00,1442480400,Sintang,0.04398,111.412805,200,,0,33.22,24.6,28.705,0.8075,,,0,
2015-09-18 17:00:00+08:00,1442566800,Sintang,0.04398,111.412805,200,,0,31.81,26.2,28.69,0.858571429,,,0,
2015-09-19 17:00:00+08:00,1442653200,Sintang,0.04398,111.412805,200,,0,35,25.2,29.02375,0.84125,,,1.57,
2015-09-20 17:00:00+08:00,1442739600,Sintang,0.04398,111.412805,200,,0,34.2,24.39,28.7975,0.83875,,,3.62,
2015-09-21 17:00:00+08:00,1442826000,Sintang,0.04398,111.412805,200,,0,34.82,25.2,28.90375,0.81375,,,4.09,
2015-09-22 17:00:00+08:00,1442912400,Sintang,0.04398,111.412805,200,,0,33.99,23.79,28.3225,0.8075,,,0,
2015-09-23 17:00:00+08:00,1442998800,Sintang,0.04398,111.412805,200,,0,32.6,23.79,27.84625,0.86125,,,0,
2015-09-24 17:00:00+08:00,1443085200,Sintang,0.04398,111.412805,200,,0,29.01,22.6,26.37375,0.91125,,,0,
2015-09-25 17:00:00+08:00,1443171600,Sintang,0.04398,111.412805,200,,0,30,25,27.31285714,0.9,,,0,
2015-09-26 17:00:00+08:00,1443258000,Sintang,0.04398,111.412805,200,,0,32.4,24.39,28,0.8625,,,0,
2015-09-27 17:00:00+08:00,1443344400,Sintang,0.04398,111.412805,200,,0,30.6,25,27.4475,0.88875,,,0,
2015-09-28 17:00:00+08:00,1443430800,Sintang,0.04398,111.412805,200,,0,31.2,25.4,27.83,0.907142857,,,0,
2015-09-29 17:00:00+08:00,1443517200,Sintang,0.04398,111.412805,200,,0,29.41,22.2,25.9775,0.91,,,0,
2015-09-30 17:00:00+08:00,1443603600,Sintang,0.04398,111.412805,200,,0,30.79,23.99,27.0975,0.88625,,,0,
2015-10-01 17:00:00+08:00,1443690000,Sintang,0.04398,111.412805,200,,0,29.21,23.59,26.0225,0.9175,,,0.85,
2015-10-02 17:00:00+08:00,1443776400,Sintang,0.04398,111.412805,200,,0,32,23.99,27.82375,0.8825,,,1.45,
2015-10-03 17:00:00+08:00,1443862800,Sintang,0.04398,111.412805,200,,0,31.2,24.39,27.32,0.87875,,,0.25,
2015-10-04 17:00:00+08:00,1443949200,Sintang,0.04398,111.412805,200,,0,32.6,24.91,28.48875,0.885,,,0,
2015-10-05 17:00:00+08:00,1444035600,Sintang,0.04398,111.412805,200,,,,,,,,,,
2015-10-06 17:00:00+08:00,1444122000,Sintang,0.04398,111.412805,200,,0,32.6,23.39,26.352,0.908,,,1.5,
2015-10-07 17:00:00+08:00,1444208400,Sintang,0.04398,111.412805,200,,0,32.4,22.6,27.2725,0.84,,,4.22,
2015-10-08 17:00:00+08:00,1444294800,Sintang,0.04398,111.412805,200,,0,32.4,25.61,28.275,0.875,,,1.57,
2015-10-09 17:00:00+08:00,1444381200,Sintang,0.04398,111.412805,200,,0,33.22,24.39,28.175,0.86625,,,4.34,
2015-10-10 17:00:00+08:00,1444467600,Sintang,0.04398,111.412805,200,,0,32,24.2,27.71285714,0.861428571,,,0,
2015-10-11 17:00:00+08:00,1444554000,Sintang,0.04398,111.412805,200,,0,33.22,23.39,27.72625,0.855,,,3.62,
2015-10-12 17:00:00+08:00,1444640400,Sintang,0.04398,111.412805,200,,0,32.4,24.6,26.70125,0.885,,,0.12,
2015-10-13 17:00:00+08:00,1444726800,Sintang,0.04398,111.412805,200,,0,32.8,23.59,27.45125,0.84,,,4.22,
2015-10-14 17:00:00+08:00,1444813200,Sintang,0.04398,111.412805,200,,0,33.6,24.6,29.535,0.808333333,,,5.5,
2015-10-15 17:00:00+08:00,1444899600,Sintang,0.04398,111.412805,200,,0,32.6,23.99,28.57285714,0.848571429,,,0,
2015-10-16 17:00:00+08:00,1444986000,Sintang,0.04398,111.412805,200,,0,33.01,25.2,28.60125,0.84125,,,0,
2015-10-17 17:00:00+08:00,1445072400,Sintang,0.04398,111.412805,200,,0,29.41,23.69,26.015,0.94,,,0.37,
2015-10-18 17:00:00+08:00,1445158800,Sintang,0.04398,111.412805,200,,0,32.6,24.8,28.37625,0.8775,,,0,
2015-10-19 17:00:00+08:00,1445245200,Sintang,0.04398,111.412805,200,,0,32.4,26.01,28.575,0.8475,,,0,
2015-10-20 17:00:00+08:00,1445331600,Sintang,0.04398,111.412805,200,,0,31.61,24.2,27.475,0.87625,,,0,
2015-10-21 17:00:00+08:00,1445418000,Sintang,0.04398,111.412805,200,,0,30.6,23.99,27.05,0.8925,,,0,
2015-10-22 17:00:00+08:00,1445504400,Sintang,0.04398,111.412805,200,,0,31.2,24.39,27.52375,0.89375,,,0,
2015-10-23 17:00:00+08:00,1445590800,Sintang,0.04398,111.412805,200,,0,31.81,25.79,28.32625,0.89875,,,0,
2015-10-24 17:00:00+08:00,1445677200,Sintang,0.04398,111.412805,200,,0,30.79,24.39,27.4475,0.89625,,,0,
2015-10-25 17:00:00+08:00,1445763600,Sintang,0.04398,111.412805,200,,0,26.79,24.69,25.61142857,0.948571429,,,0,
2015-10-26 17:00:00+08:00,1445850000,Sintang,0.04398,111.412805,200,,0,31.01,23.79,26.9225,0.89625,,,0,
2015-10-27 17:00:00+08:00,1445936400,Sintang,0.04398,111.412805,200,,0,32.6,22.8,27.3025,0.86625,,,2.47,
2015-10-28 17:00:00+08:00,1446022800,Sintang,0.04398,111.412805,200,,0,31.2,23.59,27.07375,0.90875,,,0.37,
2015-10-29 17:00:00+08:00,1446109200,Sintang,0.04398,111.412805,200,,0,27.61,23.2,24.87375,0.9475,,,0.25,
2015-10-30 17:00:00+08:00,1446195600,Sintang,0.04398,111.412805,200,,0,30.79,23.2,26.45,0.9,,,0.37,
2015-10-31 17:00:00+08:00,1446282000,Sintang,0.04398,111.412805,200,,0,32.6,24.6,27.475,0.8925,,,1.09,
2015-11-01 17:00:00+08:00,1446368400,Sintang,0.04398,111.412805,200,,0,28.39,23.2,24.98142857,0.934285714,,,0.12,
2015-11-02 17:00:00+08:00,1446454800,Sintang,0.04398,111.412805,200,,0,31.2,22.8,26.51285714,0.89,,,3.25,
2015-11-03 17:00:00+08:00,1446541200,Sintang,0.04398,111.412805,200,,0,31.81,24.8,26.78833333,0.901666667,,,3,
2015-11-04 17:00:00+08:00,1446627600,Sintang,0.04398,111.412805,200,,0,34.42,24.6,27.745,0.87,,,4.47,
2015-11-05 17:00:00+08:00,1446714000,Sintang,0.04398,111.412805,200,,0,31.2,23.2,26.6475,0.90625,,,1.57,
2015-11-06 17:00:00+08:00,1446800400,Sintang,0.04398,111.412805,200,,0,32.2,22.6,26.20125,0.905714286,,,1.62,
2015-11-07 17:00:00+08:00,1446886800,Sintang,0.04398,111.412805,200,,0,29.61,23.59,25.49625,0.9225,,,2.35,
2015-11-08 17:00:00+08:00,1446973200,Sintang,0.04398,111.412805,200,,0,27.61,24.2,25.62375,0.93375,,,0.97,
2015-11-09 17:00:00+08:00,1447059600,Sintang,0.04398,111.412805,200,,0,34.2,22.99,27.88428571,0.848571429,,,6.72,
2015-11-10 17:00:00+08:00,1447146000,Sintang,0.04398,111.412805,200,,0,29.01,23.59,25.49625,0.93625,,,1.62,
2015-11-11 17:00:00+08:00,1447232400,Sintang,0.04398,111.412805,200,,0,33.99,23.99,27.99875,0.85,,,5.24,
2015-11-12 17:00:00+08:00,1447318800,Sintang,0.04398,111.412805,200,,0,32,22.6,26.695,0.90875,,,2.84,
2015-11-13 17:00:00+08:00,1447405200,Sintang,0.04398,111.412805,200,,0,32.6,24.39,27.49875,0.88875,,,4.34,
2015-11-14 17:00:00+08:00,1447491600,Sintang,0.04398,111.412805,200,,0,30.79,23.2,26.7725,0.90375,,,1.62,
2015-11-15 17:00:00+08:00,1447578000,Sintang,0.04398,111.412805,200,,0,33.99,24.8,27.40125,0.895,,,4.56,
2015-11-16 17:00:00+08:00,1447664400,Sintang,0.04398,111.412805,200,,0,30,24.6,26.40125,0.9125,,,1.44,
2015-11-17 17:00:00+08:00,1447750800,Sintang,0.04398,111.412805,200,,0,32,23.99,26.5725,0.8975,,,4.09,
2015-11-18 17:00:00+08:00,1447837200,Sintang,0.04398,111.412805,200,,0,31.61,23.39,26.54625,0.89625,,,2.59,
2015-11-19 17:00:00+08:00,1447923600,Sintang,0.04398,111.412805,200,,0,32,23.79,26.7025,0.89875,,,3.75,
2015-11-20 17:00:00+08:00,1448010000,Sintang,0.04398,111.412805,200,,0,33.6,24.6,28.44875,0.8575,,,5.19,
2015-11-21 17:00:00+08:00,1448096400,Sintang,0.04398,111.412805,200,,0,30,24.8,26.475,0.925,,,0.97,
2015-11-22 17:00:00+08:00,1448182800,Sintang,0.04398,111.412805,200,,0,32.8,24.6,27.96125,0.87375,,,5.31,
2015-11-23 17:00:00+08:00,1448269200,Sintang,0.04398,111.412805,200,,0,32.6,23.2,27.51375,0.8925,,,1.75,
2015-11-24 17:00:00+08:00,1448355600,Sintang,0.04398,111.412805,200,,0,28.39,24.39,25.92125,0.93375,,,0.72,
2015-11-25 17:00:00+08:00,1448442000,Sintang,0.04398,111.412805,200,,0,32.6,23.59,27.4225,0.86875,,,5.72,
2015-11-26 17:00:00+08:00,1448528400,Sintang,0.04398,111.412805,200,,0,33.22,24.2,27.77875,0.865,,,4.35,
2015-11-27 17:00:00+08:00,1448614800,Sintang,0.04398,111.412805,200,,0,33.01,23.79,27.14875,0.905,,,3.5,
2015-11-28 17:00:00+08:00,1448701200,Sintang,0.04398,111.412805,200,,0,30.79,24.39,26.75625,0.895714286,,,4.09,
2015-11-29 17:00:00+08:00,1448787600,Sintang,0.04398,111.412805,200,,0,32.4,24.6,27.7125,0.89875,,,4.34,
2015-11-30 17:00:00+08:00,1448874000,Sintang,0.04398,111.412805,200,,0,32.4,23.99,27.37,0.885,,,1.49,
2015-12-01 17:00:00+08:00,1448960400,Sintang,0.04398,111.412805,200,,0,27.79,23.99,25.4475,0.92875,,,0,
2015-12-02 17:00:00+08:00,1449046800,Sintang,0.04398,111.412805,200,,0,33.39,23.59,27.545,0.84875,,,4.22,
2015-12-03 17:00:00+08:00,1449133200,Sintang,0.04398,111.412805,200,,0,32.8,24.6,27.735,0.885,,,2.87,
2015-12-04 17:00:00+08:00,1449219600,Sintang,0.04398,111.412805,200,,0,30.79,23.99,26.51875,0.907142857,,,4.09,
2015-12-05 17:00:00+08:00,1449306000,Sintang,0.04398,111.412805,200,,0,32.8,23.89,27.50875,0.85875,,,3.44,
2015-12-06 17:00:00+08:00,1449392400,Sintang,0.04398,111.412805,200,,0,33.01,23.79,26.95125,0.8925,,,4.68,
2015-12-07 17:00:00+08:00,1449478800,Sintang,0.04398,111.412805,200,,0,31.61,23.79,27.1225,0.8875,,,3,
2015-12-08 17:00:00+08:00,1449565200,Sintang,0.04398,111.412805,200,,0,30.39,25,26.35,0.935,,,2.1,
2015-12-09 17:00:00+08:00,1449651600,Sintang,0.04398,111.412805,200,,0,30.21,24.39,26.73625,0.93125,,,0.12,
2015-12-10 17:00:00+08:00,1449738000,Sintang,0.04398,111.412805,200,,0,34.71,25,27.89,0.88125,,,5.56,
2015-12-11 17:00:00+08:00,1449824400,Sintang,0.04398,111.412805,200,,0,31.81,24.6,27.29875,0.89625,,,1.75,
2015-12-12 17:00:00+08:00,1449910800,Sintang,0.04398,111.412805,200,,0,33.01,24.8,27.6525,0.8625,,,3.07,
2015-12-13 17:00:00+08:00,1449997200,Sintang,0.04398,111.412805,200,,0,33.39,23.99,27.64625,0.85625,,,3.24,
2015-12-14 17:00:00+08:00,1450083600,Sintang,0.04398,111.412805,200,,0,29.21,23.59,25.82375,0.91625,,,1.37,
2015-12-15 17:00:00+08:00,1450170000,Sintang,0.04398,111.412805,200,,0,32,23.99,26.775,0.88125,,,3.97,
2015-12-16 17:00:00+08:00,1450256400,Sintang,0.04398,111.412805,200,,0,30.21,23.59,25.91285714,0.914285714,,,2.99,
2015-12-17 17:00:00+08:00,1450342800,Sintang,0.04398,111.412805,200,,0,27.79,22.41,23.71,0.96,,,0.85,
2015-12-18 17:00:00+08:00,1450429200,Sintang,0.04398,111.412805,200,,0,26.99,22.3,24.4925,0.94625,,,0.12,
2015-12-19 17:00:00+08:00,1450515600,Sintang,0.04398,111.412805,200,,0,31.61,23.39,26.525,0.875,,,6.09,
2015-12-20 17:00:00+08:00,1450602000,Sintang,0.04398,111.412805,200,,0,30.6,22.99,25.64625,0.9,,,0.6,
2015-12-21 17:00:00+08:00,1450688400,Sintang,0.04398,111.412805,200,,0,32,22.41,27.1775,0.8275,,,4.46,
2015-12-22 17:00:00+08:00,1450774800,Sintang,0.04398,111.412805,200,,0,33.39,24.8,28.74875,0.8575,,,6.22,
2015-12-23 17:00:00+08:00,1450861200,Sintang,0.04398,111.412805,200,,0,33.81,25,28.70125,0.8525,,,4.21,
2015-12-24 17:00:00+08:00,1450947600,Sintang,0.04398,111.412805,200,,0,33.39,24.2,28.45125,0.83875,,,5.19,
2015-12-25 17:00:00+08:00,1451034000,Sintang,0.04398,111.412805,200,,0,33.81,24.39,28.4275,0.84375,,,4.62,
2015-12-26 17:00:00+08:00,1451120400,Sintang,0.04398,111.412805,200,,0,34.2,24.8,28.8775,0.84875,,,5.69,
2015-12-27 17:00:00+08:00,1451206800,Sintang,0.04398,111.412805,200,,0,34.2,25,28.87625,0.82625,,,4.22,
2015-12-28 17:00:00+08:00,1451293200,Sintang,0.04398,111.412805,200,,0,32.4,24.2,26.85,0.87,,,2.47,
2015-12-29 17:00:00+08:00,1451379600,Sintang,0.04398,111.412805,200,,0,32.6,23.1,27.4125,0.845714286,,,4.94,
2015-12-30 17:00:00+08:00,1451466000,Sintang,0.04398,111.412805,200,,0,33.01,24.6,27.9525,0.85125,,,4.09,
2015-12-31 17:00:00+08:00,1451552400,Sintang,0.04398,111.412805,200,,0,30.39,24.39,26.66875,0.91875,,,1.69,
2016-01-01 17:00:00+08:00,1451638800,Sintang,0.04398,111.412805,200,,0,28.01,24.6,26.17625,0.94,,,0.12,
2016-01-02 17:00:00+08:00,1451725200,Sintang,0.04398,111.412805,200,,0,33.11,24.39,28.24714286,0.857142857,,,3.24,
