datetime,timestamp,location,latitude,longitude,request_status,precipIntensityMax_mmhr,precipIntensitySum_mm,temperatureMax_C,temperatureMin_C,temperatureMean_C,humidityMean,no_daily,no_hourly,uvIndex,sunshineTime
2017-06-25 17:00:00+08:00,1498381200,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.01,27.48375,0.8162499999999999,True,False,2.1,
2017-06-26 17:00:00+08:00,1498467600,Jambi,-1.687136,103.554421,200.0,,0.0,29.1,24.31,26.345,0.87625,True,False,3.46,
2017-06-27 17:00:00+08:00,1498554000,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,23.6,26.835714285714282,0.8314285714285713,True,False,2.6900000000000004,
2017-06-28 17:00:00+08:00,1498640400,Jambi,-1.687136,103.554421,200.0,,0.0,31.52,23.21,26.275,0.8612500000000001,True,False,1.3199999999999998,
2017-06-29 17:00:00+08:00,1498726800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.8,26.6875,0.8574999999999999,True,False,1.84,
2017-06-30 17:00:00+08:00,1498813200,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,22.8,25.622857142857146,0.8942857142857142,True,False,0.6,
2017-07-01 17:00:00+08:00,1498899600,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,25.01,28.754,0.748,True,False,1.6,
2017-07-02 17:00:00+08:00,1498986000,Jambi,-1.687136,103.554421,200.0,,0.0,32.82,23.8,28.155,0.7762499999999999,True,False,7.1,
2017-07-03 17:00:00+08:00,1499072400,Jambi,-1.687136,103.554421,200.0,,0.0,26.7,22.62,24.99875,0.93875,True,False,0.84,
2017-07-04 17:00:00+08:00,1499158800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.4,26.8675,0.835,True,False,1.3199999999999998,
2017-07-05 17:00:00+08:00,1499245200,Jambi,-1.687136,103.554421,200.0,,0.0,29.31,24.12,25.5275,0.915,True,False,0.6,
2017-07-06 17:00:00+08:00,1499331600,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,22.92,25.92125,0.85375,True,False,1.58,
2017-07-07 17:00:00+08:00,1499418000,Jambi,-1.687136,103.554421,200.0,,0.0,29.72,23.01,26.48375,0.835,True,False,0.48,
2017-07-08 17:00:00+08:00,1499504400,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,24.81,26.91,0.86125,True,False,2.94,
2017-07-09 17:00:00+08:00,1499590800,Jambi,-1.687136,103.554421,200.0,,0.0,28.01,23.21,25.94875,0.897142857142857,True,False,0.72,
2017-07-10 17:00:00+08:00,1499677200,Jambi,-1.687136,103.554421,200.0,,0.0,29.72,24.12,26.35125,0.88125,True,False,1.3199999999999998,
2017-07-11 17:00:00+08:00,1499763600,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,23.21,26.50625,0.855,True,False,1.3199999999999998,
2017-07-12 17:00:00+08:00,1499850000,Jambi,-1.687136,103.554421,200.0,,0.0,27.42,23.21,25.40625,0.905,True,False,0.48,
2017-07-13 17:00:00+08:00,1499936400,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,23.8,26.645000000000003,0.85875,True,False,1.08,
2017-07-14 17:00:00+08:00,1500022800,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,24.41,26.4875,0.8875,True,False,0.0,
2017-07-15 17:00:00+08:00,1500109200,Jambi,-1.687136,103.554421,200.0,,0.0,27.42,24.01,25.56125,0.93625,True,False,0.0,
2017-07-16 17:00:00+08:00,1500195600,Jambi,-1.687136,103.554421,200.0,,0.0,29.51,23.01,25.64625,0.8525,True,False,1.82,
2017-07-17 17:00:00+08:00,1500282000,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,22.42,26.72,0.84,True,False,1.84,
2017-07-18 17:00:00+08:00,1500368400,Jambi,-1.687136,103.554421,200.0,,0.0,27.9,23.8,25.77125,0.8674999999999999,True,False,0.24,
2017-07-19 17:00:00+08:00,1500454800,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,22.62,26.6225,0.8225,True,False,2.1,
2017-07-20 17:00:00+08:00,1500541200,Jambi,-1.687136,103.554421,200.0,,0.0,32.31,23.3,27.72125,0.79125,True,False,8.24,
2017-07-21 17:00:00+08:00,1500627600,Jambi,-1.687136,103.554421,200.0,,0.0,31.3,24.41,27.7975,0.81125,True,False,1.3199999999999998,
2017-07-22 17:00:00+08:00,1500714000,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,24.61,28.11125,0.80375,True,False,1.58,
2017-07-23 17:00:00+08:00,1500800400,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.92,27.2725,0.83375,True,False,1.84,
2017-07-24 17:00:00+08:00,1500886800,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.6,27.57125,0.8225,True,False,1.82,
2017-07-25 17:00:00+08:00,1500973200,Jambi,-1.687136,103.554421,200.0,,0.0,30.91,24.81,27.6575,0.8262499999999999,True,False,1.58,
2017-07-26 17:00:00+08:00,1501059600,Jambi,-1.687136,103.554421,200.0,,0.0,30.51,24.41,27.43875,0.8075,True,False,4.74,
2017-07-27 17:00:00+08:00,1501146000,Jambi,-1.687136,103.554421,200.0,,0.0,32.72,23.6,27.975,0.75875,True,False,5.1,
2017-07-28 17:00:00+08:00,1501232400,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.21,28.03875,0.76875,True,False,2.1,
2017-07-29 17:00:00+08:00,1501318800,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,23.5,28.28375,0.7637499999999999,True,False,2.1,
2017-07-30 17:00:00+08:00,1501405200,Jambi,-1.687136,103.554421,200.0,,0.0,32.82,24.41,28.28375,0.7749999999999999,True,False,1.3199999999999998,
2017-07-31 17:00:00+08:00,1501491600,Jambi,-1.687136,103.554421,200.0,,0.0,32.72,24.61,28.45,0.79,True,False,2.98,
2017-08-01 17:00:00+08:00,1501578000,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,24.92,28.57375,0.7625,True,False,5.5,
2017-08-02 17:00:00+08:00,1501664400,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,23.6,27.6725,0.7625,True,False,3.34,
2017-08-03 17:00:00+08:00,1501750800,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,22.01,27.64625,0.7024999999999999,True,False,3.45,
2017-08-04 17:00:00+08:00,1501837200,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,23.21,27.58625,0.7475,True,False,7.72,
2017-08-05 17:00:00+08:00,1501923600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,23.11,27.67375,0.7737499999999999,True,False,3.59,
2017-08-06 17:00:00+08:00,1502010000,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,24.41,28.0,0.7937500000000001,True,False,2.08,
2017-08-07 17:00:00+08:00,1502096400,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.01,26.6725,0.83875,True,False,0.84,
2017-08-08 17:00:00+08:00,1502182800,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,24.01,26.32142857142857,0.8642857142857142,True,False,0.84,
2017-08-09 17:00:00+08:00,1502269200,Jambi,-1.687136,103.554421,200.0,,0.0,30.7,23.01,26.55625,0.84625,True,False,1.3199999999999998,
2017-08-10 17:00:00+08:00,1502355600,Jambi,-1.687136,103.554421,200.0,,0.0,29.31,24.2,26.45875,0.8975,True,False,2.22,
2017-08-11 17:00:00+08:00,1502442000,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,24.31,26.13875,0.91,True,False,0.84,
2017-08-12 17:00:00+08:00,1502528400,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,24.2,25.795,0.915,True,False,1.3199999999999998,
2017-08-13 17:00:00+08:00,1502614800,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,23.8,26.211250000000003,0.885,True,False,1.49,
2017-08-14 17:00:00+08:00,1502701200,Jambi,-1.687136,103.554421,200.0,,0.0,28.2,24.61,26.40875,0.895,True,False,0.72,
2017-08-15 17:00:00+08:00,1502787600,Jambi,-1.687136,103.554421,200.0,,0.0,33.2,24.81,28.037142857142854,0.79,True,False,1.58,
2017-08-16 17:00:00+08:00,1502874000,Jambi,-1.687136,103.554421,200.0,,0.0,30.2,24.5,27.49571428571429,0.7957142857142857,True,False,0.72,
2017-08-17 17:00:00+08:00,1502960400,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.61,27.09875,0.85125,True,False,0.24,
2017-08-18 17:00:00+08:00,1503046800,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,24.31,25.6025,0.91875,True,False,0.84,
2017-08-19 17:00:00+08:00,1503133200,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.41,27.8975,0.8125,True,False,6.95,
2017-08-20 17:00:00+08:00,1503219600,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.61,27.9075,0.7925,True,False,3.84,
2017-08-21 17:00:00+08:00,1503306000,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.41,27.72571428571429,0.7814285714285713,True,False,1.32,
2017-08-22 17:00:00+08:00,1503392400,Jambi,-1.687136,103.554421,200.0,,0.0,28.7,21.61,25.04625,0.875,True,False,0.5,
2017-08-23 17:00:00+08:00,1503478800,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,23.6,27.4375,0.8049999999999999,True,False,2.95,
2017-08-24 17:00:00+08:00,1503565200,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,23.6,27.68875,0.775,True,False,1.58,
2017-08-25 17:00:00+08:00,1503651600,Jambi,-1.687136,103.554421,200.0,,0.0,29.22,23.91,26.187142857142852,0.852857142857143,True,False,1.85,
2017-08-26 17:00:00+08:00,1503738000,Jambi,-1.687136,103.554421,200.0,,0.0,32.31,26.01,29.19,0.74,True,False,1.32,
2017-08-27 17:00:00+08:00,1503824400,Jambi,-1.687136,103.554421,200.0,,0.0,31.3,23.01,27.944000000000003,0.732,True,False,1.58,
2017-08-28 17:00:00+08:00,1503910800,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,23.3,27.89375,0.73,True,False,4.34,
2017-08-29 17:00:00+08:00,1503997200,Jambi,-1.687136,103.554421,200.0,,0.0,27.61,24.5,25.97125,0.8899999999999999,True,False,0.0,
2017-08-30 17:00:00+08:00,1504083600,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.4,26.478571428571428,0.8285714285714285,True,False,1.7,
2017-08-31 17:00:00+08:00,1504170000,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.01,28.93,0.7266666666666666,True,False,6.09,
2017-09-01 17:00:00+08:00,1504256400,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,24.01,28.16375,0.78625,True,False,1.44,
2017-09-02 17:00:00+08:00,1504342800,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,24.01,28.075,0.7887500000000001,True,False,1.44,
2017-09-03 17:00:00+08:00,1504429200,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,24.01,27.86125,0.77625,True,False,2.09,
2017-09-04 17:00:00+08:00,1504515600,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,24.5,28.07,0.7657142857142857,True,False,1.44,
2017-09-05 17:00:00+08:00,1504602000,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.61,26.535,0.8725,True,False,0.6,
2017-09-06 17:00:00+08:00,1504688400,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,24.01,26.02125,0.9075,True,False,1.2,
2017-09-07 17:00:00+08:00,1504774800,Jambi,-1.687136,103.554421,200.0,,0.0,29.1,23.8,26.07,0.9025,True,False,3.96,
2017-09-08 17:00:00+08:00,1504861200,Jambi,-1.687136,103.554421,200.0,,0.0,28.9,24.01,26.31,0.9,True,False,1.2,
2017-09-09 17:00:00+08:00,1504947600,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,26.8,29.432,0.706,True,False,1.34,
2017-09-10 17:00:00+08:00,1505034000,Jambi,-1.687136,103.554421,200.0,,0.0,33.2,24.41,28.8625,0.73625,True,False,5.0,
2017-09-11 17:00:00+08:00,1505120400,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,25.42,28.914285714285718,0.7528571428571428,True,False,2.09,
2017-09-12 17:00:00+08:00,1505206800,Jambi,-1.687136,103.554421,200.0,,0.0,33.62,24.81,28.94875,0.77,True,False,6.96,
2017-09-13 17:00:00+08:00,1505293200,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,24.41,27.60875,0.8112499999999999,True,False,1.44,
2017-09-14 17:00:00+08:00,1505379600,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,23.8,27.82125,0.80125,True,False,1.7000000000000002,
2017-09-15 17:00:00+08:00,1505466000,Jambi,-1.687136,103.554421,200.0,,0.0,33.41,24.72,28.63625,0.7542857142857143,True,False,7.74,
2017-09-16 17:00:00+08:00,1505552400,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.6,27.44625,0.8025,True,False,1.85,
2017-09-17 17:00:00+08:00,1505638800,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,24.5,25.42375,0.9225,True,False,0.6,
2017-09-18 17:00:00+08:00,1505725200,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.8,26.03375,0.885,True,False,6.22,
2017-09-19 17:00:00+08:00,1505811600,Jambi,-1.687136,103.554421,200.0,,0.0,32.31,23.6,26.84125,0.8412499999999999,True,False,1.44,
2017-09-20 17:00:00+08:00,1505898000,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,23.6,25.49875,0.89625,True,False,1.2,
2017-09-21 17:00:00+08:00,1505984400,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,22.62,27.4275,0.78375,True,False,7.5,
2017-09-22 17:00:00+08:00,1506070800,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,23.4,27.8,0.79625,True,False,1.44,
2017-09-23 17:00:00+08:00,1506157200,Jambi,-1.687136,103.554421,200.0,,0.0,31.72,24.92,27.93,0.7987500000000001,True,False,1.7000000000000002,
2017-09-24 17:00:00+08:00,1506243600,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,22.11,26.15625,0.8587499999999999,True,False,2.34,
2017-09-25 17:00:00+08:00,1506330000,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,23.21,27.68,0.82,True,False,1.44,
2017-09-26 17:00:00+08:00,1506416400,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,23.8,25.380000000000006,0.93625,True,False,0.6,
2017-09-27 17:00:00+08:00,1506502800,Jambi,-1.687136,103.554421,200.0,,0.0,31.72,23.4,26.53375,0.875,True,False,1.1,
2017-09-28 17:00:00+08:00,1506589200,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,23.3,27.46,0.8125,True,False,2.09,
2017-09-29 17:00:00+08:00,1506675600,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,23.8,26.946250000000006,0.8525,True,False,2.19,
2017-09-30 17:00:00+08:00,1506762000,Jambi,-1.687136,103.554421,200.0,,0.0,31.72,22.8,26.43625,0.8762500000000001,True,False,3.1100000000000003,
2017-10-01 17:00:00+08:00,1506848400,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.8,27.2975,0.8362499999999999,True,False,1.7000000000000002,
2017-10-02 17:00:00+08:00,1506934800,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,24.01,27.37375,0.84625,True,False,1.69,
2017-10-03 17:00:00+08:00,1507021200,Jambi,-1.687136,103.554421,200.0,,0.0,31.1,24.31,26.44625,0.85,True,False,3.07,
2017-10-04 17:00:00+08:00,1507107600,Jambi,-1.687136,103.554421,200.0,,0.0,26.2,23.8,24.7575,0.96375,True,False,0.36,
2017-10-05 17:00:00+08:00,1507194000,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,23.6,26.5225,0.89,True,False,1.82,
2017-10-06 17:00:00+08:00,1507280400,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,24.2,26.57625,0.87375,True,False,3.24,
2017-10-07 17:00:00+08:00,1507366800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.61,26.72375,0.8724999999999999,True,False,1.81,
2017-10-08 17:00:00+08:00,1507453200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.4,26.89875,0.8500000000000001,True,False,1.82,
2017-10-09 17:00:00+08:00,1507539600,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,24.81,26.957500000000003,0.88625,True,False,0.84,
2017-10-10 17:00:00+08:00,1507626000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.8,26.755714285714284,0.8614285714285714,True,False,2.46,
2017-10-11 17:00:00+08:00,1507712400,Jambi,-1.687136,103.554421,200.0,,0.0,27.42,24.01,25.36125,0.94875,True,False,0.72,
2017-10-12 17:00:00+08:00,1507798800,Jambi,-1.687136,103.554421,200.0,,0.0,30.7,23.4,26.43,0.87625,True,False,1.7000000000000002,
2017-10-13 17:00:00+08:00,1507885200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,22.62,26.325,0.835,True,False,0.84,
2017-10-14 17:00:00+08:00,1507971600,Jambi,-1.687136,103.554421,200.0,,0.0,33.9,23.8,28.42,0.77875,True,False,2.06,
2017-10-15 17:00:00+08:00,1508058000,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,26.2,29.0975,0.7862499999999999,True,False,1.56,
2017-10-16 17:00:00+08:00,1508144400,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,23.8,27.48375,0.7825,True,False,0.84,
2017-10-17 17:00:00+08:00,1508230800,Jambi,-1.687136,103.554421,200.0,,0.0,33.41,25.61,29.16125,0.7475,True,False,3.22,
2017-10-18 17:00:00+08:00,1508317200,Jambi,-1.687136,103.554421,200.0,,0.0,34.12,25.91,28.71,0.80125,True,False,5.17,
2017-10-19 17:00:00+08:00,1508403600,Jambi,-1.687136,103.554421,200.0,,0.0,32.11,23.21,26.75625,0.7925,True,False,1.44,
2017-10-20 17:00:00+08:00,1508490000,Jambi,-1.687136,103.554421,200.0,,0.0,34.01,24.2,28.525,0.7725,True,False,4.34,
2017-10-21 17:00:00+08:00,1508576400,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.81,28.31,0.8400000000000001,True,False,1.3199999999999998,
2017-10-22 17:00:00+08:00,1508662800,Jambi,-1.687136,103.554421,200.0,,0.0,30.11,23.4,26.48,0.885,True,False,0.96,
2017-10-23 17:00:00+08:00,1508749200,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,24.5,26.78375,0.88625,True,False,1.3199999999999998,
2017-10-24 17:00:00+08:00,1508835600,Jambi,-1.687136,103.554421,200.0,,0.0,33.41,23.91,28.69857142857143,0.7771428571428572,True,False,5.56,
2017-10-25 17:00:00+08:00,1508922000,Jambi,-1.687136,103.554421,200.0,,0.0,30.51,25.61,27.577142857142853,0.85,True,False,2.34,
2017-10-26 17:00:00+08:00,1509008400,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.61,27.65625,0.8512500000000001,True,False,3.56,
2017-10-27 17:00:00+08:00,1509094800,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,22.8,26.1825,0.875,True,False,0.36,
2017-10-28 17:00:00+08:00,1509181200,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,24.2,26.96125,0.88,True,False,1.56,
2017-10-29 17:00:00+08:00,1509267600,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,22.62,25.786250000000006,0.90125,True,False,1.56,
2017-10-30 17:00:00+08:00,1509354000,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,24.72,27.44,0.85125,True,False,1.44,
2017-10-31 17:00:00+08:00,1509440400,Jambi,-1.687136,103.554421,200.0,,0.0,29.42,23.6,26.35875,0.885,True,False,0.24,
2017-11-01 17:00:00+08:00,1509526800,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,24.2,27.92125,0.8162499999999999,True,False,7.33,
2017-11-02 17:00:00+08:00,1509613200,Jambi,-1.687136,103.554421,200.0,,0.0,31.52,24.61,27.53875,0.8275,True,False,1.1,
2017-11-03 17:00:00+08:00,1509699600,Jambi,-1.687136,103.554421,200.0,,0.0,33.03,24.61,27.77625,0.81125,True,False,1.7000000000000002,
2017-11-04 17:00:00+08:00,1509786000,Jambi,-1.687136,103.554421,200.0,,0.0,32.21,23.6,27.81,0.8262499999999999,True,False,1.82,
2017-11-05 17:00:00+08:00,1509872400,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,23.7,27.27125,0.8425,True,False,1.44,
2017-11-06 17:00:00+08:00,1509958800,Jambi,-1.687136,103.554421,200.0,,0.0,32.62,25.82,28.28625,0.8374999999999999,True,False,1.56,
2017-11-07 17:00:00+08:00,1510045200,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,24.61,25.985,0.94625,True,False,0.0,
2017-11-08 17:00:00+08:00,1510131600,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,24.31,25.9125,0.91,True,False,0.24,
2017-11-09 17:00:00+08:00,1510218000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,24.5,27.68875,0.8475,True,False,1.44,
2017-11-10 17:00:00+08:00,1510304400,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,23.21,26.275,0.8812500000000001,True,False,1.3199999999999998,
2017-11-11 17:00:00+08:00,1510390800,Jambi,-1.687136,103.554421,200.0,,0.0,32.31,23.21,27.57375,0.81875,True,False,5.42,
2017-11-12 17:00:00+08:00,1510477200,Jambi,-1.687136,103.554421,200.0,,0.0,30.7,23.4,26.945,0.855,True,False,1.44,
2017-11-13 17:00:00+08:00,1510563600,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.6,27.125,0.82125,True,False,1.56,
2017-11-14 17:00:00+08:00,1510650000,Jambi,-1.687136,103.554421,200.0,,0.0,28.82,24.72,26.1925,0.86875,True,False,0.84,
2017-11-15 17:00:00+08:00,1510736400,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,24.61,26.948750000000004,0.8412499999999999,True,False,1.56,
2017-11-16 17:00:00+08:00,1510822800,Jambi,-1.687136,103.554421,200.0,,0.0,33.41,25.01,28.62375,0.7949999999999999,True,False,1.94,
2017-11-17 17:00:00+08:00,1510909200,Jambi,-1.687136,103.554421,200.0,,0.0,29.02,21.72,24.98625,0.9225,True,False,0.24,
2017-11-18 17:00:00+08:00,1510995600,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.8,26.7,0.8837499999999999,True,False,1.44,
2017-11-19 17:00:00+08:00,1511082000,Jambi,-1.687136,103.554421,200.0,,0.0,31.3,23.01,26.18,0.8725,True,False,1.82,
2017-11-20 17:00:00+08:00,1511168400,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,22.71,25.685,0.90375,True,False,0.96,
2017-11-21 17:00:00+08:00,1511254800,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,23.8,26.695,0.8799999999999999,True,False,1.44,
2017-11-22 17:00:00+08:00,1511341200,Jambi,-1.687136,103.554421,200.0,,0.0,31.62,25.21,27.394000000000002,0.8459999999999999,True,False,1.3199999999999998,
2017-11-23 17:00:00+08:00,1511427600,Jambi,-1.687136,103.554421,200.0,,0.0,30.51,26.8,28.7825,0.7875000000000001,True,False,0.84,
2017-11-24 17:00:00+08:00,1511514000,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,25.01,27.50875,0.80625,True,False,1.44,
2017-11-25 17:00:00+08:00,1511600400,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,23.4,26.99625,0.84375,True,False,2.21,
2017-11-26 17:00:00+08:00,1511686800,Jambi,-1.687136,103.554421,200.0,,0.0,29.6,24.72,27.258750000000006,0.8225,True,False,1.56,
2017-11-27 17:00:00+08:00,1511773200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.7,26.0825,0.86625,True,False,1.56,
2017-11-28 17:00:00+08:00,1511859600,Jambi,-1.687136,103.554421,200.0,,0.0,31.43,23.21,26.598750000000006,0.8471428571428571,True,False,1.56,
2017-11-29 17:00:00+08:00,1511946000,Jambi,-1.687136,103.554421,200.0,,0.0,31.3,25.21,27.62125,0.815,True,False,4.2,
2017-11-30 17:00:00+08:00,1512032400,Jambi,-1.687136,103.554421,200.0,,0.0,32.51,25.42,28.65125,0.73375,True,False,1.81,
2017-12-01 17:00:00+08:00,1512118800,Jambi,-1.687136,103.554421,200.0,,0.0,33.2,25.42,28.96125,0.7437499999999999,True,False,6.99,
2017-12-02 17:00:00+08:00,1512205200,Jambi,-1.687136,103.554421,200.0,,0.0,31.82,25.82,29.06375,0.79,True,False,2.0700000000000003,
2017-12-03 17:00:00+08:00,1512291600,Jambi,-1.687136,103.554421,200.0,,0.0,30.6,25.82,27.7675,0.88375,True,False,0.24,
2017-12-04 17:00:00+08:00,1512378000,Jambi,-1.687136,103.554421,200.0,,0.0,30.42,25.7,27.8225,0.88125,True,False,0.24,
2017-12-05 17:00:00+08:00,1512464400,Jambi,-1.687136,103.554421,200.0,,0.0,34.23,24.01,28.0175,0.765,True,False,4.99,
2017-12-06 17:00:00+08:00,1512550800,Jambi,-1.687136,103.554421,200.0,,2.0026,27.32,23.4,25.1075,0.9475,True,False,0.0,
2017-12-07 17:00:00+08:00,1512637200,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,23.8,27.335,0.855,True,False,2.69,
2017-12-08 17:00:00+08:00,1512723600,Jambi,-1.687136,103.554421,200.0,,0.0,32.01,24.01,27.535,0.8274999999999999,True,False,1.44,
2017-12-09 17:00:00+08:00,1512810000,Jambi,-1.687136,103.554421,200.0,,0.0,30.82,24.31,26.76125,0.82625,True,False,1.44,
2017-12-10 17:00:00+08:00,1512896400,Jambi,-1.687136,103.554421,200.0,,0.0,31.01,23.7,27.25875,0.82,True,False,1.7000000000000002,
2017-12-11 17:00:00+08:00,1512982800,Jambi,-1.687136,103.554421,200.0,,0.0,31.2,24.01,26.27375,0.9025,True,False,1.2,
2017-12-12 17:00:00+08:00,1513069200,Jambi,-1.687136,103.554421,200.0,,0.0,30.11,23.6,26.70625,0.8787499999999999,True,False,2.0,
2017-12-13 17:00:00+08:00,1513155600,Jambi,-1.687136,103.554421,200.0,,0.0,31.52,23.4,26.7725,0.8375,True,False,3.71,
2017-12-14 17:00:00+08:00,1513242000,Jambi,-1.687136,103.554421,200.0,,0.0,27.82,23.01,24.36,0.9575,True,False,0.6,
2017-12-15 17:00:00+08:00,1513328400,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,23.01,26.68,0.875,True,False,0.84,
2017-12-16 17:00:00+08:00,1513414800,Jambi,-1.687136,103.554421,200.0,,0.0,28.2,22.22,25.19375,0.9275,True,False,0.0,
2017-12-17 17:00:00+08:00,1513501200,Jambi,-1.687136,103.554421,200.0,,0.0,29.81,24.2,26.246250000000003,0.90125,True,False,0.6,
2017-12-18 17:00:00+08:00,1513587600,Jambi,-1.687136,103.554421,200.0,,0.0,27.9,24.01,25.81625,0.91,True,False,0.0,
2017-12-19 17:00:00+08:00,1513674000,Jambi,-1.687136,103.554421,200.0,,0.0,30.11,24.81,27.04875,0.8400000000000001,True,False,1.3199999999999998,
2017-12-20 17:00:00+08:00,1513760400,Jambi,-1.687136,103.554421,200.0,,0.0,27.61,23.3,24.9575,0.925,True,False,0.48,
2017-12-21 17:00:00+08:00,1513846800,Jambi,-1.687136,103.554421,200.0,,0.0,30.02,26.4,28.254,0.7699999999999999,True,False,1.32,
2017-12-22 17:00:00+08:00,1513933200,Jambi,-1.687136,103.554421,200.0,,0.0,32.41,24.92,28.3275,0.75125,True,False,1.58,
2017-12-23 17:00:00+08:00,1514019600,Jambi,-1.687136,103.554421,200.0,,0.0,30.91,24.61,27.4975,0.82375,True,False,2.0,
2017-12-24 17:00:00+08:00,1514106000,Jambi,-1.687136,103.554421,200.0,,0.0,31.1,23.21,26.7725,0.8500000000000001,True,False,4.34,
