country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,11-02-2010,29.5,34.2,24.8,1011.7,72,0,9.2,9.3,20.6,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,12-02-2010,29.5,35.3,24.6,1011.4,71,0,9.8,9.4,27.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,13-02-2010,29.8,34.7,25.3,1010.5,70,0,9.2,8.3,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,14-02-2010,29.7,34.8,25.6,1010.6,69,0,9,9.1,24.1,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,15-02-2010,29.9,35,25.8,1011.3,69,0,8.7,11.3,25.9,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,16-02-2010,29.8,35.9,25.4,1011,69,0,10.3,12.6,27.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,17-02-2010,30,35.6,25.2,1011,69,0,9.8,7.4,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,18-02-2010,30.5,35.7,25.4,1011,65,0,10.3,7.6,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,19-02-2010,27.9,33.5,25.4,1012,84,40.13,8.2,3.9,14.8,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,20-02-2010,27.7,34.6,23.2,1012.2,83,32,7.1,10,83.2,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,21-02-2010,27.6,32.6,23.2,1012.5,81,1.02,8.2,18,-,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,22-02-2010,27.7,35,23.4,1012.8,81,19.05,7.2,6.7,16.5,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,23-02-2010,29.2,34.6,24.2,1011.1,76,0,9,6.3,13,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,24-02-2010,28.7,34,24.2,1010.2,78,0,8.5,5.4,16.5,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,25-02-2010,28.3,34.6,24.2,1011.7,78,0,8.2,6.5,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,26-02-2010,29.7,35.2,24.4,1010.7,76,0,8.7,7.8,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,27-02-2010,28.7,33.4,25.4,1010.4,82,5.08,7.6,7.8,20.6,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,28-02-2010,29.7,33.4,26,1011.1,74,0,9,8,22.2,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,1-03-2010,29.2,34.6,26.2,1011.6,78,0,9.7,18.5,-,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,2-03-2010,28.8,33.2,26.1,1011.2,80,0,8.5,4.4,9.4,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,3-03-2010,28.7,34.1,25.6,1011,79,3.05,8.9,4.3,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,4-03-2010,29.2,34,25.6,1010.5,79,0,9,6.5,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,5-03-2010,29.9,35.2,25.8,1011.7,72,0,9.2,6.9,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,6-03-2010,32.3,35,26.1,1012.5,59,0,10,12,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,7-03-2010,29.6,35.3,26.2,1012.3,74,0,9.5,6.1,11.1,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,8-03-2010,29.4,35,26.2,1012,75,0,8.9,7.2,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,9-03-2010,30.3,35.4,26,1012.3,70,0,8.7,12,33.5,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,10-03-2010,26.2,29.2,24.4,1013.9,89,15.49,7.9,7.6,18.3,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,11-03-2010,27.3,31.6,24.4,1014.6,85,8.89,8,3.1,9.4,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,12-03-2010,27.5,32.3,24.3,1014.2,84,17.02,8.7,3.1,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,13-03-2010,28.9,34.2,25,1012.5,71,0,9.5,7.8,25.9,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,14-03-2010,29.9,35.2,24.8,1010.3,72,0,9,7.6,20.6,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,15-03-2010,29.9,35.4,25.3,1010.5,74,0,9.2,9.4,25.9,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,16-03-2010,29.6,34.9,25.6,1011,72,0,9.2,7.4,22.2,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,17-03-2010,29.6,35,25,1012,72,0,9.2,8.7,25.9,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,18-03-2010,29.7,34.8,25.4,1012,73,0,9.5,9.3,20.6,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,19-03-2010,30,35.4,26,1009.9,70,0,9.2,6.3,13,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,20-03-2010,30.2,36.2,26.2,1009.2,72,0,9.2,7.6,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,21-03-2010,29.1,36,26.7,1009,77,0.76,8.7,4.8,14.8,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,22-03-2010,27.8,31,26.2,1008.9,85,7.11,8,1.1,7.6,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,23-03-2010,28.4,32.9,25.6,1008.2,82,0.51,8.5,4.3,11.1,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,24-03-2010,26.9,31,25,1008.6,89,1.02,7.1,3.7,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,25-03-2010,26.6,29.6,24.8,1009.6,88,0,8.7,4.4,9.4,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,26-03-2010,27.2,34,25,1010.5,83,4.06,7.4,3.5,9.4,-,o, ,o,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,27-03-2010,27,29.9,24.8,1011.7,87,-,7.7,8.7,46.5,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,28-03-2010,27.6,32.2,25,1010.6,84,5.08,7.4,6.9,18.3,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,29-03-2010,27.6,32.4,25,1011.1,84,0,8.7,2.2,7.6,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,30-03-2010,28.4,34,24.8,1011.6,78,71.12,7.9,7.8,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,31-03-2010,26.2,29.6,24.6,1012.5,89,5.08,7.1,4.4,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,1-04-2010,29.3,35.2,24.4,1010.6,76,0,8.4,4.4,11.1,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,2-04-2010,29.1,32,26.2,1010,81,0,7.9,5.7,14.8,-, , , ,o
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,3-04-2010,28.2,34.2,26,1010.6,84,5.08,8,4.1,9.4,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,4-04-2010,29.2,35,24.4,1010.3,78,1.02,9,5.6,18.3,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,5-04-2010,29,34.9,25.6,1010,77,0,8.5,7,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,6-04-2010,28.4,32.4,25.4,1011.1,83,0,8,4.6,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,7-04-2010,28.1,34.4,25,1011.6,80,6.1,9,5,13,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,8-04-2010,28.3,33.6,24.6,1011.3,79,-,8.9,8.5,18.3,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,9-04-2010,27.6,32,24.2,1010.4,85,0.76,7.7,2.6,7.6,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,10-04-2010,29.6,34.8,26.4,1008.6,76,0,8.9,5,13,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,11-04-2010,27.2,30.4,25.8,1010.4,83,0,9,6.3,18.3,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,12-04-2010,29.1,34.6,25.4,1009.7,81,2.03,7.6,5.4,14.8,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,13-04-2010,30,34.8,26,1009.3,77,0,9,6.7,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,14-04-2010,26.3,30.6,23.7,1011.3,86,12.45,8.4,5.9,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,15-04-2010,28.7,34.4,23.6,1011.3,79,2.03,8.7,3.9,13,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,16-04-2010,29.4,34.6,24.2,1010.6,79,0.51,8.2,7.8,18.3,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,17-04-2010,25.7,30.3,24.7,1012.1,92,16,6.9,3.9,14.8,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,18-04-2010,28.4,33.7,24,1010.7,80,-,8.7,9.1,18.3,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,19-04-2010,27,29.6,24.2,1010.9,85,0,8.2,1.5,11.1,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,20-04-2010,27.3,31,24.2,1010.1,83,0,9,3,11.1,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,21-04-2010,28.8,32.8,25.6,1010.8,82,0,8.7,9.4,25.9,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,22-04-2010,28.3,33.4,24.8,1010.7,81,0,8.9,6.3,18.3,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,23-04-2010,29.8,34.2,24.2,1010.9,77,-,8.5,7.2,14.8,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,24-04-2010,27.1,30.5,24,1011.5,89,0.51,7.7,2.8,9.4,-,o, , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,25-04-2010,28.8,33.4,25,1011.7,82,0,8.7,4.6,14.8,-, , , , 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,26-04-2010,29.2,35.7,26.4,1011.7,81,0,8.7,6.5,18.3,-, , ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,27-04-2010,28.3,32.4,25.6,1012,83,0,7.9,8.3,14.8,-,o, ,o, 
indonesia,Samarinda / Temindung,ws-966070,-0.61,117.15,28-04-2010,26.7,29.8,24.4,1012.6,88,13.97,7.1,1.5,5.4,-,o, , , 
