country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kota Bharu,ws-486150,6.16,102.28,12-02-2010,26.6,30.7,23,1012.8,81,0,11.9,8,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,13-02-2010,27,29.5,22.9,1011.5,81,0,10.5,10.6,20.6,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,14-02-2010,26.9,31,23,1011.4,78,0.51,12.1,10,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,15-02-2010,26.7,30.6,22.2,1012.2,76,0,11.9,7.2,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,16-02-2010,27.3,30.7,22.4,1012.1,81,0,11.4,12,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,17-02-2010,28.2,30.6,22.6,1012.5,81,1.78,11.7,15.6,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,18-02-2010,27,30.9,22,1013.3,78,2.03,12.2,13.3,25.9,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,19-02-2010,25.3,30.6,21.8,1013.6,81,0,12.2,5,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,20-02-2010,26.9,30.2,21.6,1013.3,81,0,11.1,8.7,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,21-02-2010,25.7,28.8,22.7,1013.1,91,1.52,9.7,6.1,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,22-02-2010,26.7,30.7,23,1012.1,84,5.84,11.9,9.3,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,23-02-2010,27.2,31,23,1011,80,0,11.6,9.8,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,24-02-2010,27.2,30.4,23.6,1010.7,81,0,11.4,8,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,25-02-2010,27.3,31.4,23.8,1011.1,83,0,11.4,7.8,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,26-02-2010,27.4,32,23.4,1010.4,80,0,11.9,6.9,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,27-02-2010,26.6,31.5,22.7,1010.5,82,0,11.3,7.6,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,28-02-2010,27.4,31.5,22.5,1011.2,81,0,11.1,7.8,20.6,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,1-03-2010,28.1,31.7,24,1012.1,81,0,11.4,9.1,20.6,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,2-03-2010,27.5,31.3,23.9,1011.1,85,0,10.9,7.2,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,3-03-2010,27.3,31,23,1010.9,84,0,10.9,8.5,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,4-03-2010,26.6,31.2,22,1010.7,85,0,10.1,6.9,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,5-03-2010,26.5,31.5,21.9,1011.5,83,0,10.6,6.3,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,6-03-2010,27.2,32,21.1,1012,81,0,11.1,5.7,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,7-03-2010,27.8,31.6,23,1011.9,79,0,11.1,7.2,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,8-03-2010,28.7,33.2,23.6,1012.1,72,0,10.8,8.9,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,9-03-2010,28.9,33.7,24.2,1013.5,75,0,11.4,11.1,16.5,31.3, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,10-03-2010,28.8,32.7,24.8,1014.8,72,0,11.4,14.1,25.9,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,11-03-2010,28.8,32.3,25.3,1015.5,73,3.3,11.1,16.3,25.9,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,12-03-2010,27.3,31,24.5,1014.2,81,0.25,10.5,13.5,24.1,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,13-03-2010,25.9,29,24,1012.7,90,11.43,9.3,3.7,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,14-03-2010,27.9,32.2,24,1010.9,79,8.89,10.8,6.7,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,15-03-2010,28,31.8,24,1011.2,78,0,11.3,5.9,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,16-03-2010,27.8,31.5,23.7,1012,72,0,11.4,7,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,17-03-2010,27.8,31.6,23.5,1013.6,77,0,11.6,11.3,27.8,59.4,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,18-03-2010,27.8,32.3,24,1012.9,77,8.64,10.9,14.3,25.9,44.3,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,19-03-2010,27.6,31.3,24,1011.2,78,27.69,11.3,10.4,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,20-03-2010,27.5,31.4,24,1010.5,80,1.27,11.4,8,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,21-03-2010,28.1,32,24.2,1009.3,79,0.25,12.2,8.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,22-03-2010,28.1,31.9,25,1008.4,78,0,11.3,8.9,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,23-03-2010,28.8,32,24.4,1008,76,0,11.4,11.5,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,24-03-2010,28.8,32,25,1008.5,80,0.51,11.4,8.1,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,25-03-2010,28.4,32.4,25,1009,82,0,12.4,6.1,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,26-03-2010,29.3,33.4,25.2,1010.8,73,0,11.3,10.7,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,27-03-2010,28.6,32.4,25,1011.6,75,0,11.7,11.7,22.2,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,28-03-2010,27,32.1,24,1011.6,82,1.78,10.3,9.3,24.1,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,29-03-2010,26.4,32.3,23.8,1011.9,84,20.57,11.3,7.4,16.5,-,o, ,o, 
malaysia,Kota Bharu,ws-486150,6.16,102.28,30-03-2010,27.9,32.1,24.2,1011.7,79,3.3,11.7,7.6,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,31-03-2010,28.5,32.3,24.5,1011,78,0,11.3,8.7,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,1-04-2010,28.4,32.3,25,1010.7,79,1.27,10.6,6.9,14.8,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,2-04-2010,28.6,32.1,25,1010.1,79,0,11.9,10,16.5,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,3-04-2010,28.4,32,24.9,1011.1,80,24.89,11.9,8.5,18.3,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,4-04-2010,28.1,32.4,24.9,1010.9,80,0.51,11.6,9.4,20.6,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,5-04-2010,28.8,32.5,24.9,1009.7,79,2.03,11.9,8.7,14.8,-,o, , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,6-04-2010,29.2,33.1,24.9,1010.4,78,0.25,12.2,9.4,18.3,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,7-04-2010,29.2,33,25.5,1011.5,78,0,12.1,10.4,16.5,-, , , , 
malaysia,Kota Bharu,ws-486150,6.16,102.28,8-04-2010,28.9,33,26,1011.4,78,0,10.8,8,16.5,-, , , , 
