country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Sibu,ws-964210,2.33,111.83,14-02-2010,27.8,33.1,24,1009.8,82,3.05,15,6.1,13,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,15-02-2010,25.3,30.9,22.9,1011.7,91,4.06,13.8,5.4,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,16-02-2010,26.8,32.5,22.9,1011.2,88,12.95,14.2,5.2,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,17-02-2010,26,30.1,23.8,1011.4,90,3.05,14,6.1,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,18-02-2010,25.9,29.9,23.6,1011.8,91,12.95,13.8,7.4,16.5,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,19-02-2010,26.4,32.1,22,1011.8,86,7.11,13.4,9.6,16.5,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,20-02-2010,24.7,27.6,22,1013.4,91,134.87,12.9,5.9,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,21-02-2010,26.8,32.4,22.3,1012.4,81,10.92,14.3,6.9,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,22-02-2010,27.2,32.6,23.5,1012.3,82,0,14.2,6.5,14.8,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,23-02-2010,26.9,32.2,23,1011.2,81,0,15.3,5.7,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,24-02-2010,27.7,33.5,23.1,1010.4,79,0,14.6,6.7,16.5,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,25-02-2010,28,33.5,24.3,1011.2,80,0,14,5,13,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,26-02-2010,28.5,34.6,24,1010.2,77,0,14.6,4.4,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,27-02-2010,27.7,34,24,1010.5,85,0,12.9,5.6,16.5,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,28-02-2010,26.7,31,24,1011.3,88,6.1,12.7,7,18.3,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,1-03-2010,27.2,32.2,23.5,1012.2,82,4.06,13.7,7.6,20.6,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,2-03-2010,27.2,33,22.9,1011.5,77,0,15.4,6.5,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,3-03-2010,28.4,35,22.9,1010.7,75,0,14.6,4.8,11.1,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,4-03-2010,28.1,34.2,24.6,1010.6,80,0,14.3,6.3,20.6,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,5-03-2010,27.1,33.6,23,1011.5,84,0,13.2,6.5,14.8,33.5, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,6-03-2010,28.8,34.5,23.3,1011.6,78,0,15.1,4.6,9.4,27.8, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,7-03-2010,28.2,34.5,25,1011.4,83,0,11.6,7,18.3,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,8-03-2010,26.7,31.1,24.5,1011.9,89,0,13.7,4.8,11.1,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,9-03-2010,25.6,29.4,23,1013.4,89,4.06,14.6,6.3,11.1,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,10-03-2010,23.6,25.2,22.9,1014.2,96,10.92,12.4,4.6,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,11-03-2010,25.7,29.7,22.6,1014.7,89,87.88,14,6.5,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,12-03-2010,27.2,33.8,23.7,1013.8,83,10.92,14.8,6.1,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,13-03-2010,27,33,23.9,1012.3,84,0.76,13.7,3.7,7.6,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,14-03-2010,25.8,32,23,1011,89,13.97,13.7,4.4,13,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,15-03-2010,27.4,33.3,22.9,1010.4,84,5.08,14.3,4.8,9.4,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,16-03-2010,26.6,31.1,22.7,1010.8,85,62.99,14.5,5.6,16.5,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,17-03-2010,26.3,31,22.9,1012.5,87,0,12.9,5.4,14.8,-, , , , 
malaysia,Sibu,ws-964210,2.33,111.83,18-03-2010,27.1,32.4,23.6,1011.8,86,0,13.7,5.9,14.8,-,o, , , 
malaysia,Sibu,ws-964210,2.33,111.83,19-03-2010,26.4,31,24.1,1010.3,89,7.11,13.5,4.8,14.8,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,20-03-2010,25.9,30.5,23.9,1010.2,92,0,10.6,5.2,13,-,o, ,o,o
malaysia,Sibu,ws-964210,2.33,111.83,21-03-2010,26.7,32.6,23.7,1009.3,87,28.96,13.7,3.9,9.4,-,o, ,o,o
malaysia,Sibu,ws-964210,2.33,111.83,22-03-2010,26.4,31,23.9,1008.8,87,2.03,14.2,5.7,18.3,-,o, ,o, 
malaysia,Sibu,ws-964210,2.33,111.83,23-03-2010,27.1,34,23.6,1008.2,84,12.95,14,6.5,18.3,38.9,o, , , 
