country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,10-02-2010,24.4,27.4,22.7,1011.2,96,22.1,6.3,2.8,11.1,-,o, , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,11-02-2010,27.6,33,22.6,1010.3,85,0.76,8.4,4.4,20.6,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,12-02-2010,26.6,32,23,-,87,5.08,7.9,2.6,9.4,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,13-02-2010,27.4,33.5,23,-,81,18.03,8.4,3,20.6,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,14-02-2010,27.6,33.2,23.1,1009.2,83,1.02,8.5,3.3,11.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,15-02-2010,26.7,30.4,24.2,1010.4,91,26.92,8,5,20.6,-,o, ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,16-02-2010,27.3,33,24,1010.9,86,2.03,8.4,5,14.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,17-02-2010,27,33.2,24,1010.7,84,38.1,7.6,6.1,44.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,18-02-2010,26.5,31.4,23.4,1011,88,3.05,7.9,4.4,16.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,19-02-2010,27.1,34,24,1012.1,87,71.88,6.9,3.3,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,20-02-2010,26.2,30,24,-,89,0,8.9,6.5,27.8,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,21-02-2010,29.3,34,23.2,1012,73,-,10.1,5.2,9.4,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,22-02-2010,26.3,33.2,23,1011.9,87,0.76,8.9,1.9,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,23-02-2010,29.6,34.6,23.6,-,74,0,9,4.1,13,-, , ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,24-02-2010,28.4,34.6,24,1010.8,81,-,8.7,4.8,14.8,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,25-02-2010,29,34.1,24.2,1010.2,77,0,8.9,3.3,11.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,26-02-2010,29.2,34.6,24.4,1009.8,77,0,9.3,4.3,14.8,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,27-02-2010,28.4,34.4,24,1009.6,83,25.91,8.9,3.1,16.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,28-02-2010,29.3,33.3,24,1011.5,77,2.03,9.2,5.2,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,1-03-2010,28.3,34.1,24,1011.9,79,0,8.2,6.7,18.3,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,2-03-2010,28.8,34.4,23.4,1011.3,78,0,8.7,10.7,-,-, , ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,3-03-2010,27.9,33.6,24.6,-,79,0,7.9,4.1,25.9,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,4-03-2010,28.4,34,24.2,1010,78,0,8.4,7.8,22.2,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,5-03-2010,27.6,31,24,1010.5,83,0,7.9,3.7,24.1,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,6-03-2010,29.5,33,24.2,-,77,0,9.5,3,9.4,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,7-03-2010,28.3,35.4,24,1010.8,80,13.97,7.2,3.3,25.9,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,8-03-2010,26.9,34.6,23,-,85,21.08,7.6,6.1,24.1,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,9-03-2010,28,34,23.1,-,77,8.13,9.7,6.3,16.5,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,10-03-2010,26.1,33.6,23,-,86,123.95,7.7,5.7,22.2,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,11-03-2010,26.6,31,23,1015.5,84,0,9,3.3,11.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,12-03-2010,28.2,32,21.8,-,82,-,9,2.8,11.1,-,o, , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,13-03-2010,28.4,33,24,1012.3,81,0,9.5,3.9,18.3,-, , , , 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,14-03-2010,27.4,32,23.4,1010.1,86,3.05,8.9,3.3,18.3,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,15-03-2010,27.9,33.8,24,1010.9,82,12.95,8.5,5.7,16.5,-,o, ,o, 
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,16-03-2010,27.1,33,23.6,1011.1,85,3.05,7.6,5.4,20.6,-,o, , ,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,17-03-2010,27.4,32,23.6,1011.8,85,0,8,6.7,22.2,-, , ,o,o
indonesia,Pontianak / Supadio,ws-965810,-0.15,109.4,18-03-2010,26.9,33.4,24,1011,86,24.89,7.6,1.3,16.5,-,o, ,o,o
