country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,13-02-2010,27.7,33,23,-,78,-,11.3,9.1,24.1,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,14-02-2010,28.4,33,24,-,73,0,11.3,9.4,20.6,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,15-02-2010,27.6,32,24,-,78,-,11.3,8.7,22.2,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,16-02-2010,28.1,32,25,-,78,0,11.3,10.4,20.6,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,17-02-2010,27.3,31,24,-,83,-,11.3,9.6,20.6,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,18-02-2010,26.8,32,23,-,84,-,11.1,9.6,25.9,33.5,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,19-02-2010,27.1,31,23,-,81,0,11.3,6.1,13,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,20-02-2010,27.2,32,24,-,82,0,11.3,6.7,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,21-02-2010,26.9,33,24,-,84,-,11.1,6.1,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,22-02-2010,27.7,34,24,-,79,0,11.1,6.9,20.6,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,23-02-2010,27.9,34,24,-,76,0,11.1,7.4,13,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,24-02-2010,28.1,34,24,-,76,0,11.3,6.5,14.8,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,25-02-2010,28.7,34,25,-,79,0,10.8,6.9,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,26-02-2010,27.3,34,24,-,85,-,9.5,5.7,20.6,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,27-02-2010,28.1,34,24,-,79,0,10.8,5,13,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,28-02-2010,28.1,34,24,-,81,0,11.1,5.6,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,1-03-2010,27.5,34,24,-,84,-,10.8,4.8,14.8,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,2-03-2010,28.2,34,24,-,79,0,11.1,6.1,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,3-03-2010,27.8,35,24,-,78,0,10.6,6.5,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,4-03-2010,28.3,34,24,-,78,0,10.8,5.4,14.8,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,5-03-2010,27.7,34,23,-,77,0,11.1,6.9,16.5,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,6-03-2010,28.5,35,24,-,75,-,10.6,7.2,16.5,29.4,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,7-03-2010,28.7,34,24,-,75,0,11.3,5,11.1,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,8-03-2010,28.4,35,25,-,75,0,11.3,7.4,16.5,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,9-03-2010,28.2,34,25,-,79,-,11.1,5.2,18.3,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,10-03-2010,26.7,32,23,-,78,-,11.3,9.3,24.1,42.4,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,11-03-2010,27.6,32,24,-,77,0,11.1,8.3,24.1,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,12-03-2010,27.9,32,25,-,78,0,11.3,7.6,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,13-03-2010,27.1,31,24,-,85,-,11.1,5.9,16.5,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,14-03-2010,27.2,33,24,-,86,-,10.8,5.6,20.6,33.5,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,15-03-2010,26.5,33,24,-,88,-,10.3,4.8,16.5,31.3,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,16-03-2010,25.4,29,22,-,88,-,10.1,5.6,18.3,38.9,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,17-03-2010,27.7,33,23,-,75,0,11.3,9.4,20.6,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,18-03-2010,26.1,31,24,-,88,-,11.1,5.4,22.2,53.5,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,19-03-2010,25.7,30,24,-,90,-,11.3,7.2,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,20-03-2010,24.3,26,23,-,96,-,10.1,5.7,11.1,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,21-03-2010,26.6,32,23,-,87,-,10.9,5.7,16.5,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,22-03-2010,27,33,24,-,86,-,11.3,5,20.6,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,23-03-2010,26.1,29,23,-,89,-,10.6,4.4,22.2,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,24-03-2010,27.9,33,24,-,83,-,10.8,4.6,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,25-03-2010,26.8,34,23,-,89,-,10.1,5.6,22.2,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,26-03-2010,25.9,33,23,-,90,-,10,4.8,29.4,51.9,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,27-03-2010,27.2,33,23,-,79,0,10.8,7.2,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,28-03-2010,27.7,33,24,-,79,0,10.9,7.2,16.5,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,29-03-2010,26.9,34,24,-,86,-,9.5,6.3,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,30-03-2010,26.9,31,24,-,86,-,11.3,5,13,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,31-03-2010,27.2,31,24,-,85,0,10.6,5.2,14.8,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,1-04-2010,26.7,32,24,-,87,-,10.5,4.4,11.1,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,2-04-2010,26.5,32,24,-,89,-,10.1,4.3,18.3,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,3-04-2010,25.6,31,24,-,90,-,10,4.4,11.1,33.5,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,4-04-2010,24.4,27,23,-,94,-,10.3,3.5,7.6,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,5-04-2010,26.6,32,23,-,88,-,10.6,5,13,-,o, , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,6-04-2010,28.5,33,24,-,77,0,10.8,6.1,14.8,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,7-04-2010,27.8,34,24,-,81,0,10.6,5.7,16.5,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,8-04-2010,28.2,33,25,-,82,0,10.6,5.9,16.5,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,9-04-2010,27.9,35,25,-,83,-,10.9,7.6,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,10-04-2010,27.5,32,24,-,84,0,10.8,5.9,11.1,-, , ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,11-04-2010,28.3,34,25,-,84,-,10,3.5,9.4,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,12-04-2010,28.5,35,25,-,84,-,10.1,5.2,20.6,42.4,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,13-04-2010,27.1,34,23,-,85,-,9.8,5.4,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,14-04-2010,28.2,34,24,-,81,0,11.3,7,18.3,-, , , , 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,15-04-2010,27.9,35,25,-,83,-,10.9,4.6,14.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,16-04-2010,26.8,33,25,-,89,-,11.3,5.2,13,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,17-04-2010,27.6,35,24,-,84,-,11.1,6.5,16.5,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,18-04-2010,26.6,31,24,-,89,-,11.3,5,27.8,-,o, ,o, 
malaysia,Johore Bharu / Senai,ws-486790,1.63,103.66,19-04-2010,26.6,33,24,-,89,-,8.9,5,11.1,-,o, ,o, 
