country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,8-02-2010,4.2,9,1,-,79,0,10.8,6.3,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,9-02-2010,6.9,-,1,-,82,-,10.1,3,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,10-02-2010,9.4,25.2,3,-,78,21.08,9.8,7.6,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,11-02-2010,22.6,34.2,6,1010.9,80,-,7.7,3.7,7.6,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,12-02-2010,24.2,34.2,-,1010.7,78,0,7.6,4.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,13-02-2010,5.3,7,4,-,89,0,8.9,6.1,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,14-02-2010,5.8,8,4,-,83,3.05,11.3,6.9,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,15-02-2010,11.4,-,5,-,84,0,9.7,3.3,11.1,-, , , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,16-02-2010,18.9,34,7,1010.2,51,0,9.2,4.4,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,17-02-2010,12.1,15,9,-,76,0,10.8,9.1,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,18-02-2010,14.7,25.4,9,-,81,17.02,9.3,8.3,18.3,-, , ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,19-02-2010,27.1,32.2,24.3,1011.4,84,14.99,7.2,3,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,20-02-2010,12.4,-,9,-,91,0.51,6.6,7.4,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,21-02-2010,12.4,26.4,6,-,78,22.1,7.7,6.5,18.3,-,o, , ,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,22-02-2010,20.3,33.4,11,1011.2,52,0,7.9,11.3,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,23-02-2010,13.1,28.4,9,-,79,6.1,11.1,10.9,18.3,-,o, , , 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,24-02-2010,9.5,12,6,-,82,25.15,10.6,6.7,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,25-02-2010,12.3,24.6,7,-,80,22.1,10.1,5.9,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,26-02-2010,11.4,24.2,4,-,80,55.12,10.6,6.1,11.1,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,27-02-2010,15.8,32.4,8,-,72,8.89,10.3,6.3,14.8,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,28-02-2010,14.3,-,7,-,81,0,10,7.6,14.8,-, , ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,1-03-2010,9.6,10,8,-,93,0,3.5,6.5,14.8,-,o, ,o,o
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,2-03-2010,11.5,24.2,9,-,86,23.88,10,10.6,18.3,-,o, ,o, 
indonesia,MASAMBA/ANDI JEMMA,ws-971260,-2.55,120.36,3-03-2010,21.7,34.4,8,1010,77,0,9,6.1,13,-, , ,o, 
