country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,10-02-2010,26.8,30.8,23.8,1012.3,84,1.02,7.4,14.1,22.2,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,11-02-2010,28.8,32.2,24.2,1012.1,76,0,10.3,14.3,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,12-02-2010,28.2,31.2,24.2,1010.3,68,0,10,11.5,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,13-02-2010,-,-,-,-,-,-,-,-,-,-,-,-,-,-
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,14-02-2010,30.8,32.8,27.4,1007.6,65,0,9.2,9.3,11.1,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,15-02-2010,30,32.8,24.8,1009.8,69,0,9.3,13.7,22.2,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,16-02-2010,30.3,33.6,25.4,1009.2,68,0,7.7,12.2,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,17-02-2010,28.3,31.2,25.8,1010.6,80,0,7.4,9.6,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,18-02-2010,29.6,32.1,25.8,1009.8,73,0,9.3,13.1,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,19-02-2010,30.1,32.9,25.2,1009.5,72,0,9.2,10.2,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,20-02-2010,26.1,29.7,25,1010.2,88,4.06,7.6,1.9,9.4,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,21-02-2010,29.6,31.6,23.6,1009.8,72,0,10.8,5,14.8,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,22-02-2010,28.2,32.6,25.2,1011.1,79,0.76,8,3.7,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,23-02-2010,30.2,33,25.4,1009.5,70,0,8.2,9.3,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,24-02-2010,29.3,33.3,26.6,1009,78,1.02,8,9.3,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,25-02-2010,27.6,33,24,1009.5,78,0,8,0,-,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,26-02-2010,27.6,31,23.8,1010,83,1.02,8.4,8.9,18.3,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,27-02-2010,27.9,31,24,1010.3,83,1.02,6.6,5.2,11.1,-,o, , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,28-02-2010,29.4,31.2,25,1010.8,75,0,7.7,12.6,18.3,-, , , , 
indonesia,JAYAPURA/DOK II,ws-976980,-2.36,140.71,1-03-2010,27.4,30,27,1010.3,83,0,8.5,2.8,11.1,-,o, , , 
