country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,11-02-2010,28.4,34,24,-,79,0,10.5,4.1,7.6,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,12-02-2010,29.1,34,24,-,75,0,11.3,6.5,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,13-02-2010,28.9,34,25,-,75,0,11.3,5,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,14-02-2010,29.4,35,25,-,70,0,11.3,6.9,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,15-02-2010,29.3,35,25,-,70,0,11.1,7.2,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,16-02-2010,29.6,35,26,-,71,0,11.3,6.1,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,17-02-2010,28.3,33,25,-,79,0,11.1,5.2,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,18-02-2010,29.1,35,25,-,76,0,10.1,6.7,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,19-02-2010,27.8,36,24,-,73,0,10.9,6.5,20.6,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,20-02-2010,28.6,35,24,-,69,0,11.3,6.3,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,21-02-2010,27.9,35,24,-,79,-,10.5,7.4,20.6,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,22-02-2010,29.6,35,24,-,73,0,10.6,6.7,18.3,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,23-02-2010,29,35,25,-,78,-,10,6.5,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,24-02-2010,28.9,34,23,-,76,-,10.9,6.3,11.1,31.3,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,25-02-2010,28.4,35,26,-,80,-,11.1,7,22.2,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,26-02-2010,27.3,34,24,-,87,-,10.8,4.4,29.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,27-02-2010,28.8,33,26,-,83,0,11.1,3.9,13,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,28-02-2010,28.7,34,26,-,80,0,10.8,6.1,11.1,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,1-03-2010,28.9,34,26,-,81,0,10.1,5.2,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,2-03-2010,28.4,34,25,-,83,-,10.8,5.9,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,3-03-2010,29.4,35,25,-,77,0,11.3,5.7,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,4-03-2010,30.1,36,26,-,73,0,11.3,5.9,18.3,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,5-03-2010,28.3,36,25,-,79,-,10.6,6.7,20.6,38.9,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,6-03-2010,29.7,36,24,-,75,0,10.6,5.7,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,7-03-2010,29.7,35,26,-,74,0,11.3,5.2,13,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,8-03-2010,29.7,35,25,-,71,0,11.1,6.9,18.3,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,9-03-2010,29.2,35,25,-,74,0,11.1,7.4,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,10-03-2010,28.4,35,24,-,73,0,10.6,5.4,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,11-03-2010,28.3,35,24,-,76,0,10.6,4.8,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,12-03-2010,26.7,33,24,-,84,0,10.9,4.1,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,13-03-2010,27.6,34,25,-,82,-,10.1,5.6,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,14-03-2010,27.9,33,25,-,83,0,10.8,3.7,11.1,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,15-03-2010,27.9,32,24,-,83,0,10.1,5.4,16.5,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,16-03-2010,28.8,34,24,-,74,0,11.3,7.4,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,17-03-2010,28.6,35,24,-,69,0,11.1,7.2,18.3,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,18-03-2010,28.8,36,24,-,69,0,11.3,6.1,20.6,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,19-03-2010,29.2,34,24,-,70,0,10.6,4.8,11.1,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,20-03-2010,27.8,35,24,-,80,-,9.8,6.9,20.6,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,21-03-2010,26.9,33,24,-,88,-,10.9,5.2,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,22-03-2010,28.6,34,25,-,77,-,11.1,5.6,14.8,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,23-03-2010,27.6,32,25,-,85,-,10.3,3.1,9.4,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,24-03-2010,29.6,35,25,-,75,0,10.8,6.9,13,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,25-03-2010,27.6,34,24,-,82,-,11.1,7.4,22.2,44.3,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,26-03-2010,27.9,33,25,-,86,0,11.1,4.1,13,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,27-03-2010,28.3,34,24,-,78,0,10.9,3.7,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,28-03-2010,28.4,34,24,-,78,-,10.5,6.5,20.6,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,29-03-2010,26.4,32,24,-,89,-,10.8,5.9,14.8,33.5,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,30-03-2010,26.2,31,24,-,90,-,10.3,5.4,11.1,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,31-03-2010,25.8,32,23,-,90,-,10.8,5.2,18.3,35.2,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,1-04-2010,26.6,31,24,-,89,-,10.8,5.4,9.4,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,2-04-2010,27.1,31,24,-,89,-,10,4.4,9.4,-,o, , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,3-04-2010,26.9,33,25,-,89,-,9.5,3.3,16.5,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,4-04-2010,28.8,34,25,-,81,0,11.1,4.8,14.8,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,5-04-2010,27.8,33,25,-,83,0,11.3,5.2,14.8,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,6-04-2010,29.1,34,26,-,80,0,10.6,5.6,18.3,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,7-04-2010,28.9,34,26,-,81,0,10,5.4,14.8,33.5, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,8-04-2010,27.6,33,25,-,88,-,10.1,3,13,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,9-04-2010,27.7,33,25,-,86,-,10.9,6.9,16.5,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,10-04-2010,28.8,32,26,-,84,0,10.9,3.9,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,11-04-2010,29.6,34,27,-,79,0,11.1,5.2,18.3,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,12-04-2010,29.8,34,27,-,78,0,10.5,5.9,14.8,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,13-04-2010,28.1,35,25,-,85,0,11.1,3.7,11.1,-, , ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,14-04-2010,30.1,36,26,-,77,0,9.7,2,9.4,-, , , , 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,15-04-2010,27.8,34,24,-,84,-,9.7,6.1,18.3,-,o, ,o, 
malaysia,SULTAN AZLAN SHAH,ws-486023,4.56,101.08,16-04-2010,28,33,25,-,83,-,10.8,6.7,13,-,o, ,o, 
