country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
malaysia,Kuching,ws-964130,1.48,110.33,15-02-2010,25.1,28,23.6,-,93,9.65,9.3,4.8,13,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,16-02-2010,25.4,28.8,23.5,-,96,13.72,10.1,6.9,14.8,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,17-02-2010,25.9,28,23.6,-,91,6.1,9.2,8,22.2,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,18-02-2010,26,29,24,-,93,19.56,8.7,8.3,24.1,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,19-02-2010,26.2,30.5,22,-,90,29.72,8.9,10.2,33.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,20-02-2010,24.9,28,21.9,-,92,76.71,11.1,4.6,13,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,21-02-2010,27,32,22.9,-,83,0.25,11.6,6.9,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,22-02-2010,26.8,30.4,23.6,-,86,0,10.9,6.5,16.5,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,23-02-2010,27.9,32.3,23.9,-,84,0,11.3,6.3,14.8,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,24-02-2010,27.1,30.4,24.5,-,88,0,11.3,8.3,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,25-02-2010,27.1,31.1,24,-,86,0,11.3,5.7,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,26-02-2010,28.3,33.5,23.6,-,82,0,11.6,5.9,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,27-02-2010,28.5,33.5,24.9,-,83,0,11.6,8.3,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,28-02-2010,27.1,31,25,-,90,0.51,10.5,7.4,18.3,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,1-03-2010,25.3,29.5,23,-,92,1.02,9.3,6.7,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,2-03-2010,26.6,30.5,22.7,-,86,4.32,10.6,6.3,18.3,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,3-03-2010,27.4,32,23.6,-,86,5.59,10.5,6.1,14.8,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,4-03-2010,27.4,31.4,24.2,-,86,0,9.7,7.8,18.3,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,5-03-2010,26.6,31.3,23,-,87,0,10.8,6.9,16.5,-,o, , , 
malaysia,Kuching,ws-964130,1.48,110.33,6-03-2010,28.1,33.4,23.1,-,80,0,10.9,6.7,13,-, , , , 
malaysia,Kuching,ws-964130,1.48,110.33,7-03-2010,27.6,33.7,23.5,-,86,0,9.2,6.3,16.5,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,8-03-2010,26.3,30,24,-,91,17.02,9.5,4.6,11.1,-,o, ,o, 
malaysia,Kuching,ws-964130,1.48,110.33,9-03-2010,25.2,30.4,23,-,94,7.37,9.8,5.9,13,-,o, ,o, 
