country,location,station_id,latitude,longitude,Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,10-02-2010,27.6,33,23.4,1010.5,74,0,9.8,7.6,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,11-02-2010,27.4,33.3,23.5,1010.7,81,0,8.7,6.3,16.5,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,12-02-2010,27.2,31.6,23.7,1009.6,83,0,9.2,5.7,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,13-02-2010,28.2,32.7,24,1008.8,79,0,9,6.9,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,14-02-2010,28.2,32.5,24,1008.8,78,0,9.5,6.3,16.5,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,15-02-2010,28.4,32.7,24.2,1009.2,76,0,9.2,7,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,16-02-2010,28.4,33.3,24.3,1009.2,77,0,9.3,6.7,16.5,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,17-02-2010,27.8,33,24.4,1009.7,82,4.06,8.7,8.1,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,18-02-2010,27.4,32.4,24.1,1009.6,82,0,8.7,7.4,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,19-02-2010,28.2,33.3,24.2,1009.1,78,0,9,5.7,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,20-02-2010,28.3,32.3,24.6,1009,77,4.57,8.9,8.3,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,21-02-2010,27.6,32.2,25,1010.2,79,-,9.2,5.9,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,22-02-2010,27.3,31.2,25.4,1010.3,83,0,8.7,4.1,7.6,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,23-02-2010,27.5,32.2,24.6,1009.3,81,0,8.4,4.6,9.4,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,24-02-2010,28.5,33.3,24,1008.2,71,0,9.2,5.7,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,25-02-2010,28.7,33.2,24.2,1008.9,72,0,9.2,8.9,18.3,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,26-02-2010,29.6,33.4,25,1008.7,67,0,8.4,15.2,24.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,27-02-2010,28.9,33.3,25,1008.2,67,0,9.2,11.3,20.6,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,28-02-2010,28.8,34.6,24.6,1009.5,74,0,9.3,8.7,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,1-03-2010,29.4,34.8,25.2,1009.4,72,0,8.9,7.6,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,2-03-2010,28.9,34.4,25.1,1009,74,0,9,6.5,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,3-03-2010,29.8,34.4,24.7,1008.7,69,0,9.2,11.1,18.3,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,4-03-2010,29.2,34.4,24.7,1009,71,0,9.2,8,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,5-03-2010,28.1,34,23.7,1010.2,78,0.51,8,8.1,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,6-03-2010,31.5,32.8,23.6,1010.4,66,0,9.2,11.1,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,7-03-2010,25.3,34.2,24,1012.1,88,7.87,7.6,4.1,5.4,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,8-03-2010,27.8,32,23.8,1010.5,78,1.02,9,7.2,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,9-03-2010,27.6,31.6,24.2,1011.5,81,1.02,8.7,5,14.8,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,10-03-2010,25.9,31.1,23.7,1012.4,89,33.02,7.6,6.1,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,11-03-2010,26.3,30.2,23.6,1013.3,84,25.91,7.6,6.7,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,12-03-2010,27.8,31.8,24,1012.8,80,0,9.7,11.1,16.5,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,13-03-2010,27.9,31.5,24.2,1011.2,79,0,9.2,10,24.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,14-03-2010,28.2,32.6,24.8,1009.1,77,1.02,8.7,7.4,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,15-03-2010,27.2,32.4,23.7,1009.3,79,0,9.7,6.3,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,16-03-2010,28,33.2,23.7,1009.5,77,0,8.9,6.9,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,17-03-2010,26.1,30.6,24,1010.4,89,6.1,8.2,5.4,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,18-03-2010,26.2,31.3,23.8,1010.3,88,4.06,8.9,4.6,13,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,19-03-2010,27.2,31.2,23.7,1008.5,81,0,9,7,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,20-03-2010,26.7,30.7,24.2,1008.2,90,42.93,8,3.9,7.6,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,21-03-2010,27.3,30.8,24.9,1007.6,84,1.27,8.2,10.6,16.5,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,22-03-2010,25.9,29.1,24.7,1007.6,88,4.06,8.2,4.8,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,23-03-2010,27.2,31.2,24.3,1006.6,84,0,9.2,5.9,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,24-03-2010,27.8,31.6,24.2,1007.1,80,0,8.7,7.2,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,25-03-2010,28.1,31.9,24.3,1007.4,76,0,9.3,6.9,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,26-03-2010,28.1,32.5,23.9,1007.9,78,0,9.2,6.3,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,27-03-2010,27.7,32.5,22.1,1008.8,81,0,9.2,4.8,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,28-03-2010,28.1,32.4,24,1007.9,78,-,9.5,5.6,9.4,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,29-03-2010,28.8,31.8,24.6,1008.8,74,0,9.3,6.5,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,30-03-2010,28.6,33.1,20.7,1008.9,76,0.51,9.2,6.7,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,31-03-2010,27,33.1,24.6,1009,85,3.05,8.2,9.1,25.9,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,1-04-2010,25.1,30,23.5,1009.3,91,2.03,8.4,5.7,11.1,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,2-04-2010,28.1,32.7,23.7,1008.3,74,12.95,9.2,7.4,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,3-04-2010,27.8,32.9,23.3,1008.8,79,7.87,8.7,5.7,11.1,-,o, ,o, 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,4-04-2010,27.6,31.1,23.3,1008.2,81,0,9.3,6.9,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,5-04-2010,27,31.9,24.2,1008.2,84,2.54,8.7,10.9,35.2,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,6-04-2010,26.7,32.3,23.6,1009.3,85,11.94,9.2,13.7,35.2,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,7-04-2010,26.9,30.5,23.6,1010.1,86,0,8.7,5.7,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,8-04-2010,27.3,30.2,24.6,1009.7,85,0,9.2,4.6,9.4,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,9-04-2010,28.3,30.7,24.9,1008.8,80,0,8.5,8,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,10-04-2010,27.6,31.5,23.8,1007.8,79,0,8.4,6.7,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,11-04-2010,28.3,32,23.6,1007.8,76,0,8.4,9.6,18.3,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,12-04-2010,27.7,32.3,24.7,1008.5,85,2.03,8.4,5.9,13,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,13-04-2010,28.6,32.7,24.8,1009.3,80,0,9.2,7.6,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,14-04-2010,28.7,31.9,24.9,1008.6,80,3.05,9,8,14.8,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,15-04-2010,27.5,31,24.5,1009.5,83,0,8.7,6.5,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,16-04-2010,28.9,33,24.5,1008.8,76,0,9.3,9.3,22.2,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,17-04-2010,27.9,33.4,25.9,1009.2,79,0,8.9,7.4,11.1,-, , , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,18-04-2010,26.3,32.2,24.5,1008.7,90,9.14,8,6.7,16.5,-,o, , , 
indonesia,Ambon / Pattimura,ws-977240,-3.7,128.08,19-04-2010,27.9,32.3,24.6,1007.8,81,0,8.9,3.9,7.6,-, , , , 
